Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,281240437607,-11315850,281229121757,-226819108759,54410012998,2660722942,-9286885774,-4301142921,-15536436189,-6977538130,25269875847,1596351793,-225290049,1371061744,0,26640937591,0,0,0,26640937591,0,26640937591,172,0
2009,0,703967070573,0,703967070573,-601489608763,102477461810,13393121051,-25241629026,-13803927130,-48268386495,-9196378896,33164188444,2329607336,-550466061,1779141275,0,34943329719,-1806277120,0,-1806277120,33137052599,0,33137052599,1453,0
2010,0,974028155858,-27336636752,946691519106,-744423477775,202268041331,24596157483,-51975141459,-38033372185,-62527674140,-10837755295,101523627920,3793685563,-769438725,3024246838,0,104547874758,-12905798653,0,-12905798653,91642076105,0,91642076105,3233,0
2011,0,1102365865478,-4892700000,1097473165478,-878971227088,218501938390,42305640587,-115307898424,-83744528997,-71132378359,-33626624274,40740677920,5953996930,-4590954828,1363042102,0,42103720022,-2494616598,0,-2494616598,39609103424,0,39609103424,1042,0
2012,0,1349993713576,-18836334600,1331157378976,-1118284883922,212872495054,10620431292,-76264633342,-64357941421,-95103219935,-22198606884,29926466185,4495075701,-2655968122,1839107579,0,31765573764,5225063342,-401592550,4823470792,36589044556,0,36589044556,963,0
2013,0,1816412718345,-11999007025,1804413711320,-1620882463534,183531247786,16025956895,-62235790740,-49440910058,-76894469298,-20138697719,40288246924,1297786294,-1838753863,-540967569,0,39747279355,949847668,401592550,1351440218,41098719573,0,41098719573,1082,0
2014,0,2126795218671,-6834488807,2119960729864,-1861845220974,258115508890,19339957802,-63021717632,-52371597186,-81278527972,-31688146847,101467074241,21882801204,-22117451861,-234650657,0,101232423584,-10813112319,0,-10813112319,90419311265,0,90419311265,2177,0
2015,0,2621333678008,-77935850704,2543397827304,-2181049411356,362348415948,54476768315,-138236411854,-87726956109,-131225719099,-44921089509,109993349530,17708295172,-6997682259,10710612913,0,120703962443,-16568908750,0,-16568908750,104135053693,3972292985,100162760708,1134,0
2016,0,4047446216761,-6272360664,4041173856097,-3707741281934,333432574163,91358867256,-152034877065,-134599843069,-133533863455,-41612890824,100330948770,7162995833,-1918609756,5244386077,0,105575334847,-6130763550,105462482,-6025301068,99550033779,5073529125,94476504654,612,0
2017,0,5331879057938,-4379439674,5327499618264,-4681230572778,646269045486,114958876816,-195477010765,-178163816583,-164216174982,-39475534127,362059202428,993411776,-1719034158,-725622382,0,361333580046,-18417157725,-23818355,-18440976080,342892603966,5272452493,337620151473,1859,1859
2018,0,6342706364753,-1492176404,6341214188349,-5342900722193,998313466156,149333987413,-198265120105,-174093020748,-175825549268,-51709947828,721846836368,3131673749,-7084741899,-3953068150,0,717893768218,-74088655259,8108069,-74080547190,643813221028,10705886450,633107334578,3465,0
2019,0,7744408629558,-12525807185,7731882822373,-7032607001871,699275820502,58079291368,-159490896860,-145418375749,-194209177950,-49373469992,354281567068,9116788487,-10483648102,-1366859615,0,352914707453,-26961580813,2565417,-26959015396,325955692057,13015638425,312940053632,1555,1555
