Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,3,12530007734,1644473015,1862452640,0,0,-617256069,1072825340,0,16492502660,-20285123403,3048015869,13912350612,6134139516,-1262785231,-4984133415,0,-1972427821,11082538787,0,0,0,3000000000,0,0,727489095,3727489095,0,0,107520308515,-124551938709,0,0,0,-17031630194,-2221602312,13465300422,0,11243698110
2015,4,2152960292,-863660908,968448121,0,0,-2245709028,2658206678,0,2670245155,62511051200,-9283877007,-27649641960,-7198748823,-2558897692,-3450318026,101102422,304026196,15444941465,-1346165455,22727273,0,-4000000000,-2070000000,4600000000,1512748729,-1280689453,0,0,77708062303,-67680336039,0,0,0,10027726264,24191978276,11243698110,0,35435676386
2016,1,1563697083,1040677889,345600,0,0,-292662705,1451410826,0,3763468693,5674472476,-64836066702,15265946913,-13277411821,-1550719812,-422791094,113766192,-2438971958,-57708307113,0,0,0,0,-2535199146,0,292662705,-2242536441,0,0,78782764093,-31838945210,0,-18000000000,0,28943818883,-31007024671,35508880544,0,4501855873
2016,2,29071528282,2298456535,2482359947,0,0,-431884063,1610274180,0,35030734881,-89469861402,43459552592,42594428807,14962156635,-1508643607,-1386372925,-69766192,-864282904,42747945885,-833000000,0,0,0,260199146,0,21883872,-550916982,0,0,48206109377,-85170137131,0,-202500000,0,-37166527754,5030501149,4501855873,0,9532357022
2016,3,13853936810,-150774977,6747354350,0,0,371334668,1391751000,0,22213601851,-2521727871,26070930677,-1962498102,11652076113,-1433381573,-5707158347,188314142,1117021759,49617178649,-3566294282,0,0,0,-23234497429,0,38665523,-26762126188,0,0,83401275461,-71280142882,0,0,0,12121132579,34976185040,9532357022,0,44508542062
2016,4,2506458898,1366109696,-8378114442,0,0,-1455592346,1393374075,0,-4567764119,78305621147,-17020464897,-51959192066,-6039682121,-1341144769,-3334861823,-188314142,237059123,-5908743667,-1272461091,481818181,0,0,528739281,0,973774165,711870536,0,0,80978207537,-72195223267,0,-64500000,0,8718484270,3521611139,44508542062,0,48030153201
2017,1,2004847831,2063707676,0,0,0,-627867780,1415071700,0,4855759427,-8304661695,-44655039094,52224691687,-14827683651,-1527301006,-561271198,110000000,-3856944067,-16542449597,0,304545454,0,0,-285721222,0,323322326,342146558,0,0,54218722920,-60040305759,0,-18000000000,0,-23821582839,-40021885878,48030153201,0,8008267323
2017,2,33214410308,2066652676,12181989053,0,0,-487184675,1301892832,0,48277760194,-72483937332,13876757333,16242250854,9165727876,-1243971211,-455312701,0,-227561112,13151713901,-223287000,-304545454,0,0,285721222,6000000000,72489785,5830378553,0,0,100776487459,-117502404662,0,-63000000,0,-16788917203,2193175251,8008267323,0,10201442574
2017,3,12191856250,1194204902,0,0,0,-560013709,1546837703,0,14372885146,-42369155136,10179205898,16321431659,14171281261,-1546837703,-6749745796,0,-218914509,4160150820,0,0,0,0,0,0,11128954,11128954,0,0,110732384198,-98014136124,0,0,0,12718248074,16889527848,10201442574,0,27090970422
2017,4,565252472,466337524,-12593355939,0,0,-111283473,0,0,-11673049416,111888529622,10303981216,-61232234545,-7550268016,-1448312722,-2720870885,0,34956951,37602732205,-1666557636,304545454,0,0,0,0,1134238118,-227774064,0,0,66681933191,-90119494138,0,0,0,-23437560947,13937397194,27090970422,0,41028367616
2018,1,2689941026,1618311376,0,0,0,-422658567,1282710185,0,5168304020,-3265327893,-32665358984,75783486168,-17095442170,-1359909896,-1646369317,0,-4506624478,20412757450,0,0,0,0,0,-393351149,422658567,29307418,0,0,51647987356,-40469513556,0,-19500000000,0,-8321526200,12120538668,41028367616,0,53148906284
2018,2,33730412925,2875235926,5521975691,0,0,-940231479,840821305,0,42028214368,-121045819979,56699633823,5810708637,15256036014,-786315897,-357326115,5000000,-45443042,-2435312191,-663447000,0,0,0,0,393351149,10518299,-259577552,0,0,68601633722,-97006690651,0,0,0,-28405056929,-31099946672,53148906284,0,22048959612
2018,3,13702737828,2245471877,0,0,0,-285236378,764783335,0,16427756662,6642813844,10410313945,-16383936566,9141014806,-819289429,-3744270067,0,-415369165,21259034030,0,0,0,0,0,0,7271883,7271883,0,0,118390013307,-113889416554,0,0,0,4500596753,25766902666,22048959612,0,47815862278
2018,4,2758182830,2245471877,2012076850,0,0,-1721383616,1648879579,0,6943227520,115528787340,-44852554918,-54474931779,-15726605813,-1576130802,-5548408148,2000000,-202592058,92791342,0,0,0,0,0,0,2462288467,2462288467,0,0,120996854634,-117520978070,0,0,0,3475876564,6030956373,47815862278,0,53846818651
2019,1,3057366137,2251916043,0,0,0,-735564820,1557318858,0,6131036218,-18431119050,-33425196749,5143060744,-16256988387,-1630066949,-1259441873,110000000,-4986055032,-64604771078,-77330000,0,0,0,0,0,354444330,277114330,0,0,79942075606,-41664506902,0,-19500000000,0,18777568704,-45550088044,53846818651,0,8296730607
