Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,ST liabilities/ Equity,ST liabilities/ Total Assets,ROE %,ROA %,Net Profit per Employees,Dividend Yield,Cash Dividend Ratio,Dividend Payout Ratio,Gross profit margin %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,Total assets growth rate,Equity growth rate,Capital growth rate,Net Interest Margin (NIM),Average Yield on Earning Assets (YOEA),Average Cost of Financing (COF),Non-interest income/ Net Interest Income,Cost-to-Income Ratio,Preprovision ROA % %,Average Loans Growth %,Aver Deposit Growth %,CAR - Tier 1,CAR - Tier 2,Equity/Liabilities,Equity/Loans,Equity/Assets,Loans/Deposit Ratio,NPLs/Loans Ratio,Loan-loss reserves/NPLs,Loan-loss reserves/Loans,Provision Charges/Loans
2017,2,718537394.666667,718537394.666667,13501.1021671827,6486.70094719059,12799.26625387,-8513.01135529303,1948.66267280293,1948.66267280293,2420.25399500154,2028,1.859384061504,15.3017994632247,0.938657078793301,0.16774732934744999,0.010088744688343601,188984613.308139,0.105185652676975,1.94866267280293,0.513172451013091,0.497956432673891,0.368176752335344,0.287806920503134,0.682307872850593,24.7933811502964,64.9185692017716,4.87873049178145,4.87873049178145,3.92810011661356,0.70416473279558,1.46561404285448,0.742776953884015,-1.11676110875724,0.0301140839705023,0.0425318510452259,0,0.0366547507206433,0.07996235842799,-0.0444610352691259,-0.00401389214079451,-0.55033667487621,0.017455297135951,0.041217136389271,-0.0302784436559442,0,0,0.0653517909709466,0.0942560842544508,0.0613429212066991,0.855839566170798,0.0131396369162113,-0.962664433913071,0.0126490611337678,-0.0075674563253525
2017,3,690800100,690800100,14150.2229102167,7156.95702697205,13454.8452012384,-2008.29444002686,2155.82771340074,2155.82771340074,2727.10875403753,1582,0,15.1961222372412,0.938256825593684,0.172363761950914,0.0104486955916524,257032447.359337,0,0,0,0.487158506488058,0.373058123568725,0.289928865272707,0.454640898676918,39.7059050964956,-57.9606891387709,7.30206774045389,7.30206774045389,5.77241372449621,1.1124913084326,2.19953814738218,1.16998744798276,-7.83849204889968,0.0412848678713402,0.0480790927285835,0,0.0367692330451709,0.0819496757783768,-0.0466065147558489,-0.0731773579142448,-0.499886711316668,0.0175566200846885,0.0252304916721589,0.132498182965812,0,0,0.0658062619126146,0.0963567042455302,0.0617431744063163,0.774776359393296,0.0119358301802692,-1.05309574296153,0.0125695719515533,-0.00658628110763961
2017,4,646000000,646000000,14525.1671826625,6803.88518909644,13818.8730650155,3707.49380804954,2117.78018575851,2117.78018575851,2789.56888544892,2028,2.21530213931496,16.4175791606711,0.942586740052946,0.154453847761771,0.008962272886583071,236121159.820504,0.0709521782318717,2.11778018575851,0.47219253760363,0.44872709885144,0.346485828674227,0.268099182623248,0.482750474605963,0,0,6.65508162498556,6.65508162498556,5.0523936058786,0.970315854045578,2.07146352536729,1.01990950591196,3.80148982835784,0.152034294796143,0.126186691246939,0,0.0360227663140436,0.0793239971514902,-0.0449591594327605,-0.0237108709789064,-0.55127290114856,0.0150004736014537,0.262877546737254,0.155791318771724,0,0,0.0609103199816169,0.0932532571951313,0.0574132599470541,0.784415827520819,0.0106725880409579,-1.14479615677225,0.0122179377721021,-0.00578741574517897
2018,1,693709950.222222,693709950.222222,12877.7876355634,6787.87451021896,12275.5898204719,15802.0077360696,2068.23327175917,2068.23327175917,2673.12657027043,2028,2.40733811575696,16.5803859734387,0.94311842746167,0.155510568985274,0.00920510806141996,193650155.216628,0,0,0,0.422010873515145,0.354741065532198,0.281827071116278,0.637060019729607,-39.6656466330921,-91.5023190669547,5.15173996351833,5.15173996351833,3.98596913386038,0.827393672075709,1.56971081064613,0.867982732872907,0.674281406386035,0.0389368005199957,0.0293155106680429,0.160989783281734,0.0349714386274144,0.0814673459626022,-0.0481607653830799,0.00709528394939852,-0.527704351784625,0.0137838273605675,0.0746951667339884,0.1253080160505,0,0,0.0603122268445362,0.0893155817783852,0.0568815725383305,0.749135246992175,0.0106682665114662,-1.04624855673713,0.0111616584405086,-0.00345785972755986
2018,2,710201172.444444,710201172.444444,12998.5917322067,6358.97551644533,12359.5858876687,12376.9142336746,1646.77565368492,1646.77565368492,2027.58007994227,2028,2.319079709652,17.0361447649261,0.944555778796772,0.123331775528095,0.00711926882992831,157854231.340262,0,0,0,0.381661560319616,0.309516131331947,0.245226690776788,0.670919552273193,6.35316085944814,5.13385187325379,5.75548950993504,5.75548950993504,4.67453793502936,0.729155911291242,1.49049166418213,0.766854171825959,0.765780534716212,0.0355482788758463,0.0093808113677587,0,0.0321394844501243,0.0808929897391149,-0.0505679107015154,-0.152333190054813,-0.742629255837977,0.0110801611413436,0.0590723414253653,0.0136249075246706,0,0,0.0586987263725764,0.0851249068424502,0.0554442212032276,0.782723879599379,0.0102754967949332,-1.12037539025257,0.0115124137316623,-0.00329142990344488
2018,3,774929143.444444,774929143.444444,12220.0833866026,4883.26373148507,9709.72439042467,-4924.93027560733,1329.48026115095,1329.48026115095,1613.58010674642,2028,2.0897286332498,15.6209155858185,0.939834842741561,0.106053520405606,0.006092636417454111,126769164.513351,0,0,0,0.360965903670923,0.269764548278594,0.213647033938725,0.561423744709711,-70.0236775410579,1.6670103436195,6.54240627271144,6.54240627271144,5.39049779036902,0.711779103695475,1.78118579668742,0.895802975476586,-1.76611637388661,-0.0483700517548956,0.0326588460525332,0,0.0305979927275142,0.0824341092137926,-0.0539479101755407,0.0388116709869727,-0.580537295457759,0.0102937727223278,0.0058482303844194,-0.128312322743309,0,0,0.0640167341348323,0.0873938884762547,0.0601651572584385,0.903192106205284,0.0132281966796429,-0.849188880576446,0.0112332375304311,-0.00401199326845598
2018,4,646000000,646000000,13601.2002142935,5493.97899222648,12965.7583726067,-16133.8405572755,1485.99535603715,1485.99535603715,1824.30456656347,1287,1.67298986077075,16.1646295245553,0.94174065926856,0.09803366497907749,0.00567133303656433,118118986.09573,0,0,0,0.375324857642621,0.248581754687265,0.196734054795166,0.624103032173859,0,0,5.92397544463114,5.92397544463114,4.82540040810326,0.647222293717059,1.60229953781321,0.678942160344316,-0.545623341742416,0.0713494056141037,0.0871375379425781,0.160989783281734,0.0311539022251882,0.0860639665410206,-0.0573768686781803,-0.0271823797905254,-0.624675142357379,0.01081964313097,0.184575232210425,-0.0259387427097564,0,0,0.0618634654435429,0.0855826744267368,0.0582593407314399,0.953943660196446,0.0140985546316716,-0.882476472145937,0.0124416427537143,-0.00562688585010663
2019,1,798679909.666667,798679909.666667,13080.7962356559,5680.65815941725,12548.8780480555,-3624.32554639832,1144.9931179334,1144.9931179334,1406.42450924903,1287,1.56825728284943,14.6572826545031,0.936131957117578,0.08785759311594861,0.00522444940378041,112829487.970389,0,0,0,0.37812906137524,0.231715499134531,0.181256482591621,0.71961719779798,8.18373670722139,21.5553523415221,6.89436458294869,6.89436458294869,5.61281458626959,0.603480083152918,1.38962771187235,0.629060221142496,-2.1780604139837,0.03887052280993,0.13888393289528,0.184193080687798,0.0314669763178342,0.0868788925752862,-0.0578957226160273,-0.0225454280740895,-0.529112918476527,0.0108990096299333,0.0382917013945334,0.0071637438191825,0,0,0.0682254701346552,0.0938741325851952,0.0638680428824217,0.983426768545112,0.0135899110408163,-0.934083457898248,0.0126941110975353,-0.00625121651772251
2019,2,824121279.408333,824121279.408333,13373.0888940207,6571.46180766985,12847.7124376551,-6.39226304626194,1591.16871844571,1591.16871844571,1684.27152008079,1287,1.16437873272022,14.993170124684,0.937473309406207,0.11985591781602001,0.00734345097571764,161790993.214065,0,0,0,0.398047256830189,0.285018089046254,0.224678719177302,0.861605061973233,12.5022278648471,13.4858604064717,4.79333204052064,4.79333204052064,4.52836725496264,0.570324482282485,1.16062456470464,0.593646537234611,-1193.16116136055,0.0442770078955452,0.0223451732676676,0,0.0334230412788309,0.0889197874589583,-0.0581117334637635,0.11643588954681,-0.621304446207562,0.0130098681675531,0.0440535491238703,0.0334494273034489,0,0,0.0666970354957591,0.0919222643548305,0.0625266905937925,0.993517612837635,0.0147574827739836,-0.810328470579351,0.0119584084458432,-0.00541439879954196
2019,3,849842224.641667,849842224.641667,13838.5381381242,6921.1077736209,13310.4267652062,7565.72433513886,1699.91553503844,1699.91553503844,1733.11316770714,1287,1.2447904728431,14.7466783601408,0.93649454334882,0.125659842253259,0.007803847564078989,178243059.839605,0,0,0,0.392906162593719,0.298493998884974,0.235020964086039,0.893622695109219,-6.95223462992772,-21.7215423486264,4.55610872444015,4.55610872444015,4.46883685630664,0.559668942101844,1.11904051393612,0.5818746563593,1.02369577014966,0.0188561780248919,0.0348049166346025,0,0.033772009095884,0.0893239095317084,-0.0581647726057431,0.0599075036280118,-0.604065715744346,0.0130464097609017,0.0428206665481925,0.0226388097125629,0,0,0.0678118811286295,0.0912156942740915,0.0635054566511804,1.01312476057692,0.0147702868658084,-0.806017838560575,0.0119051146944985,-0.00457954456626328
2019,4,964367393.875,964367393.875,14164.142958333,6660.1220079483,13636.548393442,4556.36516529669,1659.40595893625,1659.40595893625,1630.01855929998,1588,2.17124842264941,15.0621027361325,0.937741650864276,0.14049415180188599,0.008486098830051199,197443183.220234,0,0,0,0.38029337925597,0.313347303774094,0.245946920009621,0.939235933993556,0,0,4.2732159432196,4.2732159432196,4.35025721611739,0.500630360824496,1.0646952100183,0.519999621268543,1.55628439397444,0.153994003650554,0.233205880426927,0.184193080687798,0.0336876713187017,0.0903757831567663,-0.0596994525567414,0.0734949865332998,-0.61970662074403,0.0131215597278228,0.178946130450955,0.0952330318014103,0,0,0.0663917925351217,0.0895215265903158,0.0622583491357236,1.02685743965102,0.0144484703836947,-0.847442074887075,0.0122442417209027,-0.00335436335182211
2020,1,976948324,976948324,13373.7435235826,6791.79632223718,12898.3202079373,-4564.9190345507,1715.20331099928,1715.20331099928,1589.57665605249,1588,2.73592384867618,14.5318298879121,0.935616085984932,0.134556165564634,0.00850074187795824,180392399.612445,0,0,0,0.361556050623083,0.321171491465109,0.252540452981764,0.775053785488667,-27.7320351790113,-73.062102020942,5.10901532419189,5.10901532419189,5.51278855702487,0.65523912467349,1.29023303765881,0.679390793431184,-1.919639742496,0.00431757132752542,0.0386060191735957,0.099988504117744,0.0325071213415229,0.0895948561861853,-0.0600860527342304,0.0397564193420735,-0.62118958212657,0.012170306279536,0.0283878483739692,0.0522784895530863,0,0,0.0688144581730774,0.0904110219790346,0.0643839140150684,1.00354395099154,0.0143904204447415,-0.823050272049471,0.0118440394619508,-0.00195240599004607
2020,2,976948324,976948324,13487.0061637314,6762.47952067974,13011.1089325699,1547.77070890394,1544.46142434858,1544.46142434858,1430.60202435027,1588,2.34669745440583,15.2209665403471,0.938351392470192,0.118082609986935,0.0074304780579097195,162435030.681451,0,0,0,0.362054692940824,0.291563594124839,0.22838685537311,0.777654038716622,5.61028147934372,88.2641186428583,5.63044169501855,5.63044169501855,6.0785598314454,0.644768742182745,1.28591886650563,0.668351947944412,5.61840326217188,0.053214130911065,0.00846904998952969,0,0.0310473108345334,0.0879181670029347,-0.0597774205926024,0.172764478959661,-0.619099897262907,0.0117793094846245,0.0540563892235733,-0.00058216089761387,0,0,0.0656988501583812,0.0865007967087426,0.0616486075298076,1.05840807720557,0.0164538253098035,-0.727627323889152,0.0119722528779119,-0.00325611452122525
