date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,65900,25000,56900,52600,0,54700
2020-01-07,69200,0,11000,75600,15000,107400
2020-01-08,46450,20000,129500,150450,99000,28400
2020-01-09,141650,133900,32800,168750,136100,14000
2020-01-10,332100,228100,51900,163100,70900,137000
2020-01-13,70050,0,23900,128050,53900,28500
2020-01-14,224800,141600,5200,262400,201700,137300
2020-01-15,333450,257500,66200,233150,175000,120000
2020-01-16,229450,110900,88000,263650,222800,152900
2020-01-17,495750,365300,127800,140350,70300,138500
2020-01-20,417850,328400,117900,326050,283000,77300
2020-01-21,369800,264800,48200,176300,100000,282700
2020-01-22,222600,104800,41200,187600,102500,311800
2020-01-30,214150,96400,121400,881950,769700,260000
2020-01-31,1024850,842800,292300,672650,598500,69100
2020-02-03,1316050,844300,381900,814650,625500,285700
2020-02-04,460900,173450,168100,322200,178750,82400
2020-02-05,1483500,1267900,380700,736000,539300,132200
2020-02-06,901400,590950,99400,623900,445550,134700
2020-02-07,576800,435300,784900,909500,759000,220400
2020-02-10,258550,112000,304000,263950,142400,133200
2020-02-11,543350,433200,84600,235150,114800,308700
2020-02-12,265100,0,118200,966600,661300,136100
2020-02-13,1132600,1027800,74000,277500,134200,56100
2020-02-14,1887750,1409050,552100,892650,666850,281900
2020-02-17,456050,269300,161200,883850,669300,309200
2020-02-18,209200,85700,57400,1108200,964100,97100
2020-02-19,56850,0,143000,315150,178000,147000
2020-02-20,365300,225000,108200,1455400,1317800,471200
2020-02-21,337350,124300,308900,866150,722000,224400
2020-02-24,760100,492000,96100,1144300,866300,92400
2020-02-25,1256300,812700,180200,507200,379800,360000
2020-02-26,275200,137000,90000,267000,167500,234400
2020-02-27,679250,491700,236600,306350,133000,171400
2020-02-28,1210900,1064200,276800,2095700,1727600,254200
2020-03-02,7006550,5236100,1113100,1203850,791600,2425900
2020-03-03,3395850,2688400,323500,286450,157100,876500
2020-03-04,3676950,2246050,532500,3496350,2795650,917100
2020-03-05,2386650,1577000,593200,3395950,2469800,463200
2020-03-06,1040900,565100,309500,2094400,1254300,300600
2020-03-09,980650,493000,503900,5032150,3695600,838200
2020-03-10,3007750,2210600,568500,1238650,662500,493800
2020-03-11,880000,545800,467600,2334800,1712700,387100
2020-03-12,1184500,705300,559000,2760100,2029100,820100
2020-03-13,1949950,1369500,948700,2150050,1250200,341800
2020-03-17,710700,456100,203300,688400,454200,117000
2020-03-18,1675900,1276000,898600,1531800,1347300,487000
2020-03-19,527400,286600,323100,994300,303300,496500
2020-03-20,417750,225000,263600,812250,609400,1618700
2020-03-23,558850,277400,333800,3725250,3315800,858800
2020-03-24,1240300,801500,273800,1349400,969100,567500
2020-03-25,1039200,607300,392600,2076000,1902400,860800
2020-03-26,619950,438100,251700,1943650,1341500,375500
2020-03-27,953500,727200,253200,1167900,872600,100800
2020-03-30,863450,415300,185600,1470250,835000,622500
2020-03-31,704650,426800,160000,1535850,991600,133700
2020-04-01,2187350,1785300,256100,1625950,1335700,306600
2020-04-02,1906650,1906650,0,1906650,1906650,0
2020-04-03,1278500,702000,138100,1875600,1113700,420600
2020-04-06,2808050,2218950,667300,1260650,898050,1307800
2020-04-07,393750,187600,312900,1210450,536300,497100
2020-04-08,1080550,847800,720400,773850,547500,423500
2020-04-09,2843250,1880500,1450500,1694650,1200500,1096100
2020-04-10,869300,657300,433000,756500,388300,537300
2020-04-13,1499000,992400,880700,1275800,888500,270700
2020-04-14,738000,431500,274100,1017000,482400,489000
2020-04-15,3684100,2661600,1624900,1598400,1056000,784500
2020-04-16,2544500,1396000,554200,1834400,1354200,1296300
2020-04-17,1228550,756900,495800,1394950,914900,388300
2020-04-20,1426300,905300,565600,2148000,1706000,366200
2020-04-21,1308700,860650,568300,3069100,2064550,1550500
2020-04-22,2039500,1444700,719900,859200,564100,635100
2020-04-23,1042150,603700,378900,968650,579100,629400
2020-04-24,305900,158850,179100,1572000,1365850,781200
2020-04-27,1483250,1207750,468800,1613450,1261350,702600
2020-04-28,202700,102300,92300,131300,64000,158800
2020-04-29,119300,38500,114100,588700,466700,177500
2020-05-04,991600,751800,237800,973600,779900,393500
2020-05-05,63750,15000,65600,331550,261600,185500
