Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,102241574709,0,102241574709,-94711944817,7529629892,29230898,0,0,0,-3732313577,3826547213,883643710,-700535173,183108537,0,4009655750,0,0,0,4009655750,0,4009655750,1337,0
2007,0,138817610431,0,138817610431,-121088319284,17729291147,855828471,-3338556540,-3338556540,0,-5009382047,10237181031,5837053460,-1450330352,4386723108,0,14623904139,-3725710289,42752000,-3682958289,10940945850,0,10940945850,1845,0
2008,0,228720173462,-2829666177,225890507285,-189344090514,36546416771,4169989398,-10429901965,-9933501965,0,-6743351137,23543153067,2553483964,-2091554593,461929371,0,24005082438,-6646036163,-42752000,-6688788163,17316294275,0,17316294275,2165,0
2009,0,256468752312,-5212442857,251256309455,-203527674001,47728635454,13063047428,-5524886681,-5459634347,0,-10641979320,44624816881,2903357484,-3005236843,-101879359,0,44522937522,-7565466541,0,-7565466541,36957470981,0,36957470981,4620,0
2010,0,241217974089,0,241217974089,-197139670847,44078303242,44388985327,-23222700797,-16652800699,0,-17931128109,47313459663,13639862250,-6169171571,7470690679,0,54784150342,-6344291204,0,-6344291204,48439859138,-27656594,48467515732,3790,0
2011,0,333343789712,0,333343789712,-269914871586,63428918126,16367981043,-50519671829,-36584452531,0,-21754455767,7522771573,2948877407,-980998670,1967878737,0,9490650310,-4126119937,1847464719,-2278655218,7211995092,5255732471,1956262621,98,0
2012,0,116361075346,0,116361075346,-69251921380,47109153966,14876482430,-39668757026,-35798739632,0,-13592695822,8724183548,6330563011,-5978171529,352391482,-2552587465,6523987565,-2520643957,-296142431,-2816786388,3707201177,2306877259,1400323918,70,0
2013,0,68329680339,0,68329680339,-45707713026,22621967313,3164305318,-55857682494,-29196882108,0,-12310359995,-42381769858,3193474099,-2547406936,646067163,-5131322509,-46867025204,-2628641879,930841197,-1697800682,-48564825886,1203935166,-49768761052,-2489,0
2014,0,183890122096,0,183890122096,-138867975090,45022147006,26893467157,-14280389334,-21011060062,0,-15743185085,41892039744,5681850928,-6012213640,-330362712,-4942279878,36619397154,-2565114441,-1170813657,-3735928098,32883469056,2690277761,30193191295,1510,0
2015,0,121581036393,0,121581036393,-65742248672,55838787721,1319519134,-14107982637,-10255623937,0,-26968862329,10617596594,9653997809,-7348265999,2305731810,0,12923328404,-3489507497,2241401283,-1248106214,11675222190,3530497853,8144724337,405,0
2016,0,191636397770,-74834,191636322936,-137258520370,54377802566,387288501,-15437663294,-10255152967,0,-13502413633,22305683240,522842741,-1093269354,-570426613,0,21735256627,-1556015314,-3552751111,-5108766425,16626490202,1596604959,15029885243,676,0
2017,0,857673745576,0,857673745576,-625855248481,231818497095,7527971478,-73565871359,-3454953474,-1168364278,-34831444334,125529131444,61820236,-252789420,-190969184,0,125338162260,-29464846094,-2011766869,-31476612963,93861549297,2284596271,91576953026,2683,2683
2018,0,1172595297729,0,1172595297729,-883902384217,288692913512,6137230549,-126500013606,-40879965963,-39025467601,-9029702100,131752679599,25277313202,-6588099372,18689213830,0,150441893429,-39375370250,3308539077,-36066831173,114375062256,3393333203,110981729053,2412,0
2019,0,1284093485769,0,1284093485769,-997455946795,286637538974,24220427011,-88693543061,-88284285475,-139353501963,-32600619135,73934830863,11226406131,-7358833312,3867572819,0,77802403682,-15027453975,5973220388,-9054233587,68748170095,6558598092,62189572003,1095,1095
