Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2007,0,155330319971,-47590012802,-2761277454,-2767966767,-2189716467,31327502345,-80887647646,0,50461201180,-490499636,36300000,-42123578200,2000000000,0,0,77625239,-40500152597,77207000000,0,30065186700,-107847080405,0,-1500000000,0,-2074893705,7886154878,2033836965,0,9919991843
2008,0,204861722858,-227638061158,-5743878461,-8345011708,-3775278875,47119319240,-5582809865,0,896002031,-6883413594,1714941189,0,0,-2243990000,0,1209104402,-6203358003,0,0,114617926500,-104308430131,0,-12822353400,0,-2512857031,-7820213003,9919991843,0,2099778840
2009,0,215042411021,-203811272890,-9177794146,-5713435637,-6880162368,38171711798,-63287298306,0,-35655840528,-1676650805,700000000,0,0,-2653790560,12013827423,12938790206,21322176264,0,0,198416772472,-145663015937,-13841108805,0,0,38912647730,24578983466,2099778840,0,26678762306
