disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2015-03-17,stockAlert,noticed,Nhắc nhở,2015-03-17,,,Chậm CBTT BCTC Quý 4.2014 (lần 2),,,,
2015-03-20,investorRight,MEETING,Họp cổ đông,2015-03-27,2015-04-24,2015-04-24,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-01,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cp theo chương trình lựa chọn người lao động,,3,,
2016-02-23,investorRight,MEETING,Họp cổ đông,2016-03-04,2016-03-29,2016-03-29,ĐHCĐ bất thường năm 2016,,,,
2016-05-19,investorRight,MEETING,Họp cổ đông,2016-04-27,2016-05-28,2016-05-28,ĐHĐCĐ thường niên năm 2016,,,,
2016-05-30,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức năm 2015 (600 đ/cp),600,6,,2015
2016-05-30,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức năm 2016 (600đ/cp),600,6,,2016
2016-05-30,schedEvent,schedIssue,Dự kiến phát hành,2016-12-08,2016-12-08,,Phát hành 600.000 cổ phiếu ESOP,,3,,
2016-09-01,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-08-31,2017-04-05,,LNST trên BCTC HN soát xét 6T.2016  âm,,,,
2016-11-24,schedEvent,schedIssue,Dự kiến phát hành,2016-12-07,2016-12-07,,Phát hành cổ phiếu thưởng cho CĐHH tỷ lệ 5:1,,20,,
2016-11-24,schedEvent,schedIssue,Dự kiến phát hành,2016-12-19,2016-12-19,,Chào bán cổ phiếu cho CĐHH để tăng vốn điều lệ tỷ lệ 2:1,,50,,
2016-11-25,investorRight,ISSUE,Phát hành thêm,2016-12-07,2017-01-17,,"Phát hành 9,998,187 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:50",,50,,
2016-12-01,investorRight,KINDDIV,Cổ phiếu thưởng,2016-12-07,2016-12-08,,Tỷ lệ 100:20,,20,,
2017-03-31,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-04-10,,,"Số lượng 7,930,788 cp",,,,
2017-03-31,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-01-25,,,Số lượng 6066621 cp,,,,
2017-03-31,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-01-25,,,Số lượng 600000 cp,,,,
2017-04-10,investorRight,MEETING,Họp cổ đông,2017-03-24,2017-04-21,2017-04-21,ĐHĐCĐ thường niên năm 2017,,,,
2017-09-21,investorRight,MEETING,Họp cổ đông,2017-10-04,,,ĐHCĐ bất thường năm 2017,,,,
2017-10-23,investorRight,MEETING,Họp cổ đông,2017-10-10,2017-11-06,2017-11-06,ĐHĐCĐ bất thường năm 2017,,,,
2017-11-07,schedEvent,schedIssue,Dự kiến phát hành,2018-05-17,2018-05-17,,"Phát hành cổ phiếu để tăng vốn cổ phần cho cổ đông hiện hữu, tỷ lệ 5:1, giá 10.000 đ/cp",,20,,
2017-11-07,schedEvent,schedIssue,Dự kiến phát hành,2018-05-17,2018-05-17,,"Dự kiến phát hành 8.648.446 cp cho CĐHH, tỷ lệ 4:1, giá 10.000 đ/cp",,25,,
2018-04-23,investorRight,MEETING,Họp cổ đông,2018-04-11,2018-05-12,2018-05-12,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-09,investorRight,ISSUE,Phát hành thêm,2018-05-17,2018-06-18,,"Phát hành 8,648,446 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:25",,25,,
2018-05-10,investorRight,KINDDIV,Cổ phiếu thưởng,2018-05-17,2018-05-18,,Tỷ lệ 100:20,,20,,
2018-07-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-07-10,,,Số lượng 12610814 cp,,,,
2018-07-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-06-28,,,Số lượng 2792502 cp,,,,
2018-07-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-18,2018-08-08,2018-08-08,Trả cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2019-03-08,investorRight,MEETING,Họp cổ đông,2019-04-04,2019-04-27,2019-04-27,ĐHĐCĐ thường niên năm 2019,,,,
2019-10-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-11-07,2019-12-05,2019-12-05,Trả cổ tức năm 2018 (1200 đ/cp),1200,12,,2018
2020-02-28,schedEvent,schedIssue,Dự kiến phát hành,2020-05-12,2020-05-12,,"Dự kiến phát hành 1,500,000cp ESOP",,3,,
2020-05-11,investorRight,MEETING,Họp cổ đông,2020-06-05,2020-06-27,2020-06-27,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2022-04-28,,,"Số lượng 1,500,000 cp",,,,
