Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,446598514340,0,446598514340,-390272726081,56325788259,65308681826,28213188848,-17827263627,-2298716243,-40909412159,106639530531,2457827258,-588533026,1869294232,0,108508824763,-21387325268,0,-21387325268,87121499495,12427390969,74694108526,1545,0
2010,1,409374924549,0,409374924549,-336170411256,73204513293,23876784167,-31864065749,-17130317192,-2986996035,-26948463950,35281771726,810482023,-487123932,323358091,0,35605129817,-3129073268,0,-3129073268,32476056549,321567959,32154488590,646,0
2010,2,550668403763,-2125000,550666278763,-496209431896,54456846867,62708365027,-53173906910,-24231534961,-3368602828,-36494424417,24128277739,44536583158,-7915481619,36621101539,4855559273,65604938551,-12819879380,1875265175,-10944614205,54660324346,3019225534,51641098812,1097,0
2010,3,498160215645,0,498160215645,-407851771422,90308444223,59323121848,-77218354120,-45669913031,-3675302660,-31800331795,36937577496,1945938173,-1786448142,159490031,0,37097067527,-6664871490,0,-6664871490,30432196037,197648796,30234547241,547,0
2010,4,671185380822,0,671185380822,-491756760359,179428620463,53237769808,-108792881094,-49339303419,-2859633949,-68038382687,52975492541,45556990111,-5899913351,39657076760,286463,92632855764,-2200430598,-1303739529,-3504170127,89128685637,9642119811,79486565826,813,0
2011,1,488821477763,0,488821477763,-411062571414,77758906349,62764552594,-60154339840,-33444809404,-3256440642,-39746395567,37366282894,4503909230,-2788390987,1715518243,0,39081801137,-2081435999,0,-2081435999,37000365138,1044756512,35955608626,0,0
2011,2,600643128830,-531128599,600112000231,-503847542807,96264457424,67100423076,-131242854452,-42606868983,-3458209127,-55392055809,-26728238888,27839265248,-11973369310,15865895938,8274613568,-2587729382,-9693785369,-1338776592,-11032561961,-13620291343,797209647,-14417500990,0,0
2011,3,621373040195,-266738418,621106301777,-511415518700,109690783077,49125563968,-87554994450,-41519467813,-6963939526,-51931901100,12365511969,1032964728,-4022438421,-2989473693,0,9376038276,-2326116959,-723591708,-3049708667,6326329609,3890945721,2435383888,24,0
2011,4,664125062838,-562061321,663563001517,-556733171659,106829829858,43690589274,-106094155232,-41102234797,-1104364771,-64715930967,-21394031838,10994247460,-4853658766,6140588694,0,-15253443144,-2793576753,0,-2793576753,-18047019897,1353539127,-19400559024,-193,0
2012,1,615647864367,-816438999,614831425368,-536628393120,78203032248,54517823934,-29862091300,-39958511732,-4598377443,-55914090115,42346297324,916235161,-703298151,212937010,0,42559234334,-3555401476,0,-3555401476,39003832858,1883489152,37120343706,339,0
2012,2,671433482544,-575319199,670858163345,-539315013399,131543149946,10282790247,-72926089906,-38529376094,-3846490505,-72068603033,-7015243251,129776688619,-111807136047,17969552572,13318496597,24272805918,-24316363163,0,-24316363163,-43557245,3978209967,-4021767212,-37,0
2012,3,652026515664,-429686552,651596829112,-536768482104,114828347008,4529294340,-29216490016,-31508569793,-3936045074,-48437300572,37767805686,14815001702,-3290905705,11524095997,0,49291901683,-260634104,-5516520797,-5777154901,43514746782,3250559525,40264187257,368,0
