date,open,high,low,close,volume,unadjusted,putthrough
2002-04-22,5.9097,5.9097,5.9097,5.9097,19500,42.5000,0
2002-04-23,6.0209,6.0209,6.0209,6.0210,16900,43.3000,0
2002-04-24,6.1322,6.1322,6.1322,6.1322,36800,44.1000,0
2002-04-25,6.1183,6.1183,6.1183,6.1183,23400,44.0000,0
2002-04-26,6.1183,6.1183,6.1183,6.1183,16500,44.0000,0
2002-05-02,6.0210,6.0210,6.0210,6.0210,11900,43.3000,0
2002-05-03,6.1183,6.1183,6.1183,6.1183,11500,44.0000,0
2002-05-06,6.1183,6.1183,6.1183,6.1183,13900,44.0000,0
2002-05-07,6.0071,6.0071,6.0071,6.0071,3400,43.2000,0
2002-05-08,5.9098,5.9098,5.9098,5.9097,11500,42.5000,0
2002-05-09,5.9097,5.9097,5.9097,5.9097,5200,42.5000,0
2002-05-10,6.0209,6.0209,6.0209,6.0210,7200,43.3000,0
2002-05-13,5.9098,5.9098,5.9098,5.9097,2800,42.5000,0
2002-05-14,5.9097,5.9097,5.9097,5.9097,2700,42.5000,0
2002-05-15,5.9097,5.9097,5.9097,5.9097,13600,42.5000,0
2002-05-16,5.8680,5.8680,5.8680,5.8680,5600,42.2000,0
2002-05-17,5.9514,5.9514,5.9514,5.9514,1300,42.8000,0
2002-05-20,5.8680,5.8680,5.8680,5.8680,7000,42.2000,0
2002-05-21,5.8680,5.8680,5.8680,5.8680,5000,42.2000,0
2002-05-22,5.9514,5.9514,5.9514,5.9514,300,42.8000,0
2002-05-23,5.9097,5.9097,5.9097,5.9097,1100,42.5000,0
2002-05-24,5.8402,5.8402,5.8402,5.8402,4100,42.0000,0
2002-05-27,5.7568,5.7568,5.7568,5.7568,2400,41.4000,0
2002-05-28,5.6734,5.6734,5.6734,5.6733,6000,40.8000,0
2002-05-29,5.5621,5.5621,5.5621,5.5621,6000,40.0000,0
2002-05-30,5.5621,5.5621,5.5621,5.5621,12100,40.0000,0
2002-05-31,5.6733,5.6733,5.6733,5.6733,10900,40.8000,0
2002-06-03,5.6733,5.6733,5.6733,5.6733,11000,40.8000,0
2002-06-04,5.6733,5.6733,5.6733,5.6733,2700,40.8000,0
2002-06-05,5.6733,5.6733,5.6733,5.6733,1000,40.8000,0
2002-06-06,5.6455,5.6455,5.6455,5.6455,2100,40.6000,0
2002-06-07,5.5621,5.5621,5.5621,5.5621,3100,40.0000,0
2002-06-10,5.6733,5.6733,5.6733,5.6733,3200,40.8000,0
2002-06-11,5.5899,5.5899,5.5899,5.5899,2800,40.2000,0
2002-06-12,5.6733,5.6733,5.6733,5.6733,1500,40.8000,0
2002-06-13,5.6733,5.6733,5.6733,5.6733,400,40.8000,0
2002-06-14,5.7150,5.7150,5.7150,5.7151,3300,41.1000,0
2002-06-17,5.6039,5.6039,5.6039,5.6038,2000,40.3000,0
2002-06-18,5.6038,5.6038,5.6038,5.6038,900,40.3000,0
2002-06-19,5.4926,5.4926,5.4926,5.4926,5000,39.5000,0
2002-06-20,5.5899,5.5899,5.5899,5.5899,2600,40.2000,0
2002-06-21,5.7011,5.7011,5.7011,5.7012,7800,41.0000,0
2002-06-24,5.8124,5.8124,5.8124,5.8124,11000,41.8000,0
2002-06-25,5.8124,5.8124,5.8124,5.8124,8500,41.8000,0
2002-06-26,5.7012,5.7012,5.7012,5.7012,1700,41.0000,0
2002-06-27,5.6039,5.6039,5.6039,5.6038,2200,40.3000,0
2002-06-28,5.7150,5.7150,5.7150,5.7151,600,41.1000,0
2002-07-01,5.6317,5.6317,5.6317,5.6316,1600,40.5000,0
2002-07-02,5.6316,5.6316,5.6316,5.6316,2100,40.5000,0
2002-07-03,5.6316,5.6316,5.6316,5.6316,3000,40.5000,0
