Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,1,15196687044,9307677596,-7916627028,0,0,-249680321,7172277015,0,23510334306,-32151852707,31327808627,-10395535429,-2534907305,-7604848258,-672673893,51000000,-64535100,1464790241,-1267395375,396900000,0,0,-468340000,103008100,90155321,-1145671954,0,0,204347778786,-209982946082,-1995000,0,0,-5637162296,-5318044009,21196006468,97219692,15975182151
2011,1,16695873763,10275074796,1838691679,0,0,-196032366,10767228859,0,39380836731,52599126997,10633459348,6575589822,-1048262093,-10717691849,-2271767702,340500000,-93569252,95398222002,-7501722176,0,0,0,-214120000,154709000,196032366,-7365100810,0,0,281429090873,-367902854203,0,-1086363000,0,-87560126330,472994862,44016582137,169075236,44658652235
2011,2,20289297011,6271077092,616555100,0,0,-576412380,9579203127,0,36179719950,12026024331,-20037533700,3344884887,-480437527,-9754614001,-2943905323,542028730,-1280368344,17595799003,-13297976659,845272722,0,0,0,508800000,124496419,-11819407518,0,0,263263973495,-274471350024,0,-8494515000,0,-19701891529,-13925500044,44658652235,0,30733152191
2011,3,21974179450,6989673393,-416191100,0,0,-193347352,11684316599,0,40038630990,-7942114779,-57828751374,17823941535,-516400291,-11691922300,-4438814941,695330784,-445106193,-24305206569,-15303940995,307818182,0,0,-57320000,0,143007507,-14910435306,0,0,320179962135,-291334995255,0,-795582000,0,28049384880,-11166256995,30733152191,0,19566895196
2011,4,14179510669,7942854050,172664966,0,0,-497606142,13287701926,0,35085125469,-15754858748,14184224260,-20250892378,567212038,-12999556996,-2438560366,470368634,-479296805,-1616234892,-12662023028,1337818182,0,0,-3480000,0,208926562,-11118758284,4299690000,0,353737265675,-327005916127,0,-833555000,0,30197484548,17462491372,19566895196,-68126793,36961259775
2012,1,17756894283,10472056970,-422480966,0,0,-1257138752,10953199716,0,37502531251,17328051726,-17223691214,-17997418676,-1119662910,-9988687693,-1875588045,24990000,-129129722,6521394717,-12469564863,1047272727,0,0,-53780000,11165724866,956984316,646637046,0,0,280593949649,-284663574231,0,-130672000,0,-4200296582,2967735181,36961259775,68126792,39997121748
2012,2,18595067761,7985900972,1150035144,0,0,-1019389994,7473594738,0,34185208621,14495057296,-10012038924,-5323490447,1845925442,-8703629148,-2892713382,15000000,-841971553,22767347905,-13319771430,1060363637,0,0,0,625361870,378496139,-11255549784,0,0,264125411349,-268514741611,0,-23970770450,0,-28360100712,-16848302591,39997121748,0,23148819157
2012,3,19657176398,8411719179,-7723271602,0,0,6571160605,5786615201,0,32703399781,-1072302254,-51390451855,17298401802,602860093,-5652517124,-4066906025,0,-1340294885,-12917810467,-12825107587,618181817,0,0,-450000000,8504999534,56139119,-4095787117,0,0,347747092893,-314384111329,0,122779000,0,33485760564,16472162980,23148819157,0,39620982137
2012,4,31390422022,10021196378,7211976725,0,0,-1410604141,6278430352,0,53491421336,-42433601747,37887813828,15600826141,457986603,-6537814525,-3659114284,755942600,-1789444515,53774015437,-28117610469,458181817,-787961700,-503780000,20799866270,-17626603854,-1391619574,-27169527510,0,0,376193792395,-330911716196,0,-12672557000,0,32609519199,59214007126,39620982137,0,98834989263
2013,1,34343653479,15030335429,-448643100,0,0,-590004827,5165711145,0,53501052126,-31717171857,34814102125,-26318437610,-215960508,-5185510838,-8399800392,4398855500,-4383504699,16493623847,-19900642702,0,0,0,0,0,832966830,-19067675872,0,0,422232958810,-480787721519,0,-22981000,0,-58577743709,-61151795734,98834989263,-56098503,37627095026
2013,2,27896157029,9448463053,574786682,-221391736,0,-471487792,3110442390,0,40336969626,58235328104,-14734822768,-17914050862,-1063739589,-3103621331,-3752105033,-2834423660,-2395875335,52773659152,-20507275268,65727273,787961700,0,0,0,405760519,-19247825776,0,0,335168096291,-353444758247,0,-10417474000,0,-28694135956,4831697420,37627095026,277490239,42736282685
2013,3,32937336668,10100768817,124607100,221391736,0,-163515701,3879937006,0,47100525626,-2321162739,-61866516110,472729517,-2804928487,-3775621864,-4370986289,899830000,-3590521641,-30256651987,-32157489729,193861075,-787961700,787961700,-3700000000,0,88028414,-35575600240,0,0,359269819857,-296148707567,0,-1611153000,0,61509959290,-4322292937,42736282685,-456187,38413533561
2013,4,30654113075,11862346564,-869838050,0,0,-3258220665,7457928254,0,45846329178,-4933690006,-66480867879,48462362484,-3279981566,-8071592804,-4702798973,221102626,-1998132093,5062730967,-47789997527,260000000,0,0,0,0,3189058730,-44340938797,0,0,461132290723,-361722012041,0,0,0,99410278682,60132070852,33402901450,-43620613,93491351689
2014,1,34775106191,20907436331,-592731200,34305941,0,-1109230230,7565938843,0,61580825876,-12728057498,49016965390,48761525,384350012,-6440796568,-13625727253,1413318683,-8962239919,70687400248,-51433838427,1857270895,0,0,0,0,75683207,-49500884325,0,0,310276286925,-386491189294,0,0,0,-76214902369,-55028386446,100572076603,-6492856,45537197301
2014,2,43285485463,11494865392,1168866472,-133489233,0,-459752358,5959919280,0,61315895016,15816765987,-58592269077,629738804,354715652,-6749276274,-2416330262,0,-3464023406,6895216440,-13755024987,72727272,0,0,0,0,198734158,-13483563557,0,0,344529175689,-292516625015,0,-29940813500,0,22071737174,15483390057,45537197301,105676148,61126263506
2014,3,35666804186,31224885238,-1824089390,44402413,0,-518018012,6494944664,0,71088929099,-49057669058,-13202294868,6381198376,292293874,-5394568494,-4404731328,169582599,-4138789724,1733950476,-29463753080,74991659,0,0,0,0,209512633,-29179248788,0,0,369708966893,-308602140039,0,-11083000,0,61095743854,33650445542,61126263506,0,94776709048
2014,4,36622526440,4172289435,-1877509398,-495849815,0,1402543250,5484673447,0,45308673359,-44791424643,14405776973,29636246663,272064514,-7252409063,-14047022505,448276860,-944796525,23035385633,-29032590992,1065886066,0,0,0,3310160000,569460874,-24087084052,0,0,450216192906,-413504146066,0,-2831424000,0,33880622840,32828924421,94776709048,-107546975,127498086494
2015,1,40782493661,36497034934,-1708981437,-21931,0,-1378670352,5505521748,0,79697376623,-35961515761,-23110927363,-5325067350,1659080624,-5209842136,-8365864258,11085933911,-10110134226,3629510064,-23491625173,761818181,0,0,0,0,1065179820,-21664627172,0,0,413557104436,-453476356886,0,-15390500,0,-39934642950,-57969760058,127498086494,21931,69528348367
2015,2,53675293967,16088228996,3035075434,-195964045,0,-1035418440,6168453420,0,77735669332,38139917694,-43137478935,11902063270,-2157324066,-5970121463,-3712260226,-11075933911,-492494827,62691096868,-45938174532,181818182,-55000000000,0,0,0,48836727,-100707519623,1467360000,0,487468873783,-450983106225,0,-2889864000,0,35063263558,-2953159197,69528348367,195964045,66771153215
2015,3,60235704450,21217814361,-65449575,0,0,-1139327888,5011176260,0,85259917608,29070505603,40366468141,2598563748,366635714,-5076963126,-8028901929,700000,-3266329372,141290596387,-72770846706,29939546,-10000000000,20000000000,0,0,620855401,-62120051759,32640000,0,424379394129,-462814254385,0,-3006493000,0,-41408713256,37761831372,66771153215,0,104532984587
2015,4,80488335698,22074227363,-774288829,242855695,0,-1468988497,5495787091,0,106057928521,1565790084,-15507528052,21395772928,-151753972,-5758866105,-11363320091,-700000,-199480151,96037843162,-45436020167,1161818181,-28843333333,48843333333,0,0,1950784945,-22323417041,0,0,540703149621,-563111517216,0,-3063293000,0,-25471660595,48242765526,104532984587,-673014390,152102735723
2016,1,69494756164,35600475999,-1062304942,90621,0,-1558592017,6458899189,0,108933325014,-151200362323,-15189404382,-169293331,-9302412393,-6029098176,-29061152314,5300000000,-16706352662,-113424750567,-25280909951,1405454545,-15000000000,10000000000,-29877750000,0,315291536,-58437913870,7200300000,0,483507363534,-414577753865,0,-2453000,0,76127456669,-95735207768,152102735723,-78589650,56288938305
