Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,773602997376,0,773602997376,-682616575176,90986422200,1781364883,-8135050424,-5714943074,-26930071389,-23530071321,34172593949,2627144195,-177211704,2449932491,0,36622526440,-7388269606,141653793,-7246615813,29375910627,3123740749,26252169878,2188,0
2015,1,659722251779,0,659722251779,-570016813787,89705437992,1451782550,-7455521170,-5505521748,-28280076467,-16799628592,38621994313,2366385365,-205886017,2160499348,0,40782493661,-8947218337,16546974,-8930671363,31851822298,1503901757,30347920541,2529,0
2015,2,743676975058,0,743676975058,-634133704863,109543270195,3359195913,-9902756719,-6168453420,-25996422961,-24717765236,52285521192,1857687783,-467915008,1389772775,0,53675293967,-11746270516,67899819,-11678370697,41996923270,3180263313,38816659957,2076,0
2015,3,761127028593,-5766600,761121261993,-649468705607,111652556386,3305969571,-11944867339,-5011176260,-24817991561,-19502958815,58692708242,1861074686,-318078478,1542996208,0,60235704450,-13241161772,4474342,-13236687430,46999017020,2345535028,44653481992,2930,0
2015,4,881409890744,-54886434,881355004310,-740974536569,140380467741,1752569554,-7303962873,-5496068966,-29691607808,-26789646140,78347820474,2184966108,-44450884,2140515224,0,80488335698,-18231541302,62480735,-18169060567,62319275131,2967810291,59351464840,2566,0
2016,1,806306724026,0,806306724026,-679970309933,126336414093,2157021384,-7148122454,-6458899189,-32955656391,-21841217380,66548439252,3252280207,-305963295,2946316912,0,69494756164,-12261974550,-16761060,-12278735610,57216020554,3440203284,53775817270,3733,0
2016,2,948939889159,0,948939889159,-816296833973,132643055186,2189460845,-11478301998,-8510321189,-30718097884,-29587487104,63048629045,4946495722,-1376113545,3570382177,0,66619011222,-13109121815,30969106,-13078152709,53540858513,1376360285,52164498228,2837,0
2016,3,806528634966,0,806528634966,-660289330461,146239304505,2267310696,-7040213360,-6839031828,-32949487589,-25896856040,82620058212,2357082377,-268320009,2088762368,0,84708820580,-14030958057,-6988609,-14037946666,70670873914,5332474028,65338399886,1640,0
2016,4,1097100773159,0,1097100773159,-915955097631,181145675528,3318526896,-10151070013,-5613936827,-41954162741,-21162980195,111195989475,2143508079,-100231570,2043276509,0,113239265984,-19318976578,-742367488,-20061344066,93177921918,3240551793,89937370125,2772,0
2017,1,922996410636,0,922996410636,-781706741743,141289668893,3270359681,-9053405152,-7776408303,-41142281361,-25431606611,68932735450,3141126457,-1223638639,1917487818,0,70850223268,-10396818693,-6144094,-10402962787,60447260481,3409235759,57038024722,2200,0
2017,2,1019358558964,0,1019358558964,-855512062174,163846496790,2575715486,-9548739236,-8281182374,-41584984331,-13380586618,101907902091,3989184386,-1091326854,2897857532,0,104805759623,-16772689879,769011212,-16003678667,88802080956,3178321060,85623759896,3304,0
