date,close,volume
2018-09-24T07:29,982.9,1
2018-09-24T07:45,981.9,3
2018-09-25T02:02,979.4,1
2018-09-25T02:31,980.5,1
2018-09-25T02:38,981.2,2
2018-09-25T02:47,980.5,2
2018-09-25T02:50,980.5,1
2018-09-25T03:52,981.8,1
2018-09-25T04:00,982,1
2018-09-25T04:05,982.4,1
2018-09-25T04:06,982.5,2
2018-09-25T04:12,983.8,2
2018-09-25T04:16,983,1
2018-09-25T04:24,981.9,2
2018-09-25T06:00,983,1
2018-09-25T06:03,983.1,1
2018-09-25T06:08,982,2
2018-09-25T06:39,980,2
2018-09-25T06:40,979.5,1
2018-09-25T06:46,979,2
2018-09-25T06:47,979.5,2
2018-09-25T07:03,982,1
2018-09-25T07:05,981.9,1
2018-09-25T07:06,981.5,1
2018-09-25T07:08,980,2
2018-09-25T07:09,979.5,1
2018-09-26T02:30,979,2
2018-09-26T02:35,982,4
2018-09-26T02:37,981.7,1
2018-09-26T02:57,981.3,1
2018-09-26T03:10,980.8,1
2018-09-26T03:14,981.4,1
2018-09-26T03:30,981.5,1
2018-09-26T03:45,982.3,1
2018-09-26T03:51,982.8,1
2018-09-26T03:52,983.1,1
2018-09-26T03:55,982.8,1
2018-09-26T04:02,983.6,1
2018-09-26T04:09,984,1
2018-09-26T04:27,983.5,1
2018-09-26T06:20,983.9,2
2018-09-26T06:21,983.9,3
2018-09-26T06:30,984.7,1
2018-09-26T06:35,984.6,1
2018-09-26T06:37,984.2,2
2018-09-26T06:39,985.4,1
2018-09-26T06:51,986.9,1
2018-09-26T06:52,987,2
2018-09-26T06:53,987,1
2018-09-26T06:55,987,2
2018-09-26T07:17,985.8,1
2018-09-26T07:20,984.2,2
2018-09-26T07:22,984,1
2018-09-26T07:26,981,3
2018-09-26T07:27,981,3
2018-09-26T07:29,981.2,1
2018-09-26T07:45,982.5,5
2018-09-27T02:04,982.9,1
2018-09-27T02:17,982.9,2
2018-09-27T02:41,983,2
2018-09-27T02:47,983,1
2018-09-27T02:48,983,3
2018-09-27T02:59,984.1,1
2018-09-27T03:07,983.9,1
2018-09-27T03:25,983.4,1
2018-09-27T03:33,983,1
2018-09-27T03:45,982,3
2018-09-27T03:46,982,1
2018-09-27T03:50,982,1
2018-09-27T03:51,982,2
2018-09-27T04:09,982.7,1
2018-09-27T04:21,982.7,1
2018-09-27T06:28,984,1
2018-09-27T06:38,986,1
2018-09-27T07:08,985,1
2018-09-27T07:10,984.7,1
2018-09-27T07:11,982.6,1
2018-09-27T07:17,983.7,1
2018-09-27T07:19,983.5,1
2018-09-27T07:26,983.3,1
2018-09-27T07:28,983.2,3
2018-09-27T07:29,982.9,1
2018-09-27T07:45,984.3,3
2018-09-28T02:17,987.9,1
2018-09-28T02:45,988,1
2018-09-28T02:50,987,1
2018-09-28T02:51,988,1
2018-09-28T03:13,988,1
2018-09-28T03:54,987,1
2018-09-28T03:56,986.7,1
2018-09-28T04:25,988.5,2
2018-09-28T04:27,988.5,2
2018-09-28T04:28,989,1
2018-09-28T06:03,989,1
2018-09-28T06:04,989,1
2018-09-28T06:57,986.7,2
2018-09-28T07:04,986.1,1
2018-09-28T07:20,988.3,1
2018-10-01T02:00,987.9,1
2018-10-01T02:20,989,2
2018-10-01T02:30,989.7,1
2018-10-01T02:34,989.4,2
2018-10-01T03:18,989.6,1
2018-10-01T03:51,989.1,1
2018-10-01T04:20,989.2,1
2018-10-01T06:01,989.3,1
2018-10-01T06:09,988.7,2
2018-10-01T06:21,988.4,1
2018-10-01T06:26,989.4,1
2018-10-01T06:27,989.5,1
2018-10-01T07:06,988,1
2018-10-01T07:45,985,1
2018-10-02T02:03,985.4,1
2018-10-02T03:27,983.1,1
2018-10-02T03:50,985.5,1
2018-10-02T04:08,985.9,1
2018-10-02T04:09,986.5,1
2018-10-02T04:25,986.2,1
2018-10-02T06:03,986.5,1
2018-10-02T06:18,987,1
2018-10-02T06:28,985.8,2
2018-10-02T06:29,985.8,1
2018-10-02T06:43,984,1
2018-10-02T07:04,983.8,1
2018-10-02T07:23,982,1
2018-10-03T02:20,985.3,1
2018-10-03T02:26,986.2,1
2018-10-03T03:36,986,1
2018-10-03T03:54,985,1
2018-10-03T04:06,985.2,1
2018-10-03T06:09,985.2,2
2018-10-03T06:27,986,1
2018-10-03T06:29,986,1
2018-10-03T06:30,985.9,1
2018-10-03T06:47,984.2,1
2018-10-03T06:48,984.2,1
2018-10-03T06:54,985,1
2018-10-03T07:05,983.9,1
2018-10-03T07:23,990,4
2018-10-03T07:45,985.9,1
2018-10-04T02:00,990,7
2018-10-04T02:08,987.3,3
2018-10-04T02:20,987.3,2
2018-10-04T02:21,986.5,1
2018-10-04T02:26,987.4,2
2018-10-04T03:07,987.5,1
2018-10-04T03:13,986.2,2
2018-10-04T03:53,988,1
2018-10-04T03:54,988,1
2018-10-04T06:41,987.5,2
2018-10-04T06:42,987.5,3
2018-10-04T06:53,987.9,1
2018-10-04T06:57,986.3,1
2018-10-04T06:58,987.4,1
2018-10-04T06:59,986.7,1
2018-10-04T07:01,987.5,1
2018-10-04T07:04,985.9,2
2018-10-04T07:20,988.3,1
2018-10-04T07:23,988,3
2018-10-04T07:24,988,1
2018-10-04T07:25,988.7,1
2018-10-04T07:30,989,1
2018-10-04T07:45,988.9,4
2018-10-05T02:00,988,3
2018-10-05T02:04,988.4,1
2018-10-05T02:10,988.7,1
2018-10-05T02:13,990.1,3
2018-10-05T02:14,990.1,7
2018-10-05T02:15,989,1
2018-10-05T02:17,988.9,1
2018-10-05T02:28,990,1
2018-10-05T03:07,988.4,1
2018-10-05T03:33,988.8,1
2018-10-05T04:21,988.6,2
2018-10-05T06:04,987,4
2018-10-05T06:40,986,1
2018-10-05T06:41,985.3,1
2018-10-05T06:45,985.5,2
2018-10-05T06:46,985.2,1
2018-10-05T06:48,985.4,1
2018-10-05T06:51,985.9,1
2018-10-05T06:55,985.1,1
2018-10-05T07:14,985.2,3
2018-10-05T07:15,984,5
2018-10-05T07:24,983,5
2018-10-08T02:12,980.9,1
2018-10-08T02:16,978.5,5
2018-10-08T02:22,977.2,1
2018-10-08T02:35,978,1
2018-10-08T02:45,976.5,2
2018-10-08T03:11,975.3,2
2018-10-08T03:13,975.1,2
2018-10-08T03:14,975,2
2018-10-08T03:15,975,1
2018-10-08T03:17,975,3
2018-10-08T03:19,975,1
2018-10-08T03:23,975.5,1
2018-10-08T03:37,975,2
2018-10-08T03:52,976.1,1
2018-10-08T04:04,977.3,1
2018-10-08T04:07,977.5,1
2018-10-08T04:21,978,2
2018-10-08T06:35,977,2
2018-10-08T06:38,975,1
2018-10-08T06:40,976.6,2
2018-10-08T06:46,974.5,1
2018-10-08T06:47,974.3,1
2018-10-08T06:48,974.3,1
2018-10-08T06:49,974.3,3
2018-10-08T06:52,973.8,1
2018-10-08T06:53,973.5,1
2018-10-08T06:59,973,1
2018-10-08T07:08,974.2,2
2018-10-08T07:11,973,2
2018-10-08T07:45,974.6,1
2018-10-09T02:00,975,5
2018-10-09T03:40,975.1,4
2018-10-09T03:43,975.1,1
2018-10-09T03:48,975,1
2018-10-09T03:51,975,2
2018-10-09T03:55,974.6,1
2018-10-09T03:58,973.3,1
2018-10-09T04:10,973.5,1
2018-10-09T04:11,973.1,2
2018-10-09T04:17,972.5,1
2018-10-09T04:20,972.6,1
2018-10-09T06:43,973,3
2018-10-09T06:44,972.7,3
2018-10-09T06:47,972.6,1
2018-10-09T07:14,971.8,1
2018-10-09T07:15,971.3,3
2018-10-09T07:27,972.2,1
2018-10-09T07:45,973.2,2
2018-10-10T02:00,973.2,2
2018-10-10T02:02,973.2,4
2018-10-10T02:11,973.2,1
2018-10-10T02:36,972.3,1
2018-10-10T02:50,973.5,1
2018-10-10T02:51,973.5,1
2018-10-10T02:57,973.6,1
2018-10-10T03:35,971.9,1
2018-10-10T06:46,971,1
2018-10-10T06:57,970.8,1
2018-10-10T07:08,972,2
2018-10-10T07:45,972,1
2018-10-11T02:00,959,4
2018-10-11T02:04,950.1,2
2018-10-11T02:15,949,1
2018-10-11T02:22,942.5,1
2018-10-11T02:23,942,1
2018-10-11T02:24,940,5
2018-10-11T02:25,942,2
2018-10-11T02:32,943,1
2018-10-11T02:40,942.8,2
2018-10-11T02:42,944,1
2018-10-11T02:44,941,1
2018-10-11T02:45,943,1
2018-10-11T02:46,946,3
2018-10-11T02:49,942.5,1
2018-10-11T02:52,941.3,1
2018-10-11T03:02,940,1
2018-10-11T03:11,939.1,1
2018-10-11T03:15,939,1
2018-10-11T03:18,939,1
2018-10-11T03:19,939,1
2018-10-11T03:20,939,1
2018-10-11T03:24,937,1
2018-10-11T03:29,937,2
2018-10-11T03:31,935,2
2018-10-11T03:32,934,2
2018-10-11T03:34,931,3
2018-10-11T03:40,929,1
2018-10-11T03:41,927.1,11
2018-10-11T03:43,927.2,1
2018-10-11T03:58,929.6,1
2018-10-11T03:59,928.1,3
2018-10-11T04:05,930,1
2018-10-11T04:06,930,1
2018-10-11T04:11,929,1
2018-10-11T04:16,929,1
2018-10-11T04:20,929,1
2018-10-11T06:04,929.1,1
2018-10-11T06:06,928,1
2018-10-11T06:09,927.3,4
2018-10-11T06:18,926,1
2018-10-11T06:31,930.1,1
2018-10-11T06:35,930.2,1
2018-10-11T06:41,930.4,3
2018-10-11T06:43,930.4,2
2018-10-11T06:44,930.4,1
2018-10-11T06:45,930.2,1
2018-10-11T06:50,935,4
2018-10-11T06:57,932.1,2
2018-10-11T06:58,931,4
2018-10-11T06:59,929.1,2
2018-10-11T07:04,929,3
2018-10-11T07:13,930,1
2018-10-11T07:23,925.2,2
2018-10-11T07:25,925,1
2018-10-11T07:45,925,16
2018-10-12T02:00,914.9,32
2018-10-12T02:03,913,6
2018-10-12T02:04,913,1
2018-10-12T02:07,910.4,1
2018-10-12T02:08,908.1,1
2018-10-12T02:12,909,1
2018-10-12T02:19,915,1
2018-10-12T02:21,912,2
2018-10-12T02:24,913,1
2018-10-12T02:28,913,2
2018-10-12T02:29,912.2,1
2018-10-12T02:32,915.9,1
2018-10-12T02:35,912.1,1
2018-10-12T02:36,912,1
2018-10-12T02:43,914.2,2
2018-10-12T02:49,917,2
2018-10-12T02:51,915.4,5
2018-10-12T02:55,921.3,1
2018-10-12T03:01,917.2,1
2018-10-12T03:04,917.2,1
2018-10-12T03:13,919.8,2
2018-10-12T03:16,918,1
2018-10-12T03:18,916.3,1
2018-10-12T03:19,918.5,1
2018-10-12T03:44,918.1,3
2018-10-12T03:59,924.6,3
2018-10-12T04:00,925,3
2018-10-12T04:08,925,3
2018-10-12T04:09,923.3,2
2018-10-12T04:16,923.5,2
2018-10-12T04:19,923,1
2018-10-12T04:24,924.9,2
2018-10-12T04:26,925,2
2018-10-12T06:01,928,1
2018-10-12T06:04,927.1,1
2018-10-12T06:06,931,6
2018-10-12T06:18,928,1
2018-10-12T06:24,928.1,1
2018-10-12T06:26,928,1
2018-10-12T06:30,933,5
2018-10-12T06:31,932,1
2018-10-12T06:38,932.2,1
2018-10-12T06:41,935,3
2018-10-12T06:49,939,8
2018-10-12T06:50,939,2
2018-10-12T06:52,939.9,7
2018-10-12T06:53,940.4,6
2018-10-12T06:57,940.4,1
2018-10-12T07:09,935.5,2
2018-10-12T07:11,935,2
2018-10-12T07:14,938,1
2018-10-12T07:15,938,1
2018-10-12T07:20,940,1
2018-10-12T07:22,940.4,4
2018-10-12T07:23,940.8,6
2018-10-12T07:28,941,3
2018-10-12T07:29,941,7
2018-10-12T07:45,944,1
2018-10-15T02:05,939.1,1
2018-10-15T02:10,940,1
2018-10-15T02:16,939,1
2018-10-15T02:18,937,1
2018-10-15T02:26,937,1
2018-10-15T02:31,936.1,1
2018-10-15T02:33,936.2,1
2018-10-15T02:34,937.2,2
2018-10-15T02:36,938.5,2
2018-10-15T02:38,939,1
2018-10-15T02:47,937,1
2018-10-15T02:48,937,1
2018-10-15T02:50,935,3
2018-10-15T02:53,935,1
2018-10-15T03:00,935.1,1
2018-10-15T03:03,935,2
2018-10-15T03:12,935,4
2018-10-15T03:17,935,2
2018-10-15T03:24,935,2
2018-10-15T03:27,934,1
2018-10-15T03:28,933.5,1
2018-10-15T03:29,933,3
2018-10-15T03:39,931.5,1
2018-10-15T03:50,932,1
2018-10-15T03:51,933.9,1
2018-10-15T03:52,934,1
2018-10-15T03:53,933,1
2018-10-15T03:56,932.5,3
2018-10-15T03:59,930,4
2018-10-15T04:06,930,2
2018-10-15T04:11,929,1
2018-10-15T04:12,930,4
2018-10-15T04:13,930,4
2018-10-15T04:19,930,2
2018-10-15T06:03,926.1,1
2018-10-15T06:35,926,1
2018-10-15T06:47,928,1
2018-10-15T07:00,928,1
2018-10-15T07:05,931,1
2018-10-15T07:14,926.1,1
2018-10-15T07:15,927,2
2018-10-15T07:16,926,5
2018-10-15T07:17,926.1,1
2018-10-15T07:18,926,5
2018-10-15T07:20,925,6
2018-10-15T07:21,925,1
2018-10-15T07:25,926.5,2
2018-10-15T07:26,926,2
2018-10-15T07:27,926,2
2018-10-15T07:45,923.9,4
2018-10-16T02:08,929,1
2018-10-16T02:30,928,1
2018-10-16T02:47,930,2
2018-10-16T02:54,932.1,1
2018-10-16T02:59,930,1
2018-10-16T03:07,932,1
2018-10-16T03:09,929.8,1
2018-10-16T03:29,930.1,1
2018-10-16T03:37,930.1,1
2018-10-16T03:48,930,3
2018-10-16T04:01,929.5,1
2018-10-16T04:02,929,2
2018-10-16T04:03,929.5,1
2018-10-16T04:09,928.5,1
2018-10-16T04:16,929.5,3
2018-10-16T04:17,929.5,3
2018-10-16T04:19,929.5,2
2018-10-16T04:22,933,4
2018-10-16T04:23,932,7
2018-10-16T04:24,931,2
2018-10-16T04:25,933,3
2018-10-16T04:26,930,1
2018-10-16T04:27,929.9,2
2018-10-16T06:10,931.5,1
2018-10-16T06:35,932,1
2018-10-16T06:36,932,1
2018-10-16T06:41,934,7
2018-10-16T06:45,933.3,1
2018-10-16T06:49,934.9,1
2018-10-16T06:53,935,1
2018-10-16T06:54,936.8,1
2018-10-16T07:11,935,1
2018-10-16T07:26,938.5,2
2018-10-17T02:01,952,3
2018-10-17T02:05,951,1
2018-10-17T02:08,950,1
2018-10-17T02:09,950.1,1
2018-10-17T02:10,950,1
2018-10-17T02:17,953,3
2018-10-17T02:19,951,1
2018-10-17T02:26,951.5,1
2018-10-17T02:30,951.2,1
2018-10-17T02:31,951.1,2
2018-10-17T02:33,950.2,1
2018-10-17T02:37,950,1
2018-10-17T02:44,952,1
2018-10-17T02:57,949.4,1
2018-10-17T03:23,950.5,1
2018-10-17T03:26,951,1
2018-10-17T03:27,951.5,1
2018-10-17T03:37,949.5,1
2018-10-17T03:48,949,1
2018-10-17T03:52,949,2
2018-10-17T03:56,950,1
2018-10-17T04:00,949,1
2018-10-17T04:15,949,1
2018-10-17T06:10,947.1,1
2018-10-17T06:21,945,2
2018-10-17T06:22,946.5,1
2018-10-17T06:23,945,3
2018-10-17T06:25,944,2
2018-10-17T06:26,943,1
2018-10-17T06:37,943.2,5
2018-10-17T06:43,943.6,1
2018-10-17T06:45,943.7,9
2018-10-17T07:01,946.9,1
2018-10-17T07:11,948,4
2018-10-17T07:27,947.4,1
2018-10-17T07:28,947.9,1
2018-10-17T07:45,949.8,16
2018-10-18T02:00,943,1
2018-10-18T02:01,943,1
2018-10-18T02:02,943,1
2018-10-18T02:05,941,1
2018-10-18T02:07,941,1
2018-10-18T02:08,940,1
2018-10-18T02:10,940,2
2018-10-18T02:11,940,1
2018-10-18T02:17,940.4,1
2018-10-18T02:20,940.5,2
2018-10-18T02:23,939,1
2018-10-18T02:33,939.4,2
2018-10-18T02:39,939.5,1
2018-10-18T02:42,940,1
2018-10-18T02:51,940,1
2018-10-18T03:01,940,1
2018-10-18T03:10,939,1
2018-10-18T03:14,939.5,1
2018-10-18T03:19,939.9,4
2018-10-18T03:28,940,2
2018-10-18T03:33,941.9,4
2018-10-18T03:38,942,2
2018-10-18T03:46,939.5,1
2018-10-18T03:55,939.5,1
2018-10-18T03:57,938.3,3
2018-10-18T04:01,937.5,2
2018-10-18T04:02,937,1
2018-10-18T04:05,938,2
2018-10-18T04:09,937,1
2018-10-18T04:15,935,4
2018-10-18T04:16,935,1
2018-10-18T04:17,935,4
2018-10-18T04:19,935,1
2018-10-18T06:02,935,1
2018-10-18T06:07,937,4
2018-10-18T06:10,935,1
2018-10-18T06:17,935,1
2018-10-18T06:29,936,1
2018-10-18T06:30,934.7,1
2018-10-18T06:41,935.1,1
2018-10-18T06:43,936,1
2018-10-18T06:49,935.5,2
2018-10-18T06:51,934.8,5
2018-10-18T06:53,933.4,1
2018-10-18T06:57,933.7,1
2018-10-18T07:00,933.5,2
2018-10-18T07:06,935,1
2018-10-18T07:09,933.5,1
2018-10-18T07:14,933,8
2018-10-18T07:15,932.9,3
2018-10-18T07:16,931.3,1
2018-10-18T07:17,933,2
2018-10-18T07:22,931.4,3
2018-10-18T07:24,931.2,1
2018-10-18T07:28,933.4,1
2018-10-18T07:45,931.5,1
2018-10-19T02:00,920,4
2018-10-19T02:11,921,1
2018-10-19T02:13,921.5,1
2018-10-19T02:14,921,1
2018-10-19T02:18,921,1
2018-10-19T02:19,920.5,1
2018-10-19T02:26,922.2,4
2018-10-19T02:27,922.2,1
2018-10-19T02:29,921.1,1
2018-10-19T02:31,920.5,1
2018-10-19T02:33,920.5,1
2018-10-19T02:34,920.5,1
2018-10-19T02:35,920,1
2018-10-19T02:36,920,1
2018-10-19T02:40,920,2
2018-10-19T02:41,921,1
2018-10-19T02:47,922.1,1
2018-10-19T02:48,922.1,1
2018-10-19T03:02,921.1,1
2018-10-19T04:00,921.1,5
2018-10-19T04:14,923,2
2018-10-19T04:20,923.5,3
2018-10-19T04:23,923,5
2018-10-19T04:26,922,1
2018-10-19T06:00,924,2
2018-10-19T06:01,925,1
2018-10-19T06:02,928.7,1
2018-10-19T06:04,930,6
2018-10-19T06:09,931.5,4
2018-10-19T06:10,931.5,8
2018-10-19T06:19,930.9,2
2018-10-19T06:28,928.5,2
2018-10-19T06:31,928.6,500
2018-10-19T06:32,931.7,500
2018-10-19T06:34,925.6,6
2018-10-19T06:35,929,1
2018-10-19T06:36,929.7,2
2018-10-19T06:41,928.6,1
2018-10-19T06:51,927.1,1
2018-10-19T07:11,932.5,1
2018-10-22T02:00,935,3
2018-10-22T02:04,935.4,2
2018-10-22T02:05,935.5,2
2018-10-22T02:11,936.5,1
2018-10-22T02:15,936.3,1
2018-10-22T02:17,936,13
2018-10-22T02:18,936,4
2018-10-22T02:19,935.7,1
2018-10-22T02:20,936,2
2018-10-22T02:27,936.5,2
2018-10-22T02:28,936.5,1
2018-10-22T02:29,936.5,1
2018-10-22T02:30,936,1
2018-10-22T02:31,936,4
2018-10-22T02:39,935.5,1
2018-10-22T02:42,936,2
2018-10-22T02:44,936,1
2018-10-22T02:46,936.5,6
2018-10-22T02:49,937,4
2018-10-22T02:50,937,1
2018-10-22T03:17,936.9,3
2018-10-22T03:18,936.1,1
2018-10-22T03:20,935.2,1
2018-10-22T03:31,935.4,1
2018-10-22T03:38,933.5,1
2018-10-22T03:40,935.5,2
2018-10-22T03:43,935.2,1
2018-10-22T04:04,935.5,1
2018-10-22T04:06,936.8,1
2018-10-22T04:12,936.8,2
2018-10-22T04:20,936,4
2018-10-22T04:21,936,6
2018-10-22T04:23,934,2
2018-10-22T06:26,934,1
2018-10-22T06:27,934,1
2018-10-22T06:32,933.7,3
2018-10-22T06:35,933,1
2018-10-22T06:37,931.9,1
2018-10-22T06:38,931,2
2018-10-22T06:41,930.5,2
2018-10-22T06:45,929.5,1
2018-10-22T06:46,928.6,1
2018-10-22T06:48,925.3,1
2018-10-22T06:49,926,1
2018-10-22T06:50,926.4,1
2018-10-22T06:51,928,1
2018-10-22T06:53,928.5,1
2018-10-22T06:54,926.5,3
2018-10-22T06:56,925.9,1
2018-10-22T07:00,927.5,3
2018-10-22T07:01,927.5,23
2018-10-22T07:08,927,16
2018-10-22T07:13,925.5,6
2018-10-22T07:16,925,14
2018-10-22T07:17,925,3
2018-10-22T07:20,922,5
2018-10-22T07:21,922,4
2018-10-22T07:22,922,3
2018-10-22T07:24,921.6,1
2018-10-22T07:45,927.8,31
2018-10-23T02:00,914,15
2018-10-23T02:02,915,1
2018-10-23T02:06,914.3,1
2018-10-23T02:13,914.6,2
2018-10-23T02:14,913.9,4
2018-10-23T02:21,913,7
2018-10-23T02:25,912.3,2
2018-10-23T02:26,915.6,3
2018-10-23T02:27,913.5,17
2018-10-23T02:29,913.5,1
2018-10-23T02:30,913.5,2
2018-10-23T02:35,913.7,1
2018-10-23T02:39,913,1
2018-10-23T02:40,912.2,2
2018-10-23T02:45,912.3,1
2018-10-23T02:59,912,1
2018-10-23T03:47,914.3,1
2018-10-23T03:55,910.1,21
2018-10-23T03:56,910.1,5
2018-10-23T03:58,908,2
2018-10-23T03:59,907,2
2018-10-23T04:13,907.1,7
2018-10-23T04:19,910.5,1
2018-10-23T04:20,907.7,2
2018-10-23T06:00,904,10
2018-10-23T06:01,904,1
2018-10-23T06:04,901,6
2018-10-23T06:05,900.4,2
2018-10-23T06:07,898.2,1
2018-10-23T06:13,895,1
2018-10-23T06:16,898.9,2
2018-10-23T06:18,902,1
2018-10-23T06:22,894,3
2018-10-23T06:23,893,1
2018-10-23T06:47,894,1
2018-10-23T06:55,893,1
2018-10-23T06:58,895.9,1
2018-10-23T07:01,895,1
2018-10-23T07:02,896.9,1
2018-10-23T07:04,898,20
2018-10-23T07:12,901.7,2
2018-10-23T07:14,903.7,4
2018-10-23T07:16,905,4
2018-10-23T07:17,905,1
2018-10-23T07:19,905,1
2018-10-23T07:20,905,4
2018-10-23T07:21,903.8,1
2018-10-23T07:22,903.7,3
2018-10-23T07:25,900.2,5
2018-10-23T07:26,900.7,3
2018-10-23T07:45,900.7,1
2018-10-24T02:00,913,1
2018-10-24T02:04,907,30
2018-10-24T02:05,907,20
2018-10-24T02:10,906.7,1
2018-10-24T02:13,907,1
2018-10-24T02:15,906.4,1
2018-10-24T02:28,909.8,2
2018-10-24T02:29,910,1
2018-10-24T02:38,908.1,1
2018-10-24T02:39,908.2,1
2018-10-24T02:41,907.8,1
2018-10-24T02:47,907.3,6
2018-10-24T02:48,907.1,1
2018-10-24T02:54,905,30
2018-10-24T02:58,906,1
2018-10-24T03:07,908.2,1
2018-10-24T03:09,908.6,1
2018-10-24T03:11,908,1
2018-10-24T03:12,908,2
2018-10-24T03:13,908,7
2018-10-24T03:14,908,7
2018-10-24T03:42,908.5,1
2018-10-24T03:51,910,6
2018-10-24T04:05,906,2
2018-10-24T04:06,905,40
2018-10-24T04:07,902.5,1
2018-10-24T04:26,901,1
2018-10-24T06:00,900,36
2018-10-24T06:02,898,1
2018-10-24T06:03,899.6,2
2018-10-24T06:04,888.1,1
2018-10-24T06:11,892.1,1
2018-10-24T06:14,895.1,1
2018-10-24T06:15,895.1,2
2018-10-24T06:19,895.1,4
2018-10-24T06:36,888.7,1
2018-10-24T06:43,892,1
2018-10-24T06:47,899.4,3
2018-10-24T06:48,895.4,1
2018-10-24T07:07,897.4,1
2018-10-24T07:15,893.4,1
2018-10-24T07:20,893.1,2
2018-10-24T07:21,893.1,1
2018-10-24T07:26,896.8,4
2018-10-24T07:28,891,4
2018-10-24T07:45,891.3,24
2018-10-25T02:00,861.6,15
2018-10-25T02:04,862,3
2018-10-25T02:07,860.4,1
2018-10-25T02:08,862,1
2018-10-25T02:09,862,1
2018-10-25T02:10,865,14
2018-10-25T02:11,865,2
2018-10-25T02:12,866,4
2018-10-25T02:13,865,2
2018-10-25T02:14,865,2
2018-10-25T02:17,866,2
2018-10-25T02:18,865,1
2018-10-25T02:22,865,1
2018-10-25T02:24,863.5,2
2018-10-25T02:39,866,3
2018-10-25T02:44,866.6,7
2018-10-25T02:45,865.9,1
2018-10-25T02:46,865.9,2
2018-10-25T02:48,865.6,1
2018-10-25T02:50,865,1
2018-10-25T02:52,865,2
2018-10-25T02:54,864.5,2
2018-10-25T02:58,865.5,1
2018-10-25T03:04,869.9,1
2018-10-25T03:06,870,4
2018-10-25T03:21,867.1,2
2018-10-25T03:30,869.9,1
2018-10-25T03:31,870,1
2018-10-25T03:34,867.2,2
2018-10-25T03:40,865.1,2
2018-10-25T03:41,863.7,2
2018-10-25T03:51,866,1
2018-10-25T03:53,865,2
2018-10-25T03:59,870,1
2018-10-25T04:04,874.9,1
2018-10-25T04:06,874.9,1
2018-10-25T04:08,873,2
2018-10-25T04:15,870.3,2
2018-10-25T04:17,870,1
2018-10-25T04:25,876,1
2018-10-25T06:00,875,1
2018-10-25T06:01,872.6,4
2018-10-25T06:02,872.5,1
2018-10-25T06:17,876,1
2018-10-25T06:18,876,2
2018-10-25T06:27,879,2
2018-10-25T06:33,878.4,1
2018-10-25T06:45,883.2,2
2018-10-25T06:46,883.5,1
2018-10-25T06:47,883.5,4
2018-10-25T06:50,880.4,1
2018-10-25T06:52,880.3,2
2018-10-25T06:54,878.5,1
2018-10-25T07:02,882,1
2018-10-25T07:06,881,5
2018-10-25T07:17,885.4,4
2018-10-25T07:29,890,1
2018-10-25T07:30,890,1
2018-10-26T02:00,892,6
2018-10-26T02:01,893.1,1
2018-10-26T02:02,893.5,1
2018-10-26T02:03,893.5,4
2018-10-26T02:06,895,1
2018-10-26T02:08,894,2
2018-10-26T02:14,893.6,1
2018-10-26T02:21,893.3,1
2018-10-26T02:22,893.6,1
2018-10-26T02:23,893.5,1
2018-10-26T02:24,893.5,4
2018-10-26T02:26,893,2
2018-10-26T02:33,891.8,1
2018-10-26T02:34,891.2,1
2018-10-26T02:37,891.3,1
2018-10-26T02:39,891.3,2
2018-10-26T02:40,890.8,5
2018-10-26T02:41,890.6,5
2018-10-26T02:42,889,9
2018-10-26T02:44,888.1,2
2018-10-26T02:48,888,2
2018-10-26T02:56,887.8,1
2018-10-26T02:59,885,7
2018-10-26T03:01,883.5,1
2018-10-26T03:02,882.6,1
2018-10-26T03:03,882,2
2018-10-26T03:08,882.5,1
2018-10-26T03:11,883.1,1
2018-10-26T03:14,881.5,5
2018-10-26T03:15,881.4,2
2018-10-26T03:16,879.5,5
2018-10-26T03:18,883,2
2018-10-26T03:20,879,1
2018-10-26T03:23,881,1
2018-10-26T03:34,880.3,1
2018-10-26T03:56,884,1
2018-10-26T03:58,880.4,1
2018-10-26T04:04,882,3
2018-10-26T04:09,879.5,2
2018-10-26T04:10,875,2
2018-10-26T04:17,875,2
2018-10-26T04:18,876,2
2018-10-26T06:06,877,1
2018-10-26T06:11,876,1
2018-10-26T06:37,885.9,1
2018-10-26T06:45,888,1
2018-10-26T06:47,888.5,1
2018-10-26T06:49,887.2,1
2018-10-26T06:53,887,6
2018-10-26T06:55,884.2,4
2018-10-26T06:57,883.9,6
2018-10-26T06:59,883.8,2
2018-10-26T07:00,883.8,1
2018-10-26T07:05,885.9,1
2018-10-26T07:08,889.9,2
2018-10-26T07:12,885.2,2
2018-10-26T07:14,886,1
2018-10-26T07:15,886,1
2018-10-26T07:16,886,1
2018-10-26T07:17,882,4
2018-10-26T07:18,881,2
2018-10-26T07:20,882.9,2
2018-10-26T07:21,882.3,1
2018-10-26T07:23,881,2
2018-10-26T07:30,880,2
2018-10-26T07:45,873,16
2018-10-29T02:01,875,10
2018-10-29T02:02,875,10
2018-10-29T02:03,875,10
2018-10-29T02:04,875,1
2018-10-29T02:05,874.5,3
2018-10-29T02:09,874,1
2018-10-29T02:10,870,47
2018-10-29T02:11,873.3,8
2018-10-29T02:12,874,6
2018-10-29T02:14,875,2
2018-10-29T02:15,874,2
2018-10-29T02:16,874,2
2018-10-29T02:17,873.5,3
2018-10-29T02:18,872.1,2
