Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,53922712311,0,53922712311,-6782594665,47140117646,130223991638,-31200652733,-9268212533,-25680838555,-8938589568,111544028428,45255711,-63365056,-18109345,5509696489,117035615572,-16750699927,0,-16750699927,100284915645,0,100284915645,2403,0
2010,1,53486584133,0,53486584133,-6608306569,46878277564,82279375649,-15359672804,-10886829652,-26147475215,-3144867143,84505638051,226525224,-48399902,178125322,5321240224,90005003597,-16398388095,0,-16398388095,73606615502,15685359,73590930143,1030,0
2010,2,51864869010,0,51864869010,-7469950773,44394918237,324583451295,-60490005338,-59374482802,-26512218601,-3306640413,278669505180,263409982,43814026,307224008,9014073731,287990802919,-65404730566,0,-65404730566,222586072353,3245622349,219340450004,3012,0
2010,3,41982261504,0,41982261504,-2341448224,39640813280,46323152554,-25755714484,-13728313214,-25135325225,-3379081845,31693844280,1102548508,-6615313,1095933195,6202397345,38992174820,-732535259,0,-732535259,38259639561,-5435098008,43694737569,522,0
2010,4,50701498477,0,50701498477,-7612801564,43088696913,50679954791,-20204901334,-24438341827,-25692311622,-14149321783,33722116965,114227713,-37043181,77184532,9120590025,42919891522,-2587557486,0,-2587557486,40332334036,1812661096,38519672940,544,0
2011,1,50067418442,0,50067418442,-8505510410,41561908032,119151631065,-49023914793,-36542027333,-26276716231,-3517589373,81895318700,63516628,-6568246,56948382,8941827536,90894094618,-13000998750,0,-13000998750,77893095868,3562355,77889533513,1037,0
2011,2,43781313209,0,43781313209,-7176958998,36604354211,92470402609,-192801444175,-36719392194,-23932444255,-4768921943,-92428053553,41090638,-5260908,35829730,-5838877454,-98231101277,13000998750,0,13000998750,-85230102527,-35798661922,-49431440605,-658,0
2011,3,53610676988,0,53610676988,-7830571827,45780105161,110473336281,-17362049908,-42569049489,-24059310676,-2802606433,112029474425,1970563825,-3783462,1966780363,7399343829,121395598617,-1645638392,0,-1645638392,119749960225,17558795944,102191164281,1360,0
2011,4,51381758173,0,51381758173,-7445206801,43936551372,271007908409,-236618162418,-46976015275,-26794622605,-13086066354,38445608404,-53098854,-552691005,-605789859,-7747040486,30092778059,-3229388528,0,-3229388528,26863389531,-6079294968,32942684499,438,0
2012,1,51461814484,0,51461814484,-9387284454,42074530030,65651473994,2413600364,-29075753857,-25845768079,-4036649320,80257186989,301950952,-301950951,1,8261459975,88518646965,-13461803917,0,-13461803917,75056843048,14938863108,60117979940,800,0
2012,2,47174055570,0,47174055570,-6725073197,40448982373,184102527129,-60617836830,-36639988139,-24937044523,-5475379038,133521249111,612088636,-697299471,-85210835,15324024893,148760063169,-193131565,0,-193131565,148566931604,37224061621,111342869983,1735,0
2012,3,89946909297,-113950000,89832959297,-41547913910,48285045387,305101292005,-74236653934,-22874370037,-25958861197,-15091513569,238099308692,2854367273,-2047169290,807197983,2656574024,241563080699,-36574043343,0,-36574043343,204989037356,17262636785,187726400571,2263,0
2012,4,83863882088,-26817000,83837065088,-40520501281,43316563807,283891819326,-107556244476,-66192500991,-26446167165,-50110900007,143095071485,1679662174,-3605750589,-1926088415,8075258501,149244241571,-91602618821,0,-91602618821,57641622750,436460063,57205162687,507,0
2013,1,76064641739,-56949000,76007692739,-29697930127,46309762612,127988718953,-40763529639,-37597999883,-27324125752,-26929141784,79281684390,480357304,-70258825,410098479,-8683632891,71008149978,-29855090892,0,-29855090892,41153059086,8894377388,32258681698,286,0
2013,2,95690620491,0,95690620491,-36012654741,59677965750,7532867686,-65907866634,-33571052729,-29124043044,-8258068805,-36079145047,568763573,-359163611,209599962,-46313522588,-82183067673,9770547060,0,9770547060,-72412520613,1633935136,-74046455749,-661,0
2013,3,397600956941,-6200206343,391400750598,-136775357160,254625393438,93261437392,-101661968879,-54173929492,-155751516444,-11465381041,79007964466,4944161335,-2580914306,2363247029,-8825317138,72545894357,-10311837737,0,-10311837737,62234056620,10001842999,52232213621,463,0
2013,4,248956117749,-4844065622,244112052127,-133982697802,110129354325,72444531696,-42562041915,-38114143350,-38220698960,-26633728686,75157416460,300319182,-4952165392,-4651846210,29373953216,99879523466,-16167224067,0,-16167224067,83712299399,12157652423,71554646976,634,0
2014,4,1017694530436,-5689351431,1012005179005,-883311861409,128693317596,359480826292,-82605101075,-70352277578,-68171707143,-75852540619,261544795051,3155812677,-3968509605,-812696928,11621317577,272353415700,-6901600657,-70610038,-6972210695,265381205005,122240667242,143140537763,1168,0
2015,1,438114647953,-5573441553,432541206400,-297137590179,135403616221,146932107760,-32856145025,-51090963764,-62993680132,-36967262864,173461664684,123993881051,-156816878,123837064173,0,297298728857,-90961983750,3545299,-90958438451,206340290406,34344739378,171995551028,0,0
2015,2,322617530617,-5571114902,317046415715,-116842965928,200203449787,541589606682,-226513451292,-148265723543,-65920976841,-26915711231,390161025842,3973885029,-4264769555,-290884526,0,389870141316,-10247313681,2735078391,-7512235290,382357906026,16385706222,365972199804,0,0
2015,3,583329871399,-5592317784,577737553615,-262137314536,315600239079,205679416138,-120680703602,-75691909014,-69078754299,-63287911734,286145762313,2193967805,-2179466448,14501357,0,286160263670,-52298822510,2112373376,-50186449134,235973814536,82834978487,153138836049,692,0
2015,4,427891996980,-6972794720,420919202260,-243029553351,177889648909,135937762547,-237660423450,-173677478661,-71274465370,-51942488718,-39567760937,13674981194,-12714005266,960975928,0,-38606785009,8732425280,-766604927,7965820353,-30640964656,32946905805,-63587870461,-439,0
2016,1,230205141880,-6161809346,224043332534,-134551912373,89491420161,123255121485,-125428746017,-116750300028,-7492973835,4518845933,104561957255,24104347,-459407148,-435302801,0,104126654454,-59580934084,1985240349,-57595693735,46530960719,20832607848,25698352871,107,0
2016,2,290889392605,-6221223624,284668168981,-186019161165,98649007816,279722906987,-126093907320,-124973896787,-4482767197,-42837589778,222961405660,565627317,-1263297371,-697670054,0,222263735606,-42026363281,1487229079,-40539134202,181724601404,42560316911,139164284493,557,0
2016,3,335205512755,-6145338478,329060174277,-197879641730,131180532547,829217779158,-126745712158,-166395641280,-8772628423,-81988241488,751751612291,3711776592,-8161836785,-4450060193,0,747301552098,-55591210112,230720619,-55360489493,691941062605,91914486185,600026576420,2434,0
2016,4,383189943323,-3894000000,379295943323,-298743487136,80552456187,271936241237,-77494316188,-24406796119,-4137476326,-152789593905,119024875053,12223987805,-5989113336,6234874469,0,125259749522,-32354402876,890343462,-31464059414,93795690108,3176659277,90619030831,95,0
2017,1,143883691146,-3895769000,139987922146,-98828681649,41159240497,1349824327054,-57000065430,-84247847639,-15753961981,-62936198003,1196237825761,30412723345,-456918233,29955805112,0,1226193630873,-3926215449,42976865,-3883238584,1222310392289,-5022976662,1227333368951,4833,0
2017,2,861324920914,-7615167687,853709753227,-761734783869,91974969358,538398621797,-164951627857,-133787767964,6136607760,-122941444830,344943804152,33780772899,-423219334,33357553565,0,378301357717,-17018943977,2781533813,-14237410164,364063947553,26443476787,337620470766,1205,0
2017,3,449554127431,-41291470755,408262656676,-286370391351,121892265325,101109159083,-146396557543,-145470887808,-8683717498,-126791583528,-43493929530,32193940453,-1904096613,30289843840,0,-13204085690,-18857885346,-5901710252,-24759595598,-37963681288,27906324080,-65870005368,-893,0
2017,4,637714979857,-13263842297,624451137560,-481130314048,143320823512,198120950010,-166054253715,-77078426231,-8991039838,-176649935527,3032421805,100419954030,-16089701904,84330252126,0,87362673931,-31955916250,5450726458,-26505189792,60857484139,50226917495,10630566644,21,0
2018,1,684593144243,-4109846015,680483298228,-514685660876,165797637352,140096034074,-135231630012,-135552843935,-8454736666,-126367062082,38452225626,51479303108,-1056316815,50422986293,0,88875211919,-37340977223,-64965359,-37405942582,51469269337,49225964378,2243304959,9,12
2018,2,912160168082,-4574333211,907585834871,-696467388490,211118446381,152704740407,-184790268393,-175767946147,-5186331010,-129795303627,62260372168,52641811168,-479297666,52162513502,0,114422885670,-37501776441,-3963603355,-41465379796,72957505874,34638723859,38318782015,147,148
2018,3,626186550745,-4142649015,622043901730,-404217017541,217826884189,154914773415,-185550841337,-183349180966,-7590635579,-130323601658,52342356266,50582755728,-2414398768,48168356960,0,100510713226,-42731670882,-496182279,-43227853161,57282860065,27561256985,29721603080,115,110
2018,4,501688387689,-4122377739,497566009950,-324352170931,173213839019,152379954995,-182907931123,-176565458439,-13790594007,-131815111474,10478294614,94116919306,-17489887979,76627031327,0,87105325941,-63246437423,1268187113,-61978250310,25127075631,9354680435,15772395196,62,62
2019,1,578087339995,-5237361852,572849978143,-403257077295,169592900848,134610076561,-157550079518,-156832597752,-8574608725,-113555657601,22485058104,51276472971,-1288943270,49987529701,0,72472587805,-31058515479,-1680637869,-32739153348,39733434457,45243671231,-5510236774,-22,-10
2019,2,459900761550,-5251621728,454649139822,-313089422625,141559717197,99148431893,-320477817235,-200118826508,-9373615875,-102504613596,-191302052698,313465962062,-5195835635,308270126427,0,116968073729,-73034539921,183689942301,110655402380,227623476109,178559915717,49063560392,189,176
2019,3,449333719729,-5124954612,444208765117,-306286820114,137921945003,781784105206,-260456731158,-182434868230,-10324647901,-124023157203,537517204227,98891546081,-2147786556,96743759525,0,634260963752,-139226909931,-121509119,-139348419050,494912544702,84766942195,410145602507,1573,1386
2019,4,365354631216,-17690067736,347664563480,-222027066898,125637496582,712423528265,-347921191674,-183179506135,-10422343691,-153933307199,339621567385,56673694639,-11885955225,44787739414,0,384409306799,-69371856833,-5054502211,-74426359044,309982947755,43719748852,266263198903,1020,1101
2020,1,490961037995,-18939309404,472021728591,-288180891239,183840837352,575075939802,-251761943081,-228400999259,-8240825799,-123125928272,365127625830,5072582488,-36136588526,-31064006038,0,334063619792,-70398421747,11161921803,-59236499944,274827119848,28868291780,245958828068,992,0
2020,2,657007130394,-5124940154,651882190240,-392988277043,258893913197,250807165449,-317591734114,-220311511896,-9483530755,-129259991798,52996846244,23929308797,27848071325,51777380122,0,104774226366,-555276037,12138039372,11582763335,116356989701,98058125288,18298864413,38,0
