disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-03-22,investorRight,MEETING,Họp cổ đông,2016-03-30,2016-04-26,2016-04-26,ĐHCĐ thường niên năm 2016,,,,
2016-05-10,investorRight,CONVERT,TP chuyển đổi,2016-05-19,2016-06-03,2016-06-23,Thực hiện quyền chuyển đổi trái phiếu CII41401 đợt 3 tỷ lệ 1:90.9,,90900,,
2016-06-16,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức đợt 3/2016 (700 đ/cp),700,7,3,2016
2016-06-16,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức đợt 2/2016 (650 đ/cp),650,6.5,2,2016
2016-06-23,stockAlert,noticed,Nhắc nhở,2016-06-23,,,Chậm CBTT,,,,
2016-07-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-07-18,2016-08-18,2016-08-18,Trả cổ tức đợt 1/2016 (650 đ/cp),650,6.5,1,2016
2016-07-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-07-20,,,Số lượng 13673830CP,,,,
2016-09-15,schedEvent,schedIssue,Dự kiến phát hành,2016-09-27,2016-09-27,,Phat hanh ESOP 2015 đợt 2 (lần 1),,,,
2016-09-23,investorRight,MEETING,Họp cổ đông,2016-09-08,2016-10-12,2016-10-12,ĐHĐCĐ bất thường năm 2016,,,,
2016-10-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-09-28,,,"Số lượng 6,400 cp",,,,
2016-10-17,schedEvent,schedIssue,Dự kiến phát hành,2016-11-01,2016-11-01,,"Phát hành 993.600cp ESOP, giá 10.000đ/cp",,0.41,,
2016-11-01,investorRight,MEETING,Họp cổ đông,2016-11-11,2016-12-14,2016-12-14,ĐHĐCĐ bất thường năm 2016,,,,
2016-11-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-11-02,,,Số lượng 993600 cp,,,,
2016-12-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-12-26,2017-01-20,2017-01-20,Trả cổ tức đợt 2/2016 (650 đ/cp),650,6.5,2,2016
2017-02-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-03-01,2017-04-28,2017-04-28,Trả cổ tức đợt 3/2016 (550 đ/cp),550,5.5,3,2016
2017-02-17,investorRight,MEETING,Họp cổ đông,2017-03-01,2017-04-28,2017-04-28,ĐHCĐ thường niên 2017,,,,
2017-04-19,investorRight,CONVERT,TP chuyển đổi,2017-05-12,,2017-06-23,Chuyển đổi TP chuyển đổi CII41401 thành cổ phiếu đợt 4,,90900,,
2017-05-03,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:21.5",,21.5,,2017
2017-07-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-07-10,,,Số lượng 4978178 cp,,,,
2017-08-18,investorRight,MEETING,Họp cổ đông,2017-08-10,2017-09-06,2017-09-06,ĐHĐCĐ bất thường năm 2017,,,,
2017-09-06,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 123.122.452cp cho CĐHH, giá 10.000 đ/cp, tỷ lệ 2:1",,50,,
2018-04-04,investorRight,MEETING,Họp cổ đông,2018-03-28,2018-04-24,2018-04-24,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-20,investorRight,CONVERT,TP chuyển đổi,2018-05-14,,2018-06-25,Chuyển đổi TP chuyển đổi CII41401 thành cổ phiếu đợt 5,,90900,,
2018-04-24,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 2.000.000 cp ESOP 2018,,,,
2018-07-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 236858 cp,,,,
2018-12-10,schedEvent,schedIssue,Dự kiến phát hành,2018-12-27,2018-12-27,,"Dự kiến phát hành 3.000.000 cp ESOP, tỷ lệ 100:1.23, giá 10.000 đ/cp",,1.23,,
2018-12-28,investorRight,POLL,Lấy ý kiến cổ đông,2019-01-10,,,V/v: Điều chỉnh một số nội dung có liên quan đến tài sản bảo đảm của Trái Phiếu CII11803,,,,
2019-01-31,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 3000000CP,,,,
2019-02-28,investorRight,MEETING,Họp cổ đông,2019-03-19,,,Họp ĐHĐCĐ thường niên năm 2019,,,,
2019-04-18,schedEvent,schedIssue,Dự kiến phát hành,2019-06-24,2019-06-24,,Dự kiến chuyển đổi TP CII41401 thành CP đợt 6 theo NQ số 30/NQ-ĐHĐCĐ 25/01/2014,,90900,,
2019-07-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-07-24,,,"Số lượng 124,879 cp",,,,
2020-02-11,investorRight,MEETING,Họp cổ đông,2020-03-02,2020-03-27,2020-03-27,ĐHĐCĐ thường niên năm 2020,,,,
2020-04-22,investorRight,MEETING,Họp cổ đông,2020-05-14,,,ĐHĐCĐ bất thường năm 2020,,,,
2020-09-01,investorRight,MEETING,Họp cổ đông,2020-09-21,,,ĐHĐCĐ bất thường năm 2020 lần 2,,,,
