date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,400375,307448,68960,682995,505432,144470
2019-12-03,275214,103560,127120,1283946,1107686,49740
2019-12-04,325583,134793,36650,325037,199557,139320
2019-12-05,175301,65510,27730,541289,336229,108450
2019-12-06,82146,29521,53260,315934,200809,60470
2019-12-09,450662,201922,99790,625248,492808,148500
2019-12-10,721713,559683,33920,845007,560377,186220
2019-12-11,1249729,965647,69400,623131,414813,52240
2019-12-12,1080132,786030,91390,501908,310738,321140
2019-12-13,754547,571817,161920,669623,380768,102240
2019-12-16,887446,768768,60110,505384,381904,151140
2019-12-17,418035,318775,52270,617085,486015,137410
2019-12-18,251588,189898,24440,785092,615702,43180
2019-12-19,256156,83668,36150,421044,325432,26290
2019-12-20,594372,316092,60070,1524238,1430438,98640
2019-12-23,232255,136264,48360,667265,516806,49760
2019-12-24,737291,495636,82240,564299,464834,283060
2019-12-25,572194,354364,76980,612916,429287,202590
2019-12-26,1783079,1361129,347570,1764891,934151,647290
2019-12-27,1050550,708535,87700,1144360,764255,406700
2019-12-30,796916,629226,120020,1082344,792964,701160
2019-12-31,593819,470963,109730,739061,579521,449150
2020-01-02,436449,253377,66200,737701,590523,286050
2020-01-03,931864,611314,24450,1464076,1219236,145960
2020-01-06,314926,141152,25620,701384,533528,61500
2020-01-07,245943,145813,58600,508507,253037,91120
2020-01-08,517657,297333,103900,1329773,983623,97770
2020-01-09,575359,415859,86730,1140851,984261,154540
2020-01-10,286133,123783,94690,466127,309407,84160
2020-01-13,276816,144401,69570,285634,176749,156890
2020-01-14,408217,222319,77200,759913,608133,373420
2020-01-15,203932,76070,30000,256828,165748,43720
2020-01-16,223877,96387,62640,536593,436083,181860
2020-01-17,357098,218868,35510,1117142,992612,154090
2020-01-20,255041,113551,64150,630529,513649,68460
2020-01-21,741821,482181,94390,878409,629819,154510
2020-01-22,573698,388876,127760,413002,310790,128900
2020-01-30,1217643,557352,232970,1554217,1007542,28160
2020-01-31,1064854,829526,87290,1850846,1400356,64080
2020-02-03,1175370,869870,115560,4322850,3631830,145460
2020-02-04,1550509,1211439,120870,2602331,1921631,197490
2020-02-05,3614241,3030073,125960,3716349,3214669,249440
2020-02-06,1605315,1266156,184730,875165,666820,228950
2020-02-07,3318932,2499582,419470,1350928,990468,225220
2020-02-10,1589999,1060904,207540,2021091,1567596,212310
2020-02-11,993797,583477,125150,1042903,762393,53610
2020-02-12,929041,563830,141720,1230299,837899,203030
2020-02-13,617595,281182,172390,683295,490685,43320
2020-02-14,917696,451623,188030,720304,500744,62160
2020-02-17,498285,260362,117380,606145,408455,40940
2020-02-18,477149,199369,91790,748311,552651,88400
2020-02-19,432409,169406,124740,850031,633611,55950
2020-02-20,504524,236020,184050,808456,591582,103380
2020-02-21,948112,547896,127100,844348,596488,300770
2020-02-24,641901,403867,152940,1716719,1369944,160990
2020-02-25,737867,476902,178710,846723,559803,59830
2020-02-26,506126,213450,58530,756534,421544,43950
2020-02-27,918846,602316,73010,606624,412194,77820
2020-02-28,372740,230050,135860,775790,433400,166040
2020-03-02,414962,248102,51180,500658,316113,60170
2020-03-03,1199236,703106,49150,762904,517516,106670
2020-03-04,1902285,1413535,216650,1545185,1032913,170840
2020-03-05,756659,538559,148490,904821,618761,381500
2020-03-06,3375385,2637385,258270,1451375,1047975,158730
2020-03-09,1108463,914213,828180,2642317,2343877,71430
2020-03-10,1278483,894813,98980,1225067,768377,130320
2020-03-11,983101,619172,85610,3041639,2514709,270360
2020-03-12,207269,158514,487260,3665561,3198376,28580
2020-03-13,1364114,870954,68340,2084296,1668846,57650
2020-03-17,441779,180340,16840,558381,340860,8570
2020-03-18,657592,322532,98690,836178,520218,68960
2020-03-19,762736,301551,46390,1404114,873599,137930
2020-03-20,429227,206997,110,771343,426683,238680
2020-03-23,210625,65635,37340,1005135,692215,15130
2020-03-24,501367,208267,48160,1032653,470523,71770
2020-03-25,474355,188095,45870,808255,416945,20010
2020-03-26,244413,44845,24370,690677,345890,19750
2020-03-27,679727,419929,27670,1283613,624801,50850
2020-03-30,8969,0,554720,421011,171296,5000
2020-03-31,662012,345032,321070,3128898,2298138,48880
2020-04-01,1312307,463259,60300,1092713,625228,38280
2020-04-02,1202510,1202510,0,1202510,1202510,0
2020-04-03,1232114,838094,18690,381636,126160,82340
2020-04-06,1999426,1220746,127710,477874,271964,144630
2020-04-07,929685,342095,36480,1348795,445355,83190
2020-04-08,357580,101910,32370,570890,276970,23440
2020-04-09,1272288,708835,126570,1174692,673147,60520
2020-04-10,605939,226909,66850,925421,580451,44500
2020-04-13,550076,255010,60900,773284,387580,39440
2020-04-14,732523,153859,28320,1036097,480162,21250
2020-04-15,1886556,895745,43040,2548694,796825,97390
2020-04-16,1959109,510689,67300,2832921,916621,203090
2020-04-17,3933957,2461717,167500,1688523,821085,203130
2020-04-20,3808125,3043350,578440,2042105,1226040,538030
2020-04-21,2345861,1680394,274370,4235719,3170434,302760
2020-04-22,1569693,871668,110620,1446077,662902,107880
2020-04-23,989051,503141,67680,2174369,1293419,76140
2020-04-24,720607,214920,117700,1352683,645113,113330
2020-04-27,1768339,1062709,214990,1709061,1041783,225450
2020-04-28,1348321,783491,103020,971559,477450,93140
2020-04-29,582404,192154,120330,675996,322666,70860
2020-05-04,778316,389091,54250,1493784,1115120,71520
2020-05-05,364275,99700,108960,1140115,647820,35340
