disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2014-08-11,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu cho Cán bộ CNV,,,,
2015-01-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-12-14,,,Số lượng 25.700.000 cp,,,,
2015-02-12,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-03-04,2015-03-06,,"Trả cổ tức năm 2013, Tỷ lệ 100:7",,7,,2013
2015-03-24,investorRight,MEETING,Họp cổ đông,2015-03-31,2015-05-15,2015-05-15,ĐHĐCĐ thường niên năm 2015,,,,
2015-04-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-04-09,,,Số lượng 5.245.469 cp,,,,
2015-04-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-09-01,,,Số lượng 300.000 cp,,,,
2015-05-18,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cp tăng vốn điều lệ để trả cổ tức cho cổ đông (tỷ lệ 10:1),,10,,
2015-05-18,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu thưởng cho CBNV (ESOP),,,,
2015-05-18,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành Trái phiếu DN tăng vốn (kỳ hạn tối đa 5 năm),,,,
2015-06-18,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-06-25,2015-06-29,,"Trả cổ tức năm 2014, Tỷ lệ 100:10",,10,,2014
2015-07-17,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-07-28,,,Số lượng 10.618.101 cp,,,,
2015-08-26,investorRight,MEETING,Họp cổ đông,2015-09-04,,,ĐHĐCĐ bất thường năm 2015,,,,
2015-11-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-09-01,,,Số lượng 400.000 cp,,,,
2016-01-14,investorRight,MEETING,Họp cổ đông,2016-01-22,,,ĐHCĐ thường niên năm 2016,,,,
2016-06-07,investorRight,POLL,Lấy ý kiến cổ đông,2016-06-17,2016-06-28,2016-06-28,V/v thay đổi mục đích sử dụng vốn của đợt phát hành và một số vấn đề tăng vốn,,,,
2016-07-18,schedEvent,schedIssue,Dự kiến phát hành,2016-10-05,2016-10-05,,Dự kiến phát hành 117.205.570 cổ phiếu cho cổ đông hiện hữu,,100,,
2016-07-18,schedEvent,schedDiv,Dự kiến cổ tức,2016-10-05,2016-10-05,,Dự kiến phát hành 17.580.835 cổ phiếu trả cổ tức tỷ lệ 15%,,15,,2015
2016-09-22,investorRight,ISSUE,Phát hành thêm,2016-10-05,2016-11-02,,"Phát hành 117,205,570 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:100",,100,,
2016-09-28,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-10-05,2016-10-06,,"Trả cổ tức năm 2015, Tỷ lệ 100:15",,15,,2015
2016-11-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-12-06,,,"Số lượng 127,717,127 cp",,,,
2016-11-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-11-16,,,Số lượng 7068371 cp,,,,
2016-11-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-07-31,,,Số lượng 1000000 cp,,,,
2017-03-15,investorRight,MEETING,Họp cổ đông,2017-03-01,2017-03-31,2017-03-31,ĐHĐCĐ thường niên năm 2017,,,,
2017-03-20,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến phát hành 32888838 cổ phiếu trả cổ tức tỷ lệ 13%,,13,,2016
2017-03-20,schedEvent,schedDiv,Dự kiến cổ tức,2017-10-31,2017-10-31,,Dự kiến phát hành 14293995 cổ phiếu trả cổ tức tỷ lệ 5%,,5,,2017
2017-03-20,schedEvent,schedIssue,Dự kiến phát hành,2017-10-31,2017-10-31,,Phát hành cổ phiếu thưởng cho CBNV (ESOP),,,,
2017-04-27,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-05-15,2017-05-16,,"Trả cổ tức năm 2016, Tỷ lệ 100:13",,13,,2016
2017-04-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-15,2017-06-29,2017-06-29,Trả cổ tức năm 2016 (500 đ/cp),500,5,,2016
2017-06-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-06-16,,,Số lượng 32862291 cp,,,,
2017-10-13,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-10-31,2017-11-01,,"Trả cổ tức năm 2017, Tỷ lệ 100:5",,5,,2017
2017-11-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-12-12,,,"Số lượng 14,281,327 cp",,,,
2017-12-01,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2010-11-11,,,Số lượng 3000000 cổ phiếu,,,,
2018-02-21,investorRight,MEETING,Họp cổ đông,2018-01-29,2018-03-01,2018-03-01,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-15,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-05-22,2018-05-23,,"Trả cổ tức năm 2017, Tỷ lệ 100:13",,13,,2017
2018-06-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 39378726 cp,,,,
2018-09-06,schedEvent,schedIssue,Dự kiến phát hành,2018-09-17,2018-09-17,,"Dự kiến phát hành 7.500.000 cp ESOP, tỷ lệ 100:2.19",,2.19,,
2018-10-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-09-27,,,Số lượng 1500000 cp,,,,
2018-10-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-09-28,,,Số lượng 2250000 cp,,,,
2018-10-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-09-27,,,Số lượng 37500000 cp,,,,
2018-10-15,investorRight,POLL,Lấy ý kiến cổ đông,2018-11-02,2018-11-20,2018-11-20,V/v phát hành trái phiếu chuyển đổi riêng lẻ,,,,
2018-10-18,investorRight,POLL,Lấy ý kiến cổ đông,2018-11-02,,,V/v thông qua việc phát hành trái phiếu chuyển đổi riêng lẻ,,,,
2019-03-06,investorRight,MEETING,Họp cổ đông,2019-01-25,2019-03-16,2019-03-16,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-03,schedEvent,schedDiv,Dự kiến cổ tức,2019-09-26,2019-09-26,,Dự kiến trả cổ tức bằng cổ phiếu năm 2018 tỉ lệ 100:22,,22,,2018
2019-05-03,schedEvent,schedIssue,Dự kiến phát hành,2019-09-26,2019-09-26,,"Dự kiến phát hành 6.000.000 cp ESOP, tỷ lệ 100:25",,25,,
2019-07-30,investorRight,ISSUE,Phát hành thêm,2019-08-13,2019-09-10,,"Phát hành 87,455,339 cp cho CĐCL, giá 10000 đ/cp, tỷ lệ 100:25",,25,,
2019-07-30,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-08-13,2019-08-14,,"Trả cổ tức năm 2018, Tỷ lệ 100:22",,22,,2018
2019-10-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-11-04,,,"Số lượng 161,883,201 cp",,,,
2019-10-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-10-01,,,Số lượng 2528054 cp,,,,
2019-10-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-10-03,,,Số lượng 5552000 cp,,,,
2020-03-20,investorRight,MEETING,Họp cổ đông,2020-04-09,,,ĐHĐCĐ thường niên năm 2020,,,,
