Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2009,4,312406462785,303937750693,86887749790,86887749790,0,0,29100634794,36579954508,0,0,0,-7479319714,187949366109,0,0,0,0,0,0,2781347617,0,0,1667639190,0,0,6788519600,0,0,176711859702,0,0,0,0,0,0,8468712092,0,0,518247646,0,0,0,0,7950464446,0,77759146818,72307936357,0,0,0,0,0,0,0,0,72307936357,0,0,0,0,98402040074,-26094103717,3837460966,3231635777,7138797640,-3907161863,0,0,0,0,0,605825189,1189469550,-583644361,0,0,0,0,0,0,0,0,0,1613749495,0,1142402214,0,0,0,471347281,0,0,390165609603,188526211080,188482431682,29500000000,29500000000,0,0,0,0,0,7394072414,0,0,257000000,1173492291,429775980,0,130844906,0,0,0,0,0,0,149597246091,0,0,0,0,43779398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43779398,0,0,0,0,201639398523,201617164405,290000000000,240000000000,240000000000,0,50000000000,0,0,0,0,0,0,0,1047890198,0,-89430725793,-89430725793,0,-89430725793,0,0,22234118,22234118,0,0,0,390165609603,0,0
2010,1,375648514415,366772495304,17674966211,17674966211,0,0,46419565032,50250634316,0,0,0,-3831069284,302677964061,0,0,0,0,0,0,4518582164,0,0,1905611740,0,0,0,0,0,296253770157,0,0,0,0,0,0,8876019111,0,0,722051855,0,0,0,0,8153967256,0,78543141161,72772936957,0,0,0,0,0,0,0,0,72772936957,0,0,0,0,98867040674,-26094103717,4139991077,3508443767,7961086140,-4452642373,0,0,0,0,0,631547310,1296179550,-664632240,0,0,0,0,0,0,0,0,0,1630213127,0,1630213127,0,0,0,0,0,0,454191655576,248532865802,248437247784,82700000000,82700000000,0,0,0,0,0,0,0,57196700,274000000,1607769972,30587657,0,464258363,0,0,0,0,183862970,0,163119572122,0,0,0,0,95618018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95618018,0,0,0,0,205658789774,205636555656,290000000000,240000000000,240000000000,0,50000000000,0,0,0,0,0,0,0,1047890198,0,-85411334542,-85411334542,0,-85411334542,0,0,22234118,22234118,0,0,0,454191655576,0,0
2010,2,616263998426,612246254023,167474496460,167474496460,0,0,80277437275,82484831832,0,0,0,-2207394557,364494320288,0,0,0,0,0,0,2418279491,0,0,1977346777,0,0,1458506649,0,0,358640187371,0,0,0,0,0,0,4017744403,0,0,1204534729,0,0,0,0,2813209674,0,63333213751,57804136957,0,0,0,0,0,0,0,0,57804136957,0,0,83887040674,0,0,-26082903717,3745446297,3196665366,8163221441,-4966556075,0,0,0,0,0,548780931,1296179550,-747398619,0,0,0,0,0,0,0,0,0,1783630497,0,1646830497,0,0,0,136800000,0,0,679597212177,464470152675,464374534657,229390000000,229390000000,0,0,0,0,0,204970000,0,14324000,447000000,694190589,132233503,0,365722166,0,0,0,0,378033284,0,232725826997,0,22234118,0,0,95618018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95618018,0,0,0,0,215127059502,215127059502,290000000000,240000000000,240000000000,0,50000000000,0,0,0,0,0,0,0,1047890198,0,-75920830696,-75920830696,0,-75920830696,0,0,0,0,0,0,0,679597212177,0,0
2010,3,532939313300,530777325658,50600932549,50600932549,0,0,83965679383,85487795940,0,0,0,-1522116557,396210713726,0,0,0,0,0,0,5744408348,0,0,545696677,0,0,1054191667,0,0,388866417034,0,0,0,0,0,0,2161987642,0,0,1213253952,0,0,0,0,948733690,0,66082856582,57804136957,0,0,0,0,0,0,0,0,57804136957,0,0,83887040674,0,0,-26082903717,5917720046,2801389641,8245165131,-5443775490,0,0,0,0,0,3116330405,4010209064,-893878659,0,0,0,0,0,0,0,0,0,2360999579,0,2154199579,0,0,0,206800000,0,0,599022169882,376284686646,376189068628,189275145427,189275145427,0,0,0,0,0,449900000,0,0,340000000,755913437,85644717,0,283370495,0,0,0,0,11288117196,0,173703743238,0,7234118,0,0,95618018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95618018,0,0,0,0,222737483236,222737483236,290000000000,240000000000,240000000000,0,50000000000,0,0,0,0,0,0,0,1047890198,0,-68310406962,-68310406962,0,-68310406962,0,0,0,0,0,0,0,599022169882,0,0
2010,4,395928024680,395022617704,33368980108,33368980108,0,0,43978036667,54438553379,0,0,0,-10460516712,317675600929,0,0,0,0,0,0,5890135121,0,0,302892510,0,0,6435750577,0,0,305046822721,0,0,0,0,0,0,905406976,0,0,757537321,0,0,0,0,147869655,0,92987204262,84690844473,0,0,0,0,0,0,0,0,84690844473,0,0,98208951573,0,0,-13518107100,5877006811,2440577593,8311570131,-5870992538,0,0,0,0,0,3436429218,4556209064,-1119779846,0,0,0,0,0,0,0,0,0,2419352978,0,2182552978,0,0,0,236800000,0,0,488915228942,258978964414,258883346396,73933000000,73933000000,0,0,0,0,0,726942000,0,0,205000000,918045430,1188852545,0,448428135,0,0,0,0,42711600,0,181413132568,0,7234118,0,0,95618018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95618018,0,0,0,0,229936264528,229936264528,290000000000,240000000000,240000000000,0,50000000000,0,0,0,0,0,0,0,1047890198,0,-61111625670,-61111625670,0,-61111625670,0,0,0,0,0,0,0,488915228942,0,0
2011,1,372434002958,371059518493,28401185550,28401185550,0,0,47531001402,57612741621,0,0,0,-10081740219,295127331541,0,0,0,0,0,0,5748806066,0,0,601972415,0,0,83474967,0,0,288693078093,0,0,0,0,0,0,1374484465,0,0,780511418,0,0,0,0,593973047,0,97514675916,88669895673,0,0,0,0,0,0,0,0,88669895673,0,0,102188002773,0,0,-13518107100,5338754123,2150928260,8334390131,-6183461871,0,0,0,0,0,3187825863,4556209064,-1368383201,0,0,0,0,0,0,0,0,0,3506026120,0,3269226120,0,0,0,236800000,0,0,469948678874,238034480124,237938862106,106229005555,106229005555,0,0,0,0,0,0,0,0,257726942,311589615,125422611,0,686773705,0,0,0,0,0,106475700,130214633860,0,7234118,0,0,95618018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95618018,0,0,0,0,231914198750,231914198750,290000000000,240000000000,240000000000,0,50000000000,0,0,0,0,0,0,0,1047890198,0,-59133691448,-59133691448,0,-59133691448,0,0,0,0,0,0,0,469948678874,0,0
2011,2,1634618144711,1633769281741,119781018890,119781018890,0,0,24543183700,41422249368,0,0,0,-16879065668,1489445079151,0,0,0,0,0,0,5160783007,0,0,740734996,0,0,72085264,0,0,1483471475884,0,0,0,0,0,0,848862970,0,0,806544307,0,0,0,0,42318663,0,101983549788,93669895673,0,0,0,0,0,0,0,0,93669895673,0,0,108188002773,0,0,-14518107100,4896061398,1909109890,8339613640,-6430503750,0,0,0,0,0,2986951508,4556209064,-1569257556,0,0,0,0,0,0,0,0,0,3417592717,0,3180792717,0,0,0,236800000,0,0,1736601694499,1514824500686,1514728882668,23707222222,23707222222,0,0,0,0,0,0,0,7704400,262878243,474143188,62806136,0,494193755,0,0,0,0,197580385,0,1489515120221,0,7234118,0,0,95618018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95618018,0,0,0,0,221777193813,221777193813,290000000000,240000000000,240000000000,0,50000000000,0,0,0,0,0,0,0,1047890198,0,-69270696385,-69270696385,0,-69270696385,0,0,0,0,0,0,0,1736601694499,0,0
2011,3,1358803369237,1358174458845,1091923017099,1091923017099,0,0,17478125566,26346538248,0,0,0,-8868412682,248773316180,0,0,0,0,0,0,5109165176,0,0,352164538,0,0,57068655,0,0,243254917811,0,0,0,0,0,0,628910392,0,0,451857733,0,0,0,0,177052659,0,100383701831,92419895673,0,0,0,0,0,0,0,0,92419895673,0,0,106134502773,0,0,-13714607100,4445646901,1659569744,8339774140,-6680204396,0,0,0,0,0,2786077157,4556209064,-1770131907,0,0,0,0,0,0,0,0,0,3518159257,0,3418159257,0,0,0,100000000,0,0,1459187071068,1235831603300,1235735985282,7753025736,7753025736,0,0,0,0,0,1060000000000,0,0,477625001,163583699,164316611,0,732355194,0,0,0,0,20822181,0,166424022742,0,234118,0,0,95618018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95618018,0,0,0,0,223355467768,223355467768,290000000000,240000000000,240000000000,0,50000000000,0,0,0,0,0,0,0,1047890198,0,-67692422430,-67692422430,0,-67692422430,0,0,0,0,0,0,0,1459187071068,0,0
2011,4,1280883762866,1280389880772,1115907015971,1115907015971,0,0,9191401395,20830246932,0,0,0,-11638845537,155291463406,0,0,0,0,0,0,6495300342,0,0,346345963,0,0,16044883,0,0,160082293821,0,-11648521603,0,0,0,0,493882094,0,0,337331374,0,0,0,0,156550720,0,81680979257,74372242000,0,0,0,0,0,0,0,0,74372242000,0,0,106134502773,0,0,-31762260773,3975250263,1390047456,8202458018,-6812410562,0,0,0,0,0,2585202807,4556209064,-1971006257,0,0,0,0,0,0,0,0,0,3333486994,0,3233486994,0,0,0,100000000,0,0,1362564742123,1173566668151,1173478050133,18208294194,18208294194,0,0,0,0,0,1060000000000,0,15000000,326375000,93763621,371370751,0,318139737,0,0,0,0,20677281,0,94124195431,0,234118,0,0,88618018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88618018,0,0,0,0,188998073972,188998073972,290000000000,240000000000,240000000000,0,50000000000,0,0,0,0,0,0,0,1047890198,0,-102049816226,-102049816226,0,-102049816226,0,0,0,0,0,0,0,1362564742123,0,0
2012,1,605334147213,604796233762,454614152756,454614152756,0,0,1186782785,1936626430,0,0,0,-749843645,148995298221,0,0,0,0,0,0,7763716395,0,0,142190085,0,0,21941656,0,0,151442782687,0,-10375332602,0,0,0,0,537913451,0,0,439007392,0,0,0,0,98906059,0,93755811074,85407610000,0,0,0,0,0,0,0,0,85407610000,0,0,0,0,112554502773,-27146892773,4662887601,1160241945,8094179954,-6933938009,0,0,0,0,0,3502645656,5733385064,-2230739408,0,0,0,0,0,0,0,0,0,3685313473,0,3360371073,0,0,0,324942400,0,0,699089958287,501308393032,501222775014,0,0,0,0,0,0,0,410000000000,0,55286310,341375000,80321586,12850065,0,739373206,0,0,0,0,76237581,0,89917097148,0,234118,0,0,85618018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85618018,0,0,0,0,197781565255,197781565255,290000000000,240000000000,240000000000,0,50000000000,0,0,0,0,0,0,0,1047890198,0,-93266324943,-93266324943,0,-93266324943,0,0,0,0,0,0,0,699089958287,0,0
