disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-08-14,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2017-08-21,,,Giá tham chiếu 12.000 đ/cp,,,,
2017-08-21,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-08-21,2018-04-04,,Thời gian niêm yết dưới 06 tháng,,,,
2018-01-23,stockAlert,noticed,Nhắc nhở,2018-01-23,,,Chậm nộp BCTC Q4/2017,,,,
2018-02-28,investorRight,MEETING,Họp cổ đông,2018-03-19,2018-04-21,2018-04-21,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-23,schedEvent,schedIssue,Dự kiến phát hành,2019-02-18,2019-02-18,,"Dự kiến phát hành 15.000.000 cp cho CĐHH, tỷ lệ 1:1, giá 12.000 đ/cp",,100,,
2018-04-23,schedEvent,schedDiv,Dự kiến cổ tức,2019-02-18,2019-02-18,,"Dự kiến phát hành 1.500.000 cp trả cổ tức năm 2017, tỷ lệ 100:10",,10,,2017
2019-01-29,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-02-18,2019-02-19,,"Trả cổ tức năm 2017, Tỷ lệ 100:10",,10,,2017
2019-03-08,investorRight,ISSUE,Phát hành thêm,2019-02-18,2019-04-08,,"Phát hành 15,000,000 cp cho CĐHH, giá 12000 đ/cp, tỷ lệ 100:100",,100,,
2019-03-29,investorRight,MEETING,Họp cổ đông,2019-03-14,2019-04-06,2019-04-06,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-06-05,,,Số lượng 9169994 cp,,,,
2019-05-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-04-13,,,Số lượng 830006 cp,,,,
2019-10-07,stockAlert,noticed,Nhắc nhở,2019-10-04,,,Nhắc nhở thực hiện các quy định về quản trị công ty,,,,
2020-08-04,investorRight,KINDDIV,Cổ phiếu thưởng,2020-08-13,2020-08-14,,Tỷ lệ 100:60,,60,,
2020-08-11,stockAlert,noticed,Nhắc nhở,2020-08-11,,,V/v: Chủ tịch HĐQT kiêm nhiệm Tổng giám đốc,,,,
