Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,66894997395,-2766000304,64128997091,-40787766544,23341230547,975291195,-1768941562,-1768941562,-12108407700,-4776071202,5663101278,415278891,-35690086,379588805,0,6042690083,-604269008,0,-604269008,5438421075,0,5438421075,2518,0
2009,0,82156280708,-3475784855,78680495853,-52432296703,26248199150,652263988,-1129896691,-1129896691,-14202569715,-5219318601,6348678131,463632971,-84445202,379187769,0,6727865900,-794672806,0,-794672806,5933193094,0,5933193094,2747,0
2010,0,101643018441,-4959133782,96683884659,-66492667564,30191217095,1439391558,-1954786394,-1583488825,-14520996500,-7039985478,8114840281,646196287,-130238280,515958007,0,8630798288,-955927421,0,-955927421,7674870867,0,7674870867,3553,0
2011,0,104106280261,-3784783145,100321497116,-70974601626,29346895490,1215143175,-1677596480,-1472201817,-15692491213,-6203043594,6988907378,960405165,-195167880,765237285,0,7754144663,-908849761,0,-908849761,6845294902,0,6845294902,3169,0
2012,0,128647634620,-1265611253,127382023367,-89270994575,38111028792,1313616136,-802072091,-523647250,-20557772403,-7877522992,10187277442,1430390603,-319972184,1110418419,0,11297695861,-956108829,0,-956108829,10341587032,0,10341587032,4788,0
2013,0,132560163766,-1933427949,130626735817,-88962375690,41664360127,972587796,-241790991,-241790991,-22345128660,-9262934748,10787093524,1514773342,-283281154,1231492188,0,12018585712,-1547348021,0,-1547348021,10471237691,0,10471237691,4848,0
2014,0,140937616679,-4318220832,136619395847,-88732046010,47887349837,761130566,-216188382,0,-28433374135,-9216641707,10782276179,2023438914,-331689517,1691749397,0,12474025576,-2505578223,0,-2505578223,9968447353,0,9968447353,4615,0
2015,0,166461608796,-2728337644,163733271152,-108606612481,55126658671,1156434660,-177525463,0,-27965009293,-15632661390,12507897185,1780415705,-1313289674,467126031,0,12975023216,-2624234499,0,-2624234499,10350788717,0,10350788717,4792,0
2016,0,189126012318,-631143444,188494868874,-167977627493,20517241381,246901152,-979526321,-979526321,-2118800370,-16913293777,752522065,4707041582,-1405577617,3301463965,0,4053986030,-1141955939,0,-1141955939,2912030091,0,2912030091,421,0
2017,0,215188876665,-3763825378,211425051287,-158810928742,52614122545,9327219,-4629319618,-4629319618,-35316700640,-14431859964,-1754430458,3560587422,-1664248213,1896339209,0,141908751,-152981158,0,-152981158,-11072407,0,-11072407,-1,0
2018,0,217000561575,-111558860,216889002715,-162891033490,53997969225,8300306,-3677454155,-3676476885,-39282820059,-11190096821,-144101504,1344791083,-905767800,439023283,0,294921779,-519277973,0,-519277973,-224356194,0,-224356194,-19,0
2019,0,301299653028,-11306997939,289992655089,-166921810803,123070844286,294112500,-5188442895,-2254847895,-80651880999,-18789726934,18734905958,2016156830,-486653631,1529503199,0,20264409157,-4052881831,0,-4052881831,16211527326,0,16211527326,1351,0
