Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,572389378039,0,572389378039,-483582319505,88807058534,10345579258,-4266827834,-156321269,-20013116243,-4618322495,70254371220,594888000,0,594888000,0,70849259220,-2138378386,0,-2138378386,68710880834,0,68710880834,0,0
2015,1,593946142785,0,593946142785,-514735161995,79210980790,6000784571,-1937092810,0,-1355423571,-4579454466,77339794514,121081646846,-1102000000,119979646846,0,197319441360,-5822892178,0,-5822892178,191496549182,34340660,191462208522,0,0
2015,2,1451702474649,-1277272727,1450425201922,-1291678604707,158746597215,8020510773,-14096322210,-5654177776,4665107219,-4467236213,152868656784,3035920334,1101592000,4137512334,1184168465,158190337583,5822892178,0,5822892178,164013229761,103755700,163909474061,0,0
2015,3,751412117839,-1839090909,749573026930,-662984048926,86588978004,3814417929,-1744721724,-1741622724,-1214475834,-1954705103,85891564982,1056731818,-1357348093,-300616275,0,85590948707,-4411525359,0,-4411525359,81179423348,22045751,81157377597,883,0
2015,4,715644909060,-1590909110,714053999950,-655509169397,58544830553,12915823468,-1927427350,-1406136834,5498607057,-1641925549,71135422552,-2443248600,204655707,-2238592893,0,68896829659,-4651049857,0,-4651049857,64245779802,17420236,64228359566,0,0
2016,1,493628950000,0,493628950000,-445480739473,48148210527,13167559765,-565783800,-487500000,-1157099857,-1938143394,57016850957,705008818,-917239694,-212230876,0,56804620081,-2804815988,0,-2804815988,53999804093,0,53999804093,232,0
2016,2,456565777262,-863636364,455702140898,-438054085112,17648055786,15383463650,-132298740,0,-1145220118,-1693455751,29599349432,527585459,0,527585459,0,30126934891,-2531736073,0,-2531736073,27595198818,-12385032,27607583850,82,0
2016,3,298209261821,0,298209261821,-281871402781,16337859040,15871945262,-15858000,0,-1125519939,-1349214416,30198863279,1613859358,0,1613859358,0,31812722637,-3353097109,0,-3353097109,28459625528,14789695,28444835833,104,0
2016,4,329302827651,0,329302827651,-323426368428,5876459223,17219505701,-25027645,0,-3056171817,-1356133294,19720694894,19089646799,-286496167,18803150632,0,38523845526,-8108786394,0,-8108786394,30415059132,10908985,30404150147,525,0
2017,1,307079999988,0,307079999988,-309988412306,-2908412318,16350844979,0,0,-1118106680,-1580973322,12364451670,654950205,-30000,654920205,0,13019371875,-2470349454,0,-2470349454,10549022421,6008676,10543013745,39,0
2017,2,394717881794,0,394717881794,-392667095103,2050786691,17573687182,-6451,0,-903212961,-1170494747,20662974783,1099974460,-2845294736,-1745320276,0,18917654507,-4764124958,0,-4764124958,14153529549,18670792,14134858757,52,0
2017,3,302413639188,0,302413639188,-294818700557,7594938631,16159760289,0,0,-1167645617,-1159957513,22925130561,1890937409,-609091,1890328318,0,24815458879,-4724482538,0,-4724482538,20090976341,10881541,20080094800,74,0
2017,4,230575184410,0,230575184410,-223071629250,7503555160,75931771643,-602257,0,-4546010068,-2161547781,73297416412,652486531,0,652486531,0,73949902943,-3984949012,-22612706794,-26597655806,47352247137,121511159,47230735978,175,0
2018,1,273778534376,-590909091,273187625285,-249120962583,24066662702,20388644956,0,0,-4913314312,-1764257179,38112749067,646101356,-216200,645885156,0,38758634223,-6369217743,11688452905,5319235162,44077869385,1292972514,42784896871,159,0
2018,2,383917664562,0,383917664562,-339666944460,44250720102,16750662594,-13976167,0,-6833224407,-2295114520,52159929902,490271484,-423088200,67183284,0,52227113186,-10141420956,1785723534,-8355697422,43871415764,2804816647,41066599117,157,0
2018,3,325614944041,0,325614944041,-257916601702,67698342339,25128283037,-46473,0,-7338685512,-1588732215,84248229077,5017666778,-10000,5017656778,0,89265885855,-16877794709,2507966683,-14369828026,74896057829,5097478477,69798579352,300,0
2018,4,169024822107,0,169024822107,-147492797755,21532024352,27603564773,-41242905,0,-4517133482,-1728878178,43238290359,409238081,-349593485,59644596,0,43297934955,-9091163621,864713579,-8226450042,35071484913,1634628023,33436856890,134,0
2019,1,194457686397,-2000000000,192457686397,-154590740991,37866945406,29170705121,0,0,-7096360701,-1828910649,58428210874,2206992766,-731331314,1475661452,0,59903872326,-11728078285,2065174852,-9662903433,50240968893,2741552426,47499416467,190,0
2019,2,110802807296,0,110802807296,-96215335372,14587471924,32390363700,-121420,0,-5291006989,-2030696038,40249075392,708788341,731331314,1440119655,0,41689195047,-9013317297,1664280024,-7349037273,34340157774,1055264790,33284892984,133,0
2019,3,71575438126,0,71575438126,-64227708118,7347730008,26721524608,-517583181,-517580823,-2496838197,-1809713516,29197820863,879936719,-731331314,148605405,0,29346426268,-5940802509,977764514,-4963037995,24383388273,555716964,23827671309,95,0
2019,4,215559801938,0,215559801938,-146797241427,68762560511,42052282227,-634498,0,-2956154840,-2419101623,105298669759,1027406447,-731331314,296075133,0,105594744892,-9911316673,464611506,-9446705167,96148039725,628744525,95519295200,382,0
2020,1,170815538075,0,170815538075,-119204140865,51611397210,24807846767,0,0,-1114862368,-1900703113,73560928656,111458021,-91061,111366960,0,73672295616,-5525157602,416070006,-5109087596,68563208020,-312244394,68875452414,276,0
