Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,0,61592732010,39860810,0,0,0,-811234625,4014225418,0,64835583613,22884346516,-67138529695,30774762446,-49967114,-4014225418,0,0,0,47291970348,-654518218,0,-9738228000,0,-132000000000,0,811234625,-141581511593,0,0,268929590856,-169317592456,0,0,0,99611998400,5322457155,4889798479,0,10212255634
2010,0,64836333006,151120668,-240497789,0,0,-683003775,9257819068,0,73321771178,-12644221378,-53951999491,73424117904,-348063430,-9118545735,0,0,-468000000,70215059048,-202477728,0,-100000000000,132000000000,0,18613228000,683003775,51093754047,0,0,176210937500,-263602935900,0,-24300000000,0,-111691998400,9616814695,10212255634,218309,19829288638
2011,0,104943418256,309700349,0,4286856000,0,-14478006513,6710350546,0,101772318638,18514433974,4616979954,-36496912424,67097524,-6710350546,0,0,0,81763567120,-2974072727,145454545,-324364447934,210000000000,0,0,7809486094,-109383580022,24336000000,0,115484247500,-115464693500,0,-12000000000,0,12355554000,-15264458902,19829288638,586185,4565415921
2012,0,69895286467,451688611,-23753289,0,0,-327086328,1060160320,0,71056295781,-70531478973,50274257899,58652412528,244046986,-1213071716,-1280397282,4050303279,-6186088724,105066279778,-40000000,0,0,6000000000,-52460000000,0,327086328,-46172913672,0,0,17000000000,-39519554000,0,0,0,-22519554000,36373812106,4565415921,0,40939228027
2013,0,82371377495,535011118,0,462660039,0,-1286139098,0,0,82082909554,89872717859,-39315929338,3548178268,-947643889,0,-261818291,2006669445,-240010000,136745073608,-1491153077,0,0,0,-160000000000,114989000000,1286139098,-45216013979,44933960000,0,0,0,0,0,0,44933960000,136463019629,40939228027,0,177402247656
2014,0,138039125465,390787964,16139291609,105004918,0,-6833989569,573098277,0,148413318664,128798899928,-87326882153,497216053627,599571064,-573098277,-2264090388,0,-211764000,684652008465,-3567146547,2000000000,-448550000000,0,-100000000000,80000000000,0,-470117146547,114643430000,0,33377520514,-33377520514,0,0,0,114643430000,329178291918,177402247656,0,506580539574
2015,0,508895586029,-118061944438,2790919824,4873223,0,-29555896865,8832492790,0,372906030563,-229042523063,-87850477286,-744526784685,57561529,-8832492790,-32001182156,0,-581781457,-729871649345,-3596629455,1056731818,0,478372437702,-155701128446,0,20677948616,340809360235,1220951127000,0,944197031980,-942629200000,0,-168359798000,0,1054159160980,665096871870,506580539574,-8449923,1171668961521
2016,0,155326425506,1928429914,-2200854214,23726591,0,-61239013474,487500000,0,94326214323,48668252397,448844091909,-12897052133,265389752,-487500000,-18006288522,0,-2174485952,558538621774,-2079090909,0,-2052463000000,1100775000000,-208000000000,0,44132961568,-1117634129341,315000000000,-42082508146,0,-75000000000,0,-107980940440,0,89936551414,-469158956153,1171668961521,-829683,702509175685
2017,0,130702388204,2071408608,4138726689,602257,0,-124984918489,0,0,11928207269,-329988975848,-104220980762,20488320645,-11330924980,0,-16748735426,0,-50000000,-429923089102,-11773718426,0,-1030591939011,957338000000,-93327788161,0,51669012518,-126686433080,0,0,0,0,0,0,0,0,-556609522182,702509175685,-602257,145899051246
2018,0,219147220613,2556956599,1718520159,40901163,0,-91088400412,0,0,132375198122,118119450494,337522740519,98893806411,-5364342751,0,-36606680300,0,0,644940172495,-2429308888,0,-2706982963201,2020397107859,0,0,74829913074,-614185251156,0,-92599450000,0,0,0,0,0,-92599450000,-61844528661,145899051246,-25768513,84028754072
2019,0,226178681868,7021161027,14045142309,-3390811,0,-130218440298,0,0,117023154095,-99518156095,-27904579639,-58895723344,5512467017,0,-31767007794,0,0,-95549845760,0,779220779,-2916116298674,2832437644575,0,102050000000,109976270324,129126837004,0,0,0,0,0,0,0,0,33576991244,84028754072,-627739,117605117577
