disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2011-12-16,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2012-02-15,,,Giá tham chiếu 35.000đ/cp,,,,
2012-03-05,investorRight,MEETING,Họp cổ đông,2012-03-13,2012-04-18,2012-04-18,ĐHCĐ thường niên 2012,,,,
2012-05-17,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2012-05-25,2012-05-29,,"Trả cổ tức năm 2011, Tỷ lệ 100:50",,50,,2011
2012-07-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-07-12,,,Số lượng 5.000.000 cp,,,,
2012-07-26,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2012-08-08,2012-08-10,,"Trả cổ tức năm 2011, Tỷ lệ 100:50",,50,,2011
2012-09-10,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-09-17,,,Số lượng 7.499.981 cp,,,,
2013-01-04,investorRight,MEETING,Họp cổ đông,2013-01-11,2013-02-05,2013-02-05,ĐHĐCĐ thường niên 2013,,,,
2013-04-12,investorRight,ISSUE,Phát hành thêm,2013-04-18,2013-05-28,,"tỷ lệ 100:20, giá 10.000 đ/cp",,20,,
2013-04-12,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2013-04-18,2013-04-23,,"Trả cổ tức bằng cổ phiếu, tỷ lệ 2:1",,50,,
2013-04-12,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2013-04-18,2013-04-23,,"trả cổ tức, tỉ lệ 100:50",,50,,
2013-04-12,investorRight,ISSUE,Phát hành thêm,2013-04-18,2013-05-28,,"Thực hiện quyền mua cổ phiếu, tỷ lệ 5:1, giá 10000đ/cp",,20,,
2013-07-10,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-07-22,,,Số lượng: 15.749.967 cp,,,,
2013-09-12,investorRight,MEETING,Họp cổ đông,2013-09-20,2013-10-11,2013-10-11,Đại hội cổ đông bất thường,,,,
2014-04-16,investorRight,MEETING,Họp cổ đông,2014-04-22,2014-05-24,2014-05-24,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-07-15,investorRight,ISSUE,Phát hành thêm,2014-07-23,2014-08-27,,"Tỷ lệ 10:3, giá 10.000đ/cp",,30,,
2014-07-16,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2014-07-23,2014-07-25,,"Trả cổ tức năm 2013, Tỷ lệ 100:20",,20,,2013
