Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,2,11614851311,59263965,1102000000,1653613430,0,129557902,100708448,0,14659995056,-75006694502,11718834011,-45374955050,343327534,-100708448,-7748868,0,0,-93767950267,0,2000000000,-9650000000,0,60000000000,-160000000000,95577172,-107554422828,0,0,14618968200,0,0,0,0,14618968200,-186703404895,215740610602,0,29037205707
2014,3,38649973763,304106580,0,140741417,0,-125709769,316068560,0,39285180551,52034083291,1893972611,328540384275,421967815,-316068560,-28695846,0,-11848133,421818976004,0,-2000000000,-356892330000,40000000000,-169650000000,138338330,79869200701,-408534790969,114643430000,-153764000,18758552314,-14618968200,0,0,0,118629250114,131913435149,29037205707,0,160950640856
2014,4,68663414433,-124786318,15037291609,-1699662429,0,-6837837702,156321269,0,75194740862,146630178872,-52289642800,151654124977,-376143649,-156321269,-2164179217,0,-194915867,318297841909,-3567146547,2000000000,-82007670000,-40000000000,169650000000,79861661670,-80000000000,45936845123,0,153764000,0,-18758552314,0,0,0,-18604788314,345629898718,160950640856,0,506580539574
2015,3,85590948707,370188944,0,0,0,-3660238065,1741622624,0,84042522210,26732477760,361703465186,-289587303644,69078875,-1741622624,-15305578126,0,0,165913039637,0,502408529507,-1636270602767,1257588461462,0,0,3660238065,127386626267,0,0,232822031980,-167718891980,0,-106791690000,0,-41688550000,251611115904,299079476936,0,550690592840
2015,4,67794858379,422721535,2790919824,-2656520372,0,-12515106598,1436692390,0,57273565158,-252203584565,33341397739,-59815399218,-110014132,-1436692390,1021613696,-7608493449,-225117457,-229762724618,-2998324000,0,1234121807656,-1257588461462,-115040475832,-156239663640,4621308365,-293123808913,1220951127000,0,213507168020,-286710308020,0,-3891473084,0,1143856513916,620969980385,550690592840,8388296,1171668961521
2016,1,56804620081,477772573,0,0,0,-13164585587,479259600,0,44597066667,26070230521,289917751855,336804133262,75986351,-479259600,-4531056175,0,-43309043,692411543838,-205598415,0,-829275000000,-208000000000,0,0,13164585587,-1024316012828,0,0,0,-75000000000,0,-84000000,0,-75084000000,-406988468990,1171668961521,0,764680492531
2016,2,30126934891,482726751,271215566,31400240,0,-15285928228,8240400,0,15634589620,145211553760,-24049840153,-307644709975,-13390397,-8240400,-924815988,0,-197776909,-171992630442,205598415,0,0,0,0,0,-6598884711,-6393286296,315000000000,-42082508146,0,0,0,0,0,272917491854,94531575116,764680492531,-25951490,859186116157
2016,3,31812722637,482726751,-562108365,-31400240,0,11330373962,0,0,43032314745,23904667705,25237013667,-27624678831,77890309,0,-3770458325,0,-5000000,60851749270,0,0,-824430000000,820775000000,0,0,4605410438,950410438,0,0,0,0,0,0,0,0,61802159708,859186116157,25951490,921014227355
2016,4,38523845526,485203839,-1909961415,23726591,0,-44118873621,0,0,-6996059080,-148459897218,157739166540,-14431796589,124903489,0,-8779958034,0,-1928400000,-22732040892,-2079090909,0,-398758000000,488000000000,-208000000000,0,32961850254,-87875240655,0,0,0,0,0,-107896940440,0,-107896940440,-218504221987,921014227355,-829683,702509175685
2017,1,13019371875,482726751,-54720896,0,0,-17998482168,0,0,-4551104438,4755142805,141695704705,44614568218,13072050,0,-2470349454,0,0,184057033886,-561994000000,552930000000,0,0,0,0,19258639962,10194639962,0,0,0,0,0,67474406,0,67474406,194319148254,702509175685,0,896828323939
2017,2,18917654507,486165459,1898236123,0,0,-20027509813,0,0,1274546276,32636916538,-24088738369,-24045934176,3424853,0,-4324592814,0,0,-18544377692,561871000000,-552930000000,-1027286888889,948635750000,-24639390000,0,-2537400150,-96886929039,0,0,0,0,0,-67474406,0,-67474406,-115498781137,896828323939,0,781329542802
2017,3,24815458879,486876750,0,0,0,-11426446209,0,0,13875889420,-225639873421,86360901027,9896036943,-26540073,0,-4703078332,0,-50000000,-120286664436,-49318182,0,-280282250000,357346250000,24639390000,0,33581049578,135235121396,0,0,0,0,0,0,0,0,14948456960,781329542802,0,796277999762
2017,4,73949902943,615639648,2295211462,602257,0,-75532480299,0,0,1328876011,-141741161770,-308188848125,-9976350340,-11320881810,0,-5250714826,0,0,-475149080860,-11601400244,0,276977199878,-348644000000,-93327788161,0,1366723128,-175229265399,0,0,0,0,0,0,0,0,-650378346259,796277999762,-602257,145899051246
2018,1,38758634223,622923357,0,0,0,-20722318396,0,0,18659239184,-20674047897,122817913462,49406773446,-1574947843,0,-4511368990,0,0,164123561362,-457151693612,0,0,486790000000,0,0,7119605496,36757911884,0,0,0,0,0,0,0,0,200881473246,145899051246,0,346780524492
2018,2,52227113186,622929357,1854062953,5019240,0,-17043835962,0,0,37665288774,68345554656,41609036820,115977215856,-1455998633,0,-5710717394,0,0,256430380079,457151693612,0,-1160936693612,388821000000,0,0,27273170751,-287690829249,-92599450000,0,0,0,0,0,0,-92599450000,-123859899170,346780524492,7672660,222928297982
2018,3,89265885855,622926357,0,-5019240,0,-25477116887,0,0,64406676085,60011931585,377477231362,-32703989979,-1823222182,0,-9605077208,0,0,457763549663,-224522362576,0,-759448000000,444391693612,0,0,16270380761,-523308288203,92599450000,-92599450000,0,0,0,0,0,0,-65544738540,222928297982,-7672660,157375886782
2018,4,43297934955,688177528,-135542794,40901163,0,-27966524449,0,0,15924946403,10436012150,-204381441125,-35146002681,-3552711930,0,-16779516708,0,0,-233498713891,222093053688,0,-786598269589,700394414247,0,0,24288151348,160177349694,0,0,0,0,0,0,0,0,-73321364197,157375886782,-25768513,84028754072
2019,1,59903872326,721788861,0,0,0,-29534419238,0,0,31091241949,7830868472,101669049845,-28151842509,3173808533,0,-11728078285,0,0,103885048005,779220779,0,-712183797260,662108000000,0,0,22245298474,-27051278007,0,0,0,0,0,0,0,0,76833769998,84028754072,0,160862524070
2019,2,41689195047,1728132483,577356515,-53163,0,-32803687016,0,0,11190943866,-12664681140,29047474399,-22116299736,2267362757,0,-5254298761,0,0,2470501385,0,0,-1106916944592,936377945589,0,102050000000,31862716936,-36626282067,0,0,0,0,0,0,0,0,-34155780682,160862524070,53163,126706796551
2019,3,29346426268,2128308849,0,53163,0,-26330415607,517580823,0,5661953496,-10702018966,-111089711997,-17519433378,521021008,-517580823,-7801034229,0,0,-141446804889,0,0,-476245776000,583900246027,0,0,24130235425,131784705452,0,0,0,0,0,0,0,0,-9662099437,126706796551,-53163,117044643951
2019,4,105594744892,2442930834,3112229129,-3390811,0,-41549918437,-517580823,0,69079014784,-83982324461,-47531391886,8891852279,-449725281,517580823,-6983596519,0,0,-60458590261,-779220779,779220779,-620769780822,650051452959,0,0,31738019489,61019691626,0,0,0,0,0,0,0,0,561101365,117044643951,-627739,117605117577
2020,1,73672295616,2746803299,0,0,0,-24952989110,0,0,51466109805,-7479034300,15249169589,-7649773755,250409697,0,-9016961080,0,0,42819919956,0,0,-482138271426,428852776000,0,0,6768791085,-46516704341,0,0,0,0,0,0,0,0,-3696784385,117605117577,0,113908333192
