Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,1071500999892,0,1071500999892,-976100999903,95399999989,6826999999,-1420000000,0,0,-30349999997,70456999991,3760999999,-1126000000,2634999999,0,73091999990,-20558999997,0,-20558999997,52532999993,0,52532999993,0,0
2006,0,1348769804622,0,1348769804622,-1152588641244,196181163378,12989018377,-7622393915,0,0,-40368522697,161179265143,581901132,-137985402,443915730,0,161623180873,-45203353472,0,-45203353472,116419827401,0,116419827401,1708,0
2007,0,2738605347000,0,2738605347000,-2031930050000,706675297000,31935296000,-85302968000,-76857114000,0,-111023714000,542283911000,6897459000,-1804342000,5093117000,32498277000,579875305000,-3514205000,50925000,-3463280000,576412025000,4483860000,571928165000,6192,0
2008,0,3728745990771,0,3728745990771,-2520350855424,1208395135347,134722761616,-229046603811,-78731366518,-2569526528,-233633166666,877868599958,18547726680,-21783874626,-3236147946,54115856630,928748308642,-36622392064,10738407833,-25883984231,902864324411,10817239081,892047085330,7183,0
2009,0,4096780459931,0,4096780459931,-2856789363142,1239991096789,203272528578,-322239023428,-71726406915,-2386741179,-271713740548,846924120212,138274178600,-113262934919,25011243681,53999541884,925934905777,-102427677326,-5845962350,-108273639676,817661266101,3049304085,814611962016,5865,0
2010,0,7572008711835,0,7572008711835,-5814031403736,1757977308099,175616662068,-480779956314,-312700572279,-2930144697,-449756420643,1000127448513,86172774120,-118693307844,-32520533724,51021856557,1018628771346,-137185580871,4099022109,-133086558762,885542212584,3593574381,881948638203,4235,0
2011,0,9210836178656,0,9210836178656,-7153402346244,2057433832412,152436766748,-446846629411,-267376307261,-31414288003,-557328398683,1174281283063,92047016901,-109157647158,-17110630257,72233252385,1229403905191,-151134588353,-5655845027,-156790433380,1072613471811,5566867339,1067046604472,5088,0
2012,0,11929456110560,0,11929456110560,-9246655833296,2682800277264,54220907560,-420438381880,-301836314284,-38333454956,-751858599912,1526390748076,174108187724,-63954602596,110153585128,60780436224,1697324769428,-252602858776,2800886956,-249801971820,1447522797608,125733451569,1321789346039,6290,0
2013,0,14866679679275,0,14866679679275,-11533399684135,3333279995140,98811190240,-346480174605,-22995412065,-45118986390,-945758282965,2094733741420,63296302580,-88775809575,-25479506995,221846289915,2291100524340,-291309373575,-6625885630,-297935259205,1993165265135,109767447606,1883397817529,7533,0
2014,0,20884328724600,0,20884328724600,-16762959711047,4121369013553,161286440353,-291656532291,-144676565627,-59201359399,-1122822362662,2808975199554,124374138948,-54710517292,69663621656,299206704142,3177845525352,-645872969777,8009908813,-637863060964,2539982464388,120573515605,2419408948783,7987,0
2015,0,14444280050219,0,14444280050219,-11253094063761,3191185986458,211264382551,-527322805511,-187043368048,-46887639728,-997825337494,2093040718979,52261163944,-31614342212,20646821732,0,2113687540711,-389449698963,23329793929,-366119905034,1747567635677,83343690652,1664223945025,4102,0
2016,0,5360001691643,0,5360001691643,-4527530729309,832470962334,193623235593,-287486837590,-189907066890,-28237259197,-643113796319,181591337455,93618586265,-6920912844,86697673421,0,268289010876,-75862136277,-6785274350,-82647410627,185641600249,56239080168,129402520081,224,0
2017,0,3890709275040,0,3890709275040,-3698833730760,191875544280,198270873360,-279225727200,-193142993400,-18563171760,-569024258040,-471761395560,634584993840,-11855221560,622729772280,0,150968376720,-176579199720,61172541360,-115406658360,35561718360,-9718467542,45280185902,74,0
2018,0,5500144331664,0,5500144331664,-5103139582320,397004749344,190480534848,-257694450960,-170182139616,-12527949936,-284929049760,92848432656,153997978848,-14159531232,139838447616,0,232686880272,-77544566592,17549080848,-59995485744,172691394528,-24094841896,196786236424,396,0
2019,0,4368072890952,0,4368072890952,-3917903286696,450169604256,165124944200,-241356185032,-158277757232,-16932455128,-396634527520,71002225360,130191713048,-12241006976,117950706072,0,188952931432,-36169415816,19389319712,-16780096104,172172835328,-12288797121,184461632449,304,0
