date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-03-02,1669753,1405128,285430,1399347,1090052,167200
2020-03-03,836219,584069,183840,1259651,773241,229830
2020-03-04,3071423,2573336,496370,1720407,1311567,1149990
2020-03-05,1482853,1137000,179600,1567537,1282219,716340
2020-03-06,834303,573541,403100,949327,733457,135530
2020-03-09,132445,132445,5063780,845505,478765,0
2020-03-10,2184110,1602175,1775700,5527010,4509725,487480
2020-03-11,1793139,1262022,570540,6371791,5602626,534500
2020-03-12,782854,525921,776490,4394516,3238286,190010
2020-03-13,1687460,1088475,1166400,4206000,2941545,202830
2020-03-17,930595,524005,59200,960785,616245,78060
2020-03-18,1645997,644127,89880,3886083,3106063,443790
2020-03-19,2395107,1361392,135900,3635233,2668998,60570
2020-03-20,2504577,1632852,73940,1288293,701107,200280
2020-03-23,487585,236665,343630,5148985,4523995,216890
2020-03-24,2104709,1256629,56980,2276371,1580951,52140
2020-03-25,2148631,1198441,189360,1555869,1047272,159530
2020-03-26,704366,131476,157420,2091064,1398354,75080
2020-03-27,1127644,491364,67540,2368266,1716506,95790
2020-03-30,8842,0,1464420,2803968,1728558,38240
2020-03-31,2462415,1208750,234730,4749295,3261750,170190
2020-04-01,1997005,1004725,78200,1633555,787175,91560
2020-04-02,1815280,1815280,0,1815280,1815280,0
2020-04-03,1173709,870520,0,4671,0,1531020
2020-04-06,1311056,1086878,0,26224,26222,1918580
2020-04-07,10529860,8474685,797280,3592870,2621895,2436410
2020-04-08,2813530,1350505,132070,1764250,979105,142860
2020-04-09,5392756,3397586,368490,3582144,2511574,168950
2020-04-10,3392324,2141924,498470,3886516,2690136,437100
2020-04-13,4005651,2354756,411880,3203189,2131054,247270
2020-04-14,2019998,1076248,242390,3232312,2124932,135560
2020-04-15,2271975,1159345,145480,2955175,1759895,103450
2020-04-16,3049651,1566666,182120,2412489,1545904,78960
2020-04-17,4887389,3432449,544890,3623201,2645171,218450
2020-04-20,8836037,6499487,1073060,3342793,2359210,903640
2020-04-21,2360526,1373415,1218040,8127354,6721974,529080
2020-04-22,2673063,1609038,1302090,4805977,3420062,531940
2020-04-23,2046287,1164332,336640,2454583,1540228,141980
2020-04-24,1820093,849538,226280,2220477,1437212,170790
2020-04-27,2489790,1053595,271400,3727250,2275565,412020
2020-04-28,1417242,601172,125160,2201538,1573458,75530
2020-04-29,868051,398621,78890,730609,309369,94760
2020-05-04,1658719,955929,189610,1709271,981781,118850
2020-05-05,866390,373550,69920,998150,578050,113670
