Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,1,235829958302,44212649514,242102146,4600882272,-8885383375,-5576317000,19082975766,0,289506867625,171097266623,-35843660441,-36791611908,-464027452,-20012971641,-3137706446,0,-26053457437,338300698923,-786586551032,0,0,0,-18998000000,0,19988324953,-785596226079,3742679000,0,563329000000,0,0,0,0,567071679000,119776151844,521940969553,0,641717121397
2009,1,319724462603,45756538319,0,0,0,-19286571426,13782179560,-7151604742,352825004314,109307239272,67176562879,-234283312369,2029426625,-9831910810,-1734821152,0,-22064651851,263423536908,-559702928380,0,0,0,-10277314229,48000000000,27035542159,-494944700450,432475000,0,2128328406483,-1390918762742,0,0,0,737842118741,506320955199,687790226960,0,1194111182159
2010,1,114318901321,143976278125,844309030,0,0,-7997386243,76348516973,-10924392918,316566226288,-761838653285,20464614607,201832072791,14666480441,-31422769892,-33344181855,0,-13730132754,-286806343659,-11328236779,0,0,0,110240200000,0,19525279942,118437243163,0,0,11131734429,-3911905597,0,0,0,7219828832,-161149271664,874496810546,0,713347538882
2010,2,475695486234,290561966117,868507096,0,0,-32736824160,157282115415,0,891671250702,-773655937520,-4160237860,421277527329,-61202144237,-84924612559,-63404674637,0,-50435851516,275165319702,-614643106085,1930026295,0,0,117418000000,37896589329,0,-457398490461,0,-2615368605,250784229688,-340397889422,0,0,0,-92229028339,-274462199098,874496810546,-154214611,599880396837
2010,3,757606816012,441081150900,569826464,0,0,-31603148552,-33984230676,236984082028,1370654496176,-1974448863493,-66118604729,1480314139429,-25646102352,-199326776131,-116822749303,0,-93496084272,375109455325,-656076007945,0,0,0,0,121181187802,48713128692,-486181691451,0,-34066664805,515476263706,-730790705293,0,0,0,-249381106392,-360453342518,874496810546,40195016515,554238484543
2011,1,335310201046,167307403122,-433742674,0,0,-12026060979,72503725891,-11083708069,551577818337,-60751683026,51532424968,-655453025584,19139553952,-114343713673,-47623569084,0,-41498839791,-297421033901,-46244760850,0,0,0,0,5964900000,12007230074,-28272630776,0,0,432714170531,-341498367728,0,-196272705577,0,-105056902774,-430750567451,854569370820,49789653731,473608457100
2011,2,261035301120,184500485598,637151292,875867654,0,-44778192890,78291512197,11083708069,491645833040,58363385412,-121483596270,150315720837,-60886785062,-41834474986,-60303439103,0,-31167227190,384649416678,-117149942520,5345625526,0,0,-20618000000,-285300000,25722802898,-106984814096,0,0,113771492057,-322179945889,0,-10384612415,0,-218793066247,58871536335,473608457100,30524330811,563004324246
2011,3,365109707489,178133837520,-22889782,4967195,0,-47111805620,53137841255,0,549251658057,124363051965,-541771470619,962041250622,36616719384,-111222433930,-22711890417,0,-15316982394,981249902668,-856737896975,-5345625526,0,0,-20168000000,0,7239285083,-875012237418,0,0,795376837148,-752568387767,0,-48987585963,0,-6179136582,100058528668,563004324246,-3736648618,659326204296
2011,4,242807094394,180847868702,61818539516,-899172504,0,-14800853553,63443227918,0,533216704473,-42351671565,-2404665936,1052502428426,21826403645,-24448483876,-49040493302,0,-42331231848,1446968990017,-1820718759001,0,0,0,-90431047052,20000000000,44574168425,-1846575637628,0,-7742629188,1004021436975,-428129170689,0,-166379789380,0,401769847718,2163200107,659326204296,6735548705,668224953108
2012,1,448714787100,207645891540,-2339359304,0,0,-12876348644,70948665824,0,712093636516,189193545851,170146806264,-588528423144,-55019161488,-127766116832,-68636549544,0,-33862433164,197621304459,460562419996,0,0,0,-60454894584,0,4796834196,404904359608,0,-1510863120,468630000000,-828432096244,0,-25706905,0,-361338666269,241186997798,668192690536,1004526962,910384215296
