disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-10-16,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-12-05,,,,,,,
2007-03-22,investorRight,MEETING,Họp cổ đông,2007-03-14,2007-04-08,2007-04-08,ĐHCĐ thường niên năm 2007,,,,
2007-06-07,investorRight,ISSUE,Phát hành thêm,2007-06-15,2007-07-27,,"Phát hành 31280000 cp cho CĐHH, giá 10000 đ/cp",,46,,
2007-06-07,investorRight,KINDDIV,Cổ phiếu thưởng,2007-06-15,2007-06-19,,Tỷ lệ 100:1.4,,1.4,,
2007-06-07,investorRight,ISSUE,Phát hành thêm,2007-06-15,2007-07-27,,Chào bán cho CĐCL,,,,
2007-06-07,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2007-06-15,2007-06-19,,Tỷ lệ 100:12.6,,12.6,,
2008-01-30,investorRight,MEETING,Họp cổ đông,2008-02-18,,,ĐHCĐ thường niên 2008,,,,
2008-04-24,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2008-05-08,2008-05-12,,"Trả cổ tức năm 2007, Tỷ lệ 100:20",,20,,2007
2008-04-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-05-08,2008-05-30,2008-05-30,Cổ tức năm 2007 (1.851 đồng/cp),1851,18.51,,2007
2008-09-04,investorRight,MEETING,Họp cổ đông,2008-09-17,,,ĐHCĐ bất thường: lấy ý kiến về chủ trương và phương án Sáp nhập Công ty cổ phần Đầu tư Khoan Dầu khí Việt Nam (PVDI) vào Tổng Công ty cổ phần Khoan và Dịch vụ Khoan Dầu khí (PVD).,,,,
2008-11-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-03,2008-12-22,2008-12-22,Cổ tức đợt 1/2008 (2.500 đ/cp),2500,25,1,2008
2009-03-09,investorRight,MEETING,Họp cổ đông,2009-03-18,,,ĐHCĐ thường niên 2009,,,,
2009-06-19,investorRight,POLL,Lấy ý kiến cổ đông,2009-06-29,,,Lấy ý kiến của các cổ đông,,,,
2009-11-02,investorRight,POLL,Lấy ý kiến cổ đông,2009-11-05,,,Lấy ý kiến của các cổ đông về việc tạm ứng cổ tức bằng cổ phiếu năm 2009,,,,
2009-12-10,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2009-12-18,2009-12-22,,"Trả cổ tức năm 2009, Tỷ lệ 100:33.3",,33.3,,2009
2010-03-10,investorRight,MEETING,Họp cổ đông,2010-03-17,,,ĐHCĐ thường niên 2010,,,,
2011-02-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-02-23,2011-03-22,2011-03-22,Trả cổ tức năm 2010 (2.000 đ/cp),2000,20,,2010
2011-03-07,investorRight,MEETING,Họp cổ đông,2011-03-17,2011-04-23,2011-04-23,ĐHCĐ thường niên năm 2011,,,,
2012-03-15,investorRight,MEETING,Họp cổ đông,2012-03-26,2012-05-12,2012-05-12,ĐHCĐ thường niên 2012,,,,
2012-09-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-09-21,2012-10-26,2012-10-26,Cổ tức năm 2011 (1.500 đ/cp),1500,15,,2011
2013-03-21,investorRight,MEETING,Họp cổ đông,2013-03-29,,,ĐHCĐ Thường niên  2013,,,,
2013-08-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-07-18,,,Số lượng 20152000CP,,,,
2013-11-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-11-05,,,Số lượng 2.000.000 cp,,,,
2013-11-22,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2013-12-02,2013-12-04,,"Trả cổ tức năm 2012, Tỷ lệ 100:10",,10,,2012
2013-11-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-12-02,2013-12-16,2013-12-16,Trả cổ tức năm 2012(1000đ/cp),1000,10,,2012
2013-12-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-01-02,,,Số lượng 25.020.480 cp,,,,
2014-03-13,investorRight,MEETING,Họp cổ đông,2014-03-24,,,Đại hội cổ đông thường niên năm 2014,,,,
2014-08-14,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2014-08-22,2014-08-26,,"Trả cổ tức năm 2013, Tỷ lệ 100:10",,10,,2013
2014-08-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-08-22,2014-09-17,2014-09-17,Trả cổ tức năm 2013 (2000đ/cp),2000,20,,2013
2014-08-18,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức bằng cổ phiếu,,,,
2014-08-18,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức bằng tiền năm 2013,,,,2013
2014-08-18,schedEvent,schedIssue,Dự kiến phát hành,,,,Chào bán cổ phần riêng lẻ năm 2013,,,,
2014-08-18,schedEvent,schedIssue,Dự kiến phát hành,,,,Chào bán cho nhà đầu tư chiến lược khác và nhà đầu tư tài chính năm 2013,,,,
2014-08-18,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu ESOP năm 2013,,,,
2014-09-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-09-29,,,Số lượng: 27.544.655 cổ phiếu,,,,
2015-03-25,investorRight,MEETING,Họp cổ đông,2015-04-01,,,ĐHCĐ thường niên năm 2015,,,,
2015-04-10,investorRight,MEETING,Họp cổ đông,2015-04-20,2015-05-12,2015-05-12,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-14,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức năm 2014 (1.500 đ/cp),1500,15,,2014
2015-05-14,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức năm 2014 (100:15),,15,,2014
2015-07-03,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cp để trả cổ tức,,,,
2015-07-06,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-07-15,2015-07-17,,"Trả cổ tức năm 2014, Tỷ lệ 100:15",,15,,2014
2015-07-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-07-15,2015-08-14,2015-08-14,Trả cổ tức năm 2014 (1.500đ/cp),1500,15,,2014
2015-08-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-08-25,,,Số lượng 45.392.909 cp,,,,
2016-03-16,investorRight,MEETING,Họp cổ đông,2016-03-29,2016-04-29,2016-04-29,ĐHCĐ thường niên năm 2016,,,,
2016-07-27,investorRight,POLL,Lấy ý kiến cổ đông,2016-06-30,2016-07-27,2016-07-27,"V/v bầu thay đổi, bổ nhiệm thành viên HĐQT PV Drilling",,,,
2016-10-18,schedEvent,schedDiv,Dự kiến cổ tức,2016-11-08,2016-11-08,,"Trả cổ tức năm 2015, tỷ lệ 100:10",,10,,2015
2016-10-26,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-11-08,2016-11-09,,"Trả cổ tức năm 2015, Tỷ lệ 100:10",,10,,2015
2016-12-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-12-16,,,Số lượng 34799901 cp,,,,
2017-04-11,stockAlert,noticed,Nhắc nhở,2017-04-10,,,Chậm CBTT thay đổi chính sách kế toán theo quy định,,,,
2017-04-17,investorRight,MEETING,Họp cổ đông,2017-03-23,2017-04-27,2017-04-27,ĐHĐCĐ thường niên năm 2017,,,,
2017-07-28,investorRight,POLL,Lấy ý kiến cổ đông,2017-08-07,,,V/v Trình ĐHĐCĐ về việc bầu thay thế thành viên HĐQT và Trưởng BKS PV Drilling,,,,
2017-08-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-08-30,2018-04-04,,LNST 6T.2017 âm,,,,
2018-03-20,investorRight,MEETING,Họp cổ đông,2018-03-27,2018-04-27,2018-04-27,ĐHĐCĐ thường niên năm 2018,,,,
2018-08-31,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-08-31,2019-04-05,,LNST 6 tháng đầu năm 2018 là số âm,,,,
2019-03-04,investorRight,MEETING,Họp cổ đông,2019-03-26,2019-04-26,2019-04-26,Họp ĐHĐCĐ thường niên năm 2019,,,,
2019-08-09,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-07-29,2019-07-30,,"Trả cổ tức năm 2017, Tỷ lệ 100:10",,10,,2017
2019-08-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-09-09,,,Số lượng 38279629 cp,,,,
2020-06-01,investorRight,MEETING,Họp cổ đông,2020-03-17,2020-06-18,2020-06-18,ĐHĐCĐ thường niên năm 2020,,,,
