Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,0,94863955467,-8429061517,-4929136710,-1909941342,-473724451,83374153819,-34421973355,0,128074271911,-2538113017,0,-96673480,0,-135724453908,103949656827,6940651571,-27468932007,-99992495230,0,11172000000,-10088000000,0,-2907208800,0,-101815704030,-1210364126,6420798881,-837031,5209597724
2014,0,161054095090,-35319905177,-5243653951,-291848254,-4156889312,36554243005,1657249796,0,154253291197,-43958778855,0,-349558143224,247795000000,-37539351353,36973625634,17017436163,-129270211635,120830000,0,760000000,-3754000000,0,-24072453340,0,-26945623340,-1962543778,5209597724,-13983,3247039963
2015,0,112059129677,-43309334713,-9036509944,-759386562,-4986978636,59152595010,-81136801716,0,31982713116,-10846739253,1088176364,-241001675260,249521712035,-17306537340,1800000000,9399783359,-7345280095,349075000,-510000,700000000,-2344000000,0,-13387514000,0,-14682949000,9954484021,3247039963,168553,13201692537
2016,0,287070835782,-29683554167,-9148825944,332880729,-6062581506,17989488098,-16563984111,0,243934258881,-14550001996,1097800000,-43783000000,107976507965,-12272000000,0,14065024107,52534330076,0,-2108352243,24800000000,-26444000000,0,-32840923000,0,-36593275243,259875313714,13201692537,-2813,273077003438
2017,0,0,0,0,0,0,0,39682522901,0,39682522901,-3681027380,0,-777317000000,542171000000,-4608350000,0,20290651987,-223144725393,0,-698000,0,-209000000,0,-11627409850,0,-11837107850,-195299310342,273077003438,0,77777693096
