Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,2,26569489241,2750067563,0,0,0,-5866731762,15282000,0,23468107042,-7214206439,1080895938,-6986941079,-1210710290,-15282000,-1497331506,0,-50250000,7574281666,145149538,0,-97515000000,0,0,0,4864169990,-92505680472,0,0,0,-411000000,0,-10579866250,0,-10990866250,-95922265056,180812382659,0,84890117603
2017,3,17794106388,2790226666,-93092192,0,0,-5381457336,9733500,0,15119517026,5233838898,-758353707,1209236306,1470087717,-9733500,-2030812812,0,-4131798136,16101981792,-3756515100,0,-256351000000,176365000000,-4608350000,-236835242,5065390158,-83522310184,0,0,0,923000000,0,-12043750,0,910956250,-66509372142,84890117603,0,18380745461
2017,4,11909330310,1924561763,0,0,0,-6589444932,2364000,0,7246811141,1476996342,-55095776,3094216493,-12296235,-2364000,-2905200299,0,-350267906,8492799760,0,0,-319546000000,365806000000,0,0,4954845875,51214845875,0,-698000,0,-310000000,0,0,0,-310698000,59396947635,18380745461,0,77777693096
2018,1,30658903282,3808423692,402406961,0,0,-13076288122,0,0,21793445813,-1837541304,5517492833,11956394150,-2851964384,0,-1571641679,0,-6397034487,26609150942,-1021618182,136363636,-87619000000,-16385000000,0,7500000000,13468171686,-83921082860,0,0,0,0,0,-16125567000,0,-16125567000,-73437498918,77777693096,0,4340194178
2018,2,12162534764,2029339473,-341566738,0,0,-7243856192,0,0,6606451307,-9955707016,6523245,-10164545582,298820613,0,-1825193660,0,5300760970,-9732890123,985168182,0,520680000,16385000000,0,-594802410,7006718785,24302764557,0,0,0,0,0,-14812070800,0,-14812070800,-242196366,4340194178,0,4097997812
2018,3,22465439331,2559124865,-462648322,-27933,0,-7783568462,2794521,0,16781114000,-2087151426,5339551609,3520007535,-1902704381,-2794521,-3223014535,0,-5473440527,12951567754,-3221554729,91860909,-312172460822,342615000000,0,624302296,10309174846,38246322500,0,-10070681160,800000000,-800000000,0,1287431902,0,-8783249258,42414640996,4097997812,27933,46512666741
2018,4,25551682065,2422077815,0,0,0,-7180890241,93665311,0,20886534950,-13296358367,3804682880,21947419981,-1679168377,-93665311,-9525050173,0,-84800000,21959595583,-43713091,0,-394336780822,378262021943,0,0,1081167363,-15037304607,0,-7650000000,0,2000000000,0,-14856555500,0,-20506555500,-13584264524,46512666741,0,32928402217
2019,1,33290357192,2461700520,-117127945,0,-18328849359,7353314451,-93665311,0,24565729548,-52965456208,7641509572,42302425040,-4757001989,-78758899,6432901797,0,-4870955562,18270393299,-2320317679,0,32331780822,-3790241121,-65702760400,0,15609513929,-23872024449,0,7649008000,240988750000,-242988750000,0,331207500,0,5980215500,378584350,32928402217,0,33306986567
2019,2,29878421339,1317124898,179700000,0,18328849359,-25376386311,172424210,0,24500133495,-21652257644,3123736601,13677295769,-22908683743,0,-5460860154,0,3851419504,-4869216172,2289413954,0,71984000000,-25270000000,-37000000000,0,4446360289,16449774243,0,0,0,0,0,-33409094000,0,-33409094000,-21828535929,33306986567,0,11478450638
2019,3,24201698973,1799624024,-1060178829,-2752,0,-11444416140,0,0,13496725276,24073566992,1214763428,7087875397,24006283433,0,-4217426783,0,-4428759505,61233028238,-60306225436,0,-328877000000,309025000000,-3000000000,0,12836669769,-70321555667,0,0,12135700000,0,0,207656384,0,12343356384,3254828955,11478450638,2752,14733282345
2019,4,80719880096,20214407256,0,0,0,-6798922959,0,0,94135364393,-26048548102,-76106225638,127244833323,-33667246447,-6603993251,0,-121860000,0,78832324278,-9277845282,0,-340980112274,314278482466,0,0,4723703304,-31255771786,0,0,0,17063691000,0,-25055889825,0,-7992198825,39584353667,14733282345,0,54317636012
2020,1,28349563953,-15124551722,180750659,0,0,-9056900794,186293460,0,4535155556,17965644331,34919152329,70293530540,-17415101245,6417699791,-7261022893,121860000,-7322261927,102254656482,-14577222822,0,-54368139402,-52440762466,-30000000000,0,10705507788,-140680616902,0,0,0,0,0,3546825,0,3546825,-38422413595,54317636012,0,15895222417
2020,2,63829648424,2955122547,52231901,0,0,3370679907,5062549,0,70837271827,8274997321,2836501972,9142640350,527511092,-5062549,0,0,-110944998,90743987171,-33139700642,0,-170988703754,128644280000,-880000000,880000000,-2944067246,-78428191642,0,0,0,0,0,-23338392350,0,-23338392350,-11022596821,15895222417,0,4872625596
