Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,1494714487,0,1494714487,-1360529256,134185231,6433924529,-8047676464,0,0,-698394865,-2177961569,164221539,-123312448,40909091,0,-2137052478,-1005228338,0,-1005228338,-3142280816,0,-3142280816,0,0
2010,1,3950247300,0,3950247300,-1419685959,2530561341,1208815539,-60841025,0,0,-683923050,2994612805,91619487,-75091007,16528480,0,3011141285,-115511288,0,-115511288,2895629997,0,2895629997,821,0
2010,2,1543469329,0,1543469329,-1120901494,422567835,7665842068,-3964315446,0,0,-638618037,3485476420,55090909,0,55090909,0,3540567329,-665304932,0,-665304932,2875262397,0,2875262397,815,0
2010,3,3998787187,0,3998787187,-1565521694,2433265493,7651455092,-6113687626,0,0,-669036164,3301996795,90057273,-20462000,69595273,0,3371592068,-513882165,0,-513882165,2857709903,0,2857709903,842,0
2010,4,19172433912,0,19172433912,-9249437260,9922996652,665420241,-5629100776,0,0,-944723305,4014592812,140727273,0,140727273,0,4155320085,621331122,0,621331122,4776651207,0,4776651207,1408,0
2011,1,6228472922,0,6228472922,-1461543258,4766929664,1991886753,-952114961,-89391555,0,-889649418,4917052038,71818182,-45622216,26195966,0,4943248004,-204685577,0,-204685577,4738562427,0,4738562427,1399,0
2011,2,8374915683,0,8374915683,-1741334239,6633581444,2369183766,-551613238,-119913127,0,-1005379271,7445772701,262090909,-124631062,137459847,0,7583232548,-550751381,0,-550751381,7032481167,0,7032481167,2158,0
2011,3,6940283884,0,6940283884,-1625203095,5315080789,1386164529,-163683456,-132252831,0,-1207562013,5329999849,32751818,0,32751818,0,5362751667,-526592346,0,-526592346,4836159321,0,4836159321,1484,0
2011,4,8362764151,0,8362764151,-2011322293,6351441858,9663631355,-20501938507,0,0,-1355135221,-5842000515,49700000,0,49700000,0,-5792300515,724090453,0,724090453,-5068210062,0,-5068210062,-1436,0
2012,1,7083668916,0,7083668916,-2609303132,4474365784,7285244796,-4999579266,-132252831,0,-1233971493,5526059821,43090909,0,43090909,0,5569150730,-298139979,0,-298139979,5271010751,0,5271010751,1494,0
2012,2,4592478019,0,4592478019,-2165719821,2426758198,-4206435070,5957249946,-127856444,0,-1240297079,2937275995,248267424,-1518120,246749304,0,3184025299,-218698566,0,-218698566,2965326733,0,2965326733,896,0
2012,3,4124617835,0,4124617835,-2165780852,1958836983,803270403,-1886151612,-128870167,-150062597,-1557107948,-831214771,1143201010,-11816629,1131384381,0,300169610,-75042400,0,-75042400,225127210,0,225127210,67,0
2012,4,4825973161,0,4825973161,-2277520954,2548452207,1934057713,1449508083,0,0,-1200974190,4731043813,231182514,-44202319,186980195,0,4918024008,-208871040,0,-208871040,4709152968,0,4709152968,1424,0
2013,1,7902671891,0,7902671891,-6449274846,1453397045,1092721464,-2339646622,-148745861,0,-1356386194,-1149914307,340608580,-52755032,287853548,0,-862060759,0,0,0,-862060759,0,-862060759,0,0
2013,2,4951965869,0,4951965869,-2399066568,2552899301,2511485426,-1125493181,-138937557,0,-1441952524,2496939022,990872348,-49169836,941702512,0,3438641534,-473723351,0,-473723351,2964918183,0,2964918183,800,0
2013,3,15882353289,0,15882353289,-2584210333,13298142956,2704306284,-6123660480,-138997292,0,-1984866240,7893922520,3292565187,-112181205,3180383982,0,11074306502,173018944,0,173018944,11247325446,0,11247325446,3239,0
2013,4,13772938243,0,13772938243,-2487112094,11285826149,2937179261,2145989261,-122527302,0,-1618177893,14750816778,69791969,-51718181,18073788,0,14768890566,-857243632,0,-857243632,13911646934,0,13911646934,3137,0
2014,4,19672716759,0,19672716759,-5077545094,14595171665,3884085271,-132282938,-70767000,0,-1949228916,16397745082,2101843306,-589972701,1511870605,0,17909615687,-1538963360,0,-1538963360,16370652327,0,16370652327,3349,0
2015,1,9015174224,0,9015174224,-3703281608,5311892616,1869378260,-83622784,-65218500,0,-1970405064,5127243028,1881098422,-180550212,1700548210,0,6827791238,-955152012,0,-955152012,5872639226,0,5872639226,984,0
2015,2,16355269848,0,16355269848,-4641780404,11713489444,3791228795,-67299488,-59670000,0,-2208575626,13228843125,372657832,-259339083,113318749,0,13342161874,-1122825958,0,-1122825958,12219335916,0,12219335916,2372,0
2015,3,18663143722,0,18663143722,-4645997105,14017146617,3147505741,-178258153,-54121500,0,-2051058674,14935335531,901789584,-869698469,32091115,0,14967426646,-1376887228,0,-1376887228,13590539418,0,13590539418,74,0
2015,4,10371866287,0,10371866287,-3898149378,6473716909,3233271909,-72968664,-49993000,-83278125,-2599236908,6951505121,806441723,-497824378,308617345,0,7260122466,-1031854278,0,-1031854278,6228268188,0,6228268188,806,0
2016,1,32873880102,0,32873880102,-7132876467,25741003635,3178594746,-76971567,-43024500,-35690625,-3608044219,25198891970,66176546,-128392395,-62215849,0,25136676121,-1631988048,0,-1631988048,23504688073,0,23504688073,3397,0
2016,2,8182102062,0,8182102062,-3736747528,4445354534,3932529260,-46873974,-43957250,-35690625,-1852991060,6442328135,176899290,-99208899,77690391,0,6520018526,-696607526,0,-696607526,5823411000,0,5823411000,754,0
2016,3,63816400920,0,63816400920,-18754314897,45062086023,3588120682,-267717922,-38408750,-1471994838,-2744894052,44165599893,1116923119,-4407635419,-3290712300,-263708811,40611178782,-2702131654,0,-2702131654,37909047128,0,37909047128,1613,0
