Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,53172670466,0,53172670466,-44162905425,9009765041,3247258497,-600000000,0,0,-4571139557,7085883981,60545,0,60545,0,7085944526,-24200948,0,-24200948,7061743578,0,7061743578,0,0
2010,1,39898769490,0,39898769490,-34515237532,5383531958,2334362580,-5666700,-5666700,0,-1768205688,5944022150,0,-11275539,-11275539,1980000000,7912746611,-213092154,0,-213092154,7699654457,0,7699654457,0,0
2010,2,50530302394,0,50530302394,-41898857871,8631444523,4052303983,-11666700,-11666700,0,-2090353233,10581728573,0,-250266907,-250266907,-1980000000,8351461666,-140905500,0,-140905500,8210556166,-16309290,8226865456,1062,0
2010,3,74940284333,0,74940284333,-63091532355,11848751978,5485645298,0,0,0,-2178155180,15156242096,285000000,-34577762,250422238,0,15406664334,-581456107,0,-581456107,14825208227,0,14825208227,0,0
2010,4,60282194400,0,60282194400,-48760066676,11522127724,12603476733,-750000000,0,0,-6646803065,16728801392,5840000,20000000,25840000,0,16754641392,-1396877197,0,-1396877197,15357764195,0,15357764195,0,0
2011,1,7394031293,0,7394031293,-5578102845,1815928448,16096008097,0,0,0,-3715034061,14196902484,375000000,-125925,374874075,0,14571776559,-1692944140,0,-1692944140,12878832419,0,12878832419,0,0
2011,2,238361947231,0,238361947231,-144016074362,94345872869,3226112438,0,0,0,-5520892352,92051092955,2221,-397178229,-397176008,0,91653916947,-26009756166,0,-26009756166,65644160781,38286942613,27357218168,0,0
2011,3,73232152609,0,73232152609,-62587396748,10644755861,4209640204,0,0,0,-4588363291,10266032774,0,-32250000,-32250000,0,10233782774,-419995456,0,-419995456,9813787318,0,9813787318,0,0
2011,4,21812075093,0,21812075093,-30484638663,-8672563570,0,-75395389,-75395389,0,-8628686359,-17376645318,0,-6150682,-6150682,0,-17382796000,0,0,0,-17382796000,-7178508166,-10204287834,0,0
2012,1,39846799358,0,39846799358,-32547623788,7299175570,1169377326,0,0,0,-4569239653,3899313243,0,-2750000,-2750000,0,3896563243,-977718967,0,-977718967,2918844276,-7013186,2925857462,0,0
