Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,-1457616670,356108457,0,0,0,-462821696,0,0,-1564329909,10241872287,613037728,-21529880567,-800970660,0,-958322681,14282764931,0,284171129,0,0,0,0,0,0,462821696,462821696,0,0,0,0,0,-9960656375,0,-9960656375,-9213663550,30201941687,0,20988278137
2016,2,-2339736608,356108457,0,0,0,-15318897,0,0,-1998947048,-6659531706,-1874685820,14276424694,-1232717179,0,-13133725,-14282764931,-290500000,-12075855715,0,0,0,3804000000,0,0,15318897,3819318897,0,0,0,0,0,91000,0,91000,-8256445818,20988278137,0,12731832319
2016,3,-2136926068,355108457,0,0,0,-21882885,0,0,-1803700496,-3698494959,-563712861,4647185470,1448331345,0,0,0,1172900000,1202508499,0,0,0,0,0,0,21882885,21882885,0,0,0,0,0,0,0,0,1224391384,12731832319,0,13956223703
2016,4,12338282732,-24568181,0,0,0,-1962968271,0,0,10350746280,-47856464926,-9805394048,35848920892,628176604,0,0,0,-1803800000,-12637815198,0,0,0,0,-3804000000,0,1862968271,-1941031729,0,0,7520000000,0,0,0,0,7520000000,-7058846927,13956223703,0,6897376776
2017,1,913451522,153289081,0,0,0,-326855368,114295844,0,854181079,-40962381016,-15269453047,36938740011,-959245547,-114295844,-488947352,0,-438600000,-20440001716,0,1227272727,0,0,-70000000,0,326855368,1484128095,0,0,41995961800,-18020000000,0,0,0,23975961800,5020088179,6897377294,0,11917465473
2017,2,-592552106,153289081,0,0,0,-523194931,92080371,0,-870377585,63241787298,-28512041358,51343730090,-1284899072,-92080371,-249245155,0,-65300000,83511573847,0,-1227272727,-17490000000,0,-22910000000,0,523194931,-41104077796,0,0,-373714800,-8000000000,0,0,0,-8373714800,34033781251,11917465473,0,45951246724
2017,3,-281476878,153389081,0,0,0,-595828438,0,0,-723916235,-19360550479,-66807215473,111678750660,-1771606403,0,3790610,0,503900000,23523152680,0,1227272727,17490000000,0,-40487500000,0,595828438,-21174398835,0,0,56105973665,-25006755800,0,0,0,31099217865,33447971710,45951246724,0,79399218434
2017,4,345238240,153389081,0,0,0,-1028389156,0,0,-529761835,-950313306,-35424737888,3846243102,913030321,0,-1825398003,0,0,-33970937609,0,0,0,0,0,0,1028389156,1028389156,0,0,10971362900,-34355405000,0,0,0,-23384042100,-56326590553,79399218434,0,23072627881
2018,1,-3369550751,153289081,0,0,0,-327341079,0,0,-3543602749,11137436321,-57986635192,7277745740,2401360561,0,-417746531,0,-109100000,-41240541850,0,0,0,24000000000,0,0,327341079,24327341079,0,0,8914337100,-21504361000,0,0,0,-12590023900,-29503224671,51372627881,0,21869403210
2018,2,-3876238358,1625872226,0,0,0,-160580523,0,0,-2410946655,8445065637,-36396592796,75006548166,-3670870153,0,-288412517,0,-245100000,40439691682,-95141264,0,-16390000000,0,0,0,160580523,-16324560741,0,0,0,-6517914000,0,0,0,-6517914000,17597216941,21869403210,0,39466620151
