disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-12-25,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-12-25,,,Ngày giao dịch đầu tiên trên sàn HOSE,,,,
2007-04-19,investorRight,MEETING,Họp cổ đông,2007-03-08,2007-04-27,2007-04-27,ĐHCĐ thường niên năm 2007,,,,
2007-05-28,investorRight,KINDDIV,Cổ phiếu thưởng,2007-06-12,2007-06-14,,Tỷ lệ 100:12,,12,,
2007-05-28,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2007-06-12,2007-06-14,,Tỷ lệ 100:18,,18,,2006
2008-02-27,investorRight,MEETING,Họp cổ đông,2008-03-10,2008-04-12,2008-04-12,ĐHCĐ thường niên 2008,,,,
2008-05-29,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2008-06-09,2008-06-11,,"Trả cổ tức năm 2007, Tỷ lệ 100:15",,15,,2007
2009-02-16,investorRight,MEETING,Họp cổ đông,2009-02-23,2009-04-15,2009-04-15,ĐHCĐ thường niên 2009,,,,
2009-05-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-06-03,2009-06-26,2009-06-26,Cổ tức năm 2008 (800 đ/cp),800,8,,2008
2010-03-02,investorRight,MEETING,Họp cổ đông,2010-03-12,,,ĐHCĐ thường niên 2010,,,,
2010-05-26,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2010-05-24,2010-05-26,,"Trả cổ tức năm 2009, Tỷ lệ 100:20",,20,,2009
2011-03-04,investorRight,MEETING,Họp cổ đông,2011-03-14,2011-04-15,2011-04-15,ĐHCĐ thường niên năm 2011,,,,
2011-10-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-10-17,2011-10-28,2011-10-28,Cổ tức năm 2010 (1.500 đ/cp),1500,15,,2010
2012-02-28,investorRight,MEETING,Họp cổ đông,2012-03-12,2012-04-21,2012-04-21,ĐHCĐ thường niên,,,,
2013-03-08,investorRight,MEETING,Họp cổ đông,2013-03-18,,,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-03-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-03-18,2013-03-29,2013-03-29,Trả cổ tức năm 2011 (1.500 đ/cp),1500,15,,2011
2013-10-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-10-23,2013-11-08,2013-11-08,Cổ tức năm 2012 (2.000đ/cp),2000,20,,2012
2014-03-04,investorRight,MEETING,Họp cổ đông,2014-03-14,2014-06-30,2014-06-30,Đại hội cổ đông thường niên năm 2014,,,,
2014-04-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-05-05,,,Số lượng 5.120.000 cp,,,,
2014-08-13,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành theo phương thức hoán đổi cổ phiếu SJD cho các cổ đông hiện hữu RHC, tỷ lệ 1:1",,100,,
2014-08-13,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành theo phương thức hoán đổi cổ phiếu SJD cho các cổ đông hiện hữu NLC, tỷ lệ 1:1",,100,,
2014-11-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-11-27,2014-12-19,2014-12-19,Trả cổ tức năm 2013 (2.200đ/cp),2200,22,,2013
2015-04-22,investorRight,MEETING,Họp cổ đông,2015-05-06,2015-06-29,2015-06-29,ĐHĐCĐ thường niên năm 2015,,,,
2015-04-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-05-05,,,Số lượng 5.000.000 cp,,,,
2015-08-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-08-24,2015-09-16,2015-09-16,Trả cổ tức năm 2014 (2.500đ/cp),2500,25,,2014
2016-02-24,investorRight,MEETING,Họp cổ đông,2016-03-15,2016-04-29,2016-04-29,ĐHCĐ thường niên năm 2016,,,,
2016-11-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-12-12,2016-12-23,2016-12-23,Cổ tức năm 2015 (2.500đ/cp),2500,25,,2015
2017-04-14,investorRight,MEETING,Họp cổ đông,2017-03-09,2017-04-27,2017-04-27,ĐHĐCĐ thường niên năm 2017,,,,
2017-04-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2016 (2300đ/cp),2300,23,,2016
2017-04-28,schedEvent,schedIssue,Dự kiến phát hành,2017-06-08,2017-06-08,,"Phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu, số lượng 22999575, tỷ lệ 2:1",,50,,
2017-05-25,investorRight,KINDDIV,Cổ phiếu thưởng,2017-06-08,2017-06-09,,Tỷ lệ 100:50,,50,,
2017-07-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-07-18,,,Số lượng 22999470 cp,,,,
2017-10-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-10-27,2017-11-15,2017-11-15,Trả cổ tức năm 2016 (2300 đ/cp),2300,23,,2016
2018-06-11,investorRight,MEETING,Họp cổ đông,2018-03-22,2018-06-29,2018-06-29,ĐHĐCĐ thường niên năm 2018,,,,
2018-11-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-07,2018-12-24,2018-12-24,Trả cổ tức đợt 1/2017 (2500 đ/cp),2500,25,1,2017
2018-11-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-07,2019-03-29,2019-03-29,Trả cổ tức đợt 2/2017 (2000 đ/cp),2000,20,2,2017
2019-06-13,investorRight,MEETING,Họp cổ đông,2019-03-08,2019-06-30,2019-06-30,ĐHĐCĐ thường niên năm 2019,,,,
2019-11-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-09,2019-12-20,2019-12-20,Trả cổ tức đợt 1/2018 (1500 đ/cp),1500,15,1,2018
2020-03-27,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2019-12-09,2020-05-31,2020-05-31,Thay đổi ngày chi trả cổ tức đợt 2/2018 từ ngày 31/3/2020 sang ngày 31/5/2020,1000,10,2,2018
2020-03-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-09,2020-05-31,2020-05-31,Trả cổ tức đợt 2/2018 (1000 đ/cp),1000,10,2,2018
