Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,0,89120754476,-69467598542,-1664710982,-337132297,-875366256,5470497062,-16524191244,1321949829,5722252217,-213200000,0,0,11000000000,-23450075000,3750000000,1424819185,-7488455815,0,0,5714000000,-5320004000,0,0,0,393996000,-1372207598,11476386570,0,10104178972
2011,0,31926889104,-29082639230,-2534134292,-265875098,-5066163267,32833731753,-41504861828,0,-13693052858,0,0,0,15000000000,-12611294674,2038795818,1604119566,6031620710,520000000,0,0,-498504000,0,0,0,21496000,-7639936148,10104178972,0,2464242824
2012,0,56982505098,-35075186191,-544823841,-145378416,-32173707,26769345454,-39573374290,281428243,8380914107,0,545454546,0,0,-13585000000,0,1696132840,-11343412614,1750000000,0,0,-947991000,0,0,0,802009000,-2160489507,2464242824,0,303753317
2013,0,19912081727,-15384100564,-150000000,0,0,33050690260,-25422281147,37914073,12006390276,0,0,0,0,-15000000000,0,2874107423,-12125892577,0,0,0,0,0,0,0,0,-119502301,303753317,0,184251016
2014,0,26354811408,-13637065000,-200619028,0,0,4768176168,-17582194352,1315710,-296890804,0,0,0,0,0,0,201860,201860,5225490000,0,0,-5085100000,0,0,0,140390000,-156298944,184251016,0,27952072
