disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2008-12-02,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2008-12-04,,,,,,,
2008-12-09,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2008-12-17,2008-12-19,,Tỷ lệ 100:12.3,,12.3,,
2008-12-09,investorRight,KINDDIV,Cổ phiếu thưởng,2008-12-17,2008-12-19,,Tỷ lệ 1000:677,,67.7,,
2009-02-17,investorRight,MEETING,Họp cổ đông,2009-02-24,2009-03-21,2009-03-21,ĐHCĐ thường niên 2009,,,,
2009-04-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-05-11,2009-06-01,2009-06-01,Trả cổ tức năm 2008 (600 đ/cp),600,6,,2008
2009-06-04,investorRight,POLL,Lấy ý kiến cổ đông,2009-06-09,2009-06-29,2009-06-29,"Xin ý kiến cổ đông về việc:Tăng vốn điều lệ thông qua việc phát hành cổ phiếu và Mở rộng hoạt động sản xuất kinh doanh với tổng mức đầu tư khoảng 170 tỷ đồng đến 220 tỷ đồng, sau khi việc phát hành thêm cổ phiếu thành công",,,,
2009-10-09,investorRight,ISSUE,Phát hành thêm,2009-10-15,2009-11-18,,Tỷ lệ 1:1 với giá 10.000 đ/cp,,100,,
2009-10-09,investorRight,POLL,Lấy ý kiến cổ đông,2009-10-15,2009-11-01,2009-11-01,Lấy ý kiến cổ đông bằng văn bản về việc lưu ký và niêm yết bổ sung toàn bộ số cổ phiếu phát hành thêm,,,,
2010-03-01,investorRight,MEETING,Họp cổ đông,2010-03-04,2010-03-26,2010-03-26,ĐHCĐ thường niên 2010,,,,
2010-04-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-04-27,2010-05-25,2010-05-25,Trả cổ tức năm 2009 (600 đ/cp),600,6,,2009
2011-02-10,investorRight,MEETING,Họp cổ đông,2011-02-14,2011-03-26,2011-03-26,ĐHCĐ thường niên 2011,,,,
2011-06-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-06-22,2011-07-15,2011-07-15,Trả cổ tức 2010 (400 đ/cp),400,4,,2010
2012-02-14,investorRight,MEETING,Họp cổ đông,2012-02-22,2012-03-17,2012-03-17,ĐHĐCĐ thường niên năm 2012,,,,
2013-02-19,investorRight,MEETING,Họp cổ đông,2013-02-22,2013-03-23,2013-03-23,ĐHĐCĐ thường niên năm 2013,,,,
2013-05-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-28,2013-06-17,2013-06-17,Trả cổ tức năm 2012 (110 đ/cp),110,1.1,,2012
2014-02-26,investorRight,MEETING,Họp cổ đông,2014-03-05,2014-04-05,2014-04-05,ĐHĐCĐ thường niên năm 2014,,,,
2014-06-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-06-16,2014-07-02,2014-07-02,Trả cổ tức năm 2013 (200đ/cp),200,2,,2013
2015-02-13,investorRight,MEETING,Họp cổ đông,2015-02-26,,,ĐHCĐ thường niên năm 2015,,,,
2015-06-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-07-16,2015-08-06,2015-08-06,Trả cổ tức năm 2014 (250đ/cp),250,2.5,,2014
2016-02-22,investorRight,MEETING,Họp cổ đông,2016-03-01,2016-03-26,2016-03-26,ĐHCĐ thường niên năm 2016,,,,
2016-03-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chi trả cổ tức 2015 tỷ lệ 10%,,10,,2015
2016-06-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-17,2016-07-05,2016-07-05,Trả cổ tức năm 2015 (1000 đ/cp),1000,10,,2015
2017-02-17,investorRight,MEETING,Họp cổ đông,2017-03-01,2017-04-08,2017-04-08,ĐHĐCĐ thường niên năm 2017,,,,
2017-06-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-22,2017-07-07,2017-07-07,Trả cổ tức năm 2016 (1500 đ/cp),1500,15,,2016
2018-02-02,investorRight,MEETING,Họp cổ đông,2018-03-07,2018-04-14,2018-04-14,ĐHĐCĐ thường niên năm 2018,,,,
2018-07-17,investorRight,POLL,Lấy ý kiến cổ đông,2018-08-10,,,V/v Thông qua phương án phát hành cổ phiếu để trả cổ tức năm 2017,,,,
2018-10-16,investorRight,POLL,Lấy ý kiến cổ đông,2018-11-02,,,"V/v Thông qua phương án phát hành cp để trả cổ tức 2017, tăng VĐL",,,,
2018-12-18,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức năm 2017, tỷ lệ 100:12",,12,,2017
2018-12-27,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-01-16,2019-01-17,,"Trả cổ tức năm 2017, Tỷ lệ 100:12",,12,,2017
2019-03-12,investorRight,MEETING,Họp cổ đông,2019-03-28,2019-04-27,2019-04-27,ĐHĐCĐ thường niên năm 2019,,,,
2019-03-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-04-02,,,"Số lượng 4,511,879 cp",,,,
2020-01-31,investorRight,MEETING,Họp cổ đông,2020-02-28,2020-03-28,2020-03-28,ĐHĐCĐ thường niên năm 2020,,,,
2020-05-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-06-17,2020-06-30,2020-06-30,Trả cổ tức năm 2019 (700 đ/cp),700,7,,2019
