Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2011,0,1123606890,21228766692,2618000000,0,0,-31814733938,79009315794,0,72164955438,-90739083714,108149340740,135452499704,-3813843002,-77987256082,-343020797,19712015488,-25330627255,137264980520,-10747998658,836363637,-85513300000,0,-4875000000,0,30547751692,-69752183329,0,-8912578846,1661648448218,-1740092563535,0,-14436362320,0,-101793056483,-34280259292,59382262367,0,25102003075
2012,0,12955822664,22240791216,-3235450000,-24822096,0,-37778740119,72846127222,0,67003728887,-123099975022,47197440743,31003658309,3205802572,-70624648882,-106443872,28467796436,-24790047530,-41742688359,-82694939990,132727273,0,1972000000,0,0,35730375022,-44859837695,0,0,2458177811866,-2365198763176,0,0,0,92979048690,6376522636,25102003075,24822096,31503347807
2013,0,14190622702,24527833489,5515470646,0,0,-19686929875,53905445939,0,78452442901,156103268644,31935388459,-175416319874,-2064379069,-57243341535,-1136794176,21023643389,-19354928456,32298980283,-38911641895,997545455,0,0,0,0,23851612230,-14062484210,0,0,2054797825341,-2080976418607,0,-3953630747,0,-30132224013,-11895727940,31503347807,0,19607619867
2014,0,25218903755,26325197543,7933108365,0,0,-24279490079,41172292611,0,76370012195,-171478641079,-163990907881,157126930934,-10226215934,-41099035293,-4177136236,1392177000,-3289150407,-159371966701,-43150057014,70000000,0,0,0,0,20136336820,-22943720194,0,0,2532861711723,-2354425423360,0,-7193511160,0,171242777203,-11072909692,19607619867,0,8534710175
2015,0,54681150628,32413899225,19960553187,0,0,-28535094823,36921124331,0,115441632548,172606968371,144043223323,-87382243488,-1487318316,-37022252843,-5909556765,30000000,-1239810000,299080642830,-44173038786,1432597996,0,30000000000,0,9723608376,18250582574,15233750160,0,0,2840098515223,-3128452914327,0,-8991888950,0,-297346288054,16968104936,8534710175,0,25502815111
2016,0,97460683104,63309300643,-60000000,0,0,-15731216054,33076283827,0,178146082622,-335211778591,-203204702727,209587934944,11616084884,-32957231496,-14439368241,20000000,-1338232727,-187781211332,-10200669711,4634469281,0,26000000000,0,0,13735273758,34169073328,18014863492,0,3459889195363,-3302669091463,0,-35972739800,0,139262227592,-14349910412,25502815111,0,11152904699
2017,0,83417482257,51797286177,-240000000,0,0,-17627339180,47471798485,0,164832715296,-48603201389,-229977664685,-61093504855,-5908258036,-47490868409,-13092357665,0,-1852102502,-243185242245,-7493498025,0,0,34000000000,0,9616464947,10235476991,46358443913,0,0,5122407792254,-4864498181576,0,-56609242823,0,201300367855,4473569523,11152904699,0,15626474222
2018,0,52566682602,24351168862,-360000000,461393,0,-2953699554,39990072442,0,113706173884,7070763594,255396946715,-15666029997,-8838810051,-40097423619,-11539429259,0,-5989075453,294043115814,-32645122196,0,0,70000000000,0,0,2724328470,40079206274,0,0,4953390440164,-5282505940895,0,-8076600,0,-329123577331,4998744757,15626474222,-461393,20624757586
2019,0,90766848358,20157902520,0,-62631,0,-11055545964,41572040937,0,141441183220,-258849579491,-39489729952,66037639389,-6972810060,-41575605521,-7874473787,0,-2592640000,-149876016202,-50211592022,318181818,0,0,0,0,46030468,-49847379736,0,0,5105942700475,-4913430809440,0,-7774000,0,192504117035,-7219278903,20624757586,62631,13405541314
