Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,514132296422,-681735123,513450561299,-474184073919,39266487380,1332354333,-8605372648,0,-11065146589,-5139854256,15788468220,1422440670,-107771103,1314669567,0,17103137787,-1958209691,0,-1958209691,15144928096,0,15144928096,2529,0
2008,0,1081147648808,-3455725165,1077691923643,-1000854109748,76837813895,12026665157,-35111987580,-33529009866,-27904863805,-10520394248,15327233419,278208686,-272659971,5548715,80619275,15413401409,-766639107,0,-766639107,14646762302,0,14646762302,2039,0
2009,0,1122633065231,-5957375278,1116675689953,-1007768026680,108907663273,10157097154,-26927156270,-26664563772,-31231970201,-12999973947,47905660009,1981569296,-1572012680,409556616,0,48315216625,-3357667329,0,-3357667329,44957549296,1719597,44955829699,3340,0
2010,0,2185403574903,-1939517210,2183464057693,-2074131810139,109332247554,32558108783,-69053426614,-68394888445,-23084022875,-18645186783,31107720065,2402515234,-2282525967,119989267,0,31227709332,-3756702448,0,-3756702448,27471006884,-34475276,27505482160,735,0
2011,0,2632851740696,-15902976887,2616948763809,-2524071547612,92877216197,33841319431,-82486600808,-79009315794,-27264837457,-17785020049,-817922686,2409322319,-467792743,1941529576,0,1123606890,-439484606,0,-439484606,684122284,6523448,677598836,19,0
2012,0,2821791473970,-4706729566,2817084744404,-2738563496411,78521247993,38202283771,-74014292766,-72846127222,-18455394021,-17280452465,6973392512,9137055051,-7512423422,1624631629,4357798523,12955822664,-556641447,0,-556641447,12399181217,3896426,12395284791,344,0
2013,0,2192396872438,-7131457293,2185265415145,-2084637720389,100627694756,27761801827,-55018595488,-53905445939,-33499173071,-20741678149,19130049875,1020055654,-2262174306,-1242118652,-3697308521,14190622702,-1593550831,0,-1593550831,12597071871,5057808,12592014063,350,0
2014,0,2723702830059,-7520826244,2716182003815,-2611643981045,104538022770,24943795695,-41624540320,-41172292611,-38568190452,-28198789897,24986036914,763059762,-530192921,232866841,0,25218903755,-3842583656,0,-3842583656,21376320099,1941610,21374378489,594,0
2015,0,3444877662763,-16387035564,3428490627199,-3274378935139,154111692060,19490052653,-37372378832,-36921124331,-48538104795,-43702267012,55146474538,416249496,-881573406,-465323910,0,54681150628,-8772687660,0,-8772687660,45908462968,4286647,45904176321,1131,0
2016,0,4579290686047,-28385358153,4550905327894,-4301381574111,249523753783,13711170567,-33083685910,-33076283827,-102111769321,-31292895396,102100959759,114441650,-4754718305,-4640276655,0,97460683104,-15936357665,0,-15936357665,81524325439,14860449,81509464990,1923,0
2017,0,6011511812904,-31405807361,5980106005543,-5747586684599,232519320944,9921589824,-47586593485,-47471798485,-78361574803,-40547655195,83860290039,653459243,-1096267025,-442807782,0,83417482257,-12069932763,0,-12069932763,71347549494,15222128,71332327366,1644,0
2018,0,6946724677588,-26769085404,6919955592184,-6737602157757,182353434427,5798307330,-40011312279,-39990072442,-66371271109,-32397815432,50203491799,3467380600,-1104189797,2363190803,0,52566682602,-8232482144,0,-8232482144,44334200458,11556954,44322643504,961,0
2019,0,6854778062411,-18281582626,6836496479785,-6611057507625,225438972160,1190262118,-41574858000,-41572040937,-77957215874,-27204056937,90584437145,955631235,-773220022,182411213,0,90766848358,-15576866125,0,-15576866125,75189982233,10042098,75179940135,1575,0
