Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,3,57777444492,0,57777444492,-48948790699,8828653793,517234475,-2906292396,-3181469471,-209535324,-1500225437,4729835111,339836574,-193125698,146710876,220146721,5096692708,-751280200,0,-751280200,4345412508,0,4345412508,434,0
2010,1,61856755034,0,61856755034,-52935122261,8921632773,500689055,-987543192,-628615262,-240566345,-2246511078,5947701213,1673958401,-601235860,1072722541,165391937,7185815691,-1755105939,0,-1755105939,5430709752,0,5430709752,542,0
2010,2,115036173579,0,115036173579,-101515211724,13520961855,944007228,-2708218851,-2324538851,-696995744,-1537085172,9522669316,-1400483415,513905671,-886577744,305009311,8941100883,-2150022893,0,-2150022893,6791077990,0,6791077990,678,0
2010,3,120855652116,0,120855652116,-100475449420,20380202696,240019623,-2928224801,-2685327220,-776125876,-1383455870,15532415772,148502500,-35000000,113502500,179963529,15825881801,-3909107668,0,-3909107668,11916774133,0,11916774133,1189,0
2010,4,136962636350,0,136962636350,-115138216069,21824420281,8178306087,-5572850767,-5562786267,-1011402715,-2458524098,20959948788,5160246730,-5059036530,101210200,-433332167,20627826821,-5276653383,0,-5276653383,15351173438,7521786,15343651652,1394,0
2011,1,27665684849,0,27665684849,-22355274910,5310409939,1110802784,-1287804754,-693285554,-90908409,-1422409644,3620089916,22803400,-270312761,-247509361,43942524,3416523079,-834606539,0,-834606539,2581916540,1587283,2580329257,212,0
2011,2,47432167907,0,47432167907,-38769602808,8662565099,922267455,-2891565204,-2453626712,-209360625,-2024801134,4459105591,98281545,-54291904,43989641,132117566,4635212798,-1133483749,0,-1133483749,3501729049,-6670722,3508399771,287,0
2011,3,37051542764,0,37051542764,-27451933699,9599609065,675762938,-2603376554,-2546076076,-911404549,-2305936392,4454654508,7378000,0,7378000,30341088,4492373596,-1111758127,0,-1111758127,3380615469,2126200,3378489269,277,0
2011,4,43525522718,0,43525522718,-39475778931,4049743787,494148571,-4195277814,-1375772728,-1581683045,-1731910401,-2964978902,794038,-300542717,-299748679,-192735586,-3457463167,-27093613,0,-27093613,-3484556780,3215118,-3487771898,0,0
2012,1,27074987960,0,27074987960,-24133539686,2941448274,419230968,-2732055415,-2394810855,-280409160,-1615583247,-1267368580,2193129390,-2176629190,16500200,-791569,-1251659949,0,0,0,-1251659949,0,-1251659949,0,0
2012,2,37535185889,0,37535185889,-30714703412,6820482477,74857569,-2596792240,-2480562994,-444109642,-1439133499,2415304665,21235955,-1040875936,-1019639981,791569,1396456253,-103100158,0,-103100158,1293356095,0,1293356095,0,0
2012,3,45939850527,0,45939850527,-40595149675,5344700852,92959570,-1917906509,-1460331904,-1161163522,-2386912247,-28321856,469161364,-358544817,110616547,0,82294691,-20573673,0,-20573673,61721018,0,61721018,5,0
2012,4,81023993206,0,81023993206,-73919598557,7104394649,113522785,-1997828225,-1910828225,-1599779565,-2537780212,1082529432,748115880,-407180346,340935534,0,1423464966,-355866243,0,-355866243,1067598723,0,1067598723,76,0
2013,1,22333481936,0,22333481936,-16281963827,6051518109,85746496,-2016985020,-1993011745,-1731961055,-2006733867,381584663,3435786049,-3724228253,-288442204,9602939,102745398,-23285615,0,-23285615,79459783,0,79459783,6,0
2013,2,4379083793,0,4379083793,-2130265521,2248818272,-45086732,-1910204983,-1685994278,1244614627,-1985816346,-447675162,1393800776,-1424507776,-30707000,-1530333788,-2008715950,23285615,0,23285615,-1985430335,0,-1985430335,-130,0
2013,3,21856699995,0,21856699995,-21384626903,472073092,61181670,-2116622782,-2116622782,-51840006,-1322863324,-2958071350,4472727509,-3731749004,740978505,-2623187077,-4840279922,0,0,0,-4840279922,0,-4840279922,0,0
2013,4,54934293444,0,54934293444,-42853954781,12080338663,22613052,-1980620542,-1980620542,-225044956,-1473710859,8423575358,3395027090,-4881120370,-1486093280,-27641542,6909840536,-1718235498,0,-1718235498,5191605038,0,5191605038,370,0
2014,1,20498104186,0,20498104186,-11947976692,8550127494,13828804,-594147419,-594147419,-300000000,-1275523091,6394285788,477272727,-453294730,23977997,-21727844,6396535941,-1412018033,0,-1412018033,4984517908,0,4984517908,355,0
