Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,ST liabilities/ Equity,ST liabilities/ Total Assets,ROE %,ROA %,Net Profit per Employees,Dividend Yield,Cash Dividend Ratio,Dividend Payout Ratio,Gross profit margin %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,Total assets growth rate,Equity growth rate,Capital growth rate,Net Interest Margin (NIM),Average Yield on Earning Assets (YOEA),Average Cost of Financing (COF),Non-interest income/ Net Interest Income,Cost-to-Income Ratio,Preprovision ROA % %,Average Loans Growth %,Aver Deposit Growth %,CAR - Tier 1,CAR - Tier 2,Equity/Liabilities,Equity/Loans,Equity/Assets,Loans/Deposit Ratio,NPLs/Loans Ratio,Loan-loss reserves/NPLs,Loan-loss reserves/Loans,Provision Charges/Loans
2012,3,870548611.111111,870548611.111111,13661.298525558,6803.28740445647,13274.293760407,-17214.2387595623,3205.34920891149,3205.34920891149,3015.1878858945,2913,0.590246354180648,9.73377177759576,0.902764464114043,0.220510829658468,0.019201825566558,734705714.045287,0.0709219858156028,3.20534920891149,0.311978488091034,0.640451803606863,0.496266441615675,0.386029612700078,0.482502652798331,0,0,4.39889668208358,4.39889668208358,4.6763255006303,1.03211272146797,2.07252746529036,1.06220340264397,-0.819089371127006,-0.0236741929908459,0.0490901772665968,0,0.0482406314549985,0.115251485237924,0,0.090534655283281,-0.35161304895136,0.0318572550189334,-0.0104970990996887,0.000774896177603068,0,0,0.102735098258796,0.210858577251219,0.092745595925306,0.646418416216265,0.0199118208822708,-1.04230929541219,0.0207542759941734,-0.0166340080581488
2012,4,956215277.777778,956215277.777778,12863.905823645,7168.28227134494,12483.327276767,-17862.4871191866,2411.4642357742,2411.4642357742,2194.71605163682,2457,0.570200868227549,12.5996038755778,0.922955132602284,0.204911928950904,0.014666507213459199,397154485.715122,0.0923076923076923,2.00955352981183,0.497622972050731,0.671810665491682,0.405649811749697,0.302755796162141,0.551406328564996,0,0,5.39091553054958,5.39091553054958,5.9233175017354,1.01057953767858,1.81354465517733,1.04138902327704,-0.727782190310796,0.2649144739846,0.334133475782397,0.36986301369863,0.0453470693500399,0.106030787192055,-0.0646326368907465,0.143258337925292,-0.328189334508318,0.0325447641181928,0.261389956943407,0.314898506646007,0,0,0.0793675745583028,0.172719572914621,0.07325271030078,0.632528225626194,0.0184165527605738,-0.957060667652209,0.0176257582808869,-0.0303641289503366
2013,1,1010069444.44444,1010069444.44444,13272.2122820706,7423.53967607435,12838.9285884273,-5165.54695147396,2231.06787195952,2231.06787195952,2014.32008930863,2457,0.292739656984194,11.0303131635466,0.913268434417527,0.16801873885303098,0.013994933982853598,388138733.370307,0,0,0,0.643059067283775,0.382625798554354,0.285709080196973,0.566682418020943,-7.97913870569782,-30.6345846663122,5.87162773694304,5.87162773694304,6.50343511417606,0.987024598581562,1.76465683105602,1.02033436121827,-2.53603347778341,-0.0301455841955106,0.0961730311700972,0.0625,0.0438536113548714,0.10030682722459,0,0.168559229404737,-0.33408909659054,0.0314990660692595,-0.0109842760604946,0.0569477774195557,0,0,0.0906592573731125,0.19144223916807,0.0827962380465981,0.591874427804901,0.0239006933473997,-0.954425154831451,0.022811422948671,-0.0295134975459991
2013,2,1030000000,1030000000,13570.1383515671,7284.98696831104,13151.3586960715,-12281.941499467,2192.18990762524,2192.18990762524,1927.04785432257,2457,0.280082330927711,11.0236824565386,0.913253358672157,0.164078311651315,0.0135354992538932,388900379.754392,0.062992125984252,2.74023738453155,0.364931887158729,0.645977572671551,0.372620093227136,0.277823118403909,0.573621021126853,-32.2103852105935,-24.846161775439,5.79329370864483,5.79329370864483,6.59039160419008,0.935878446554926,1.74331128596986,0.965679690859139,-1.03403847026556,0.021849594941608,0.0224473556604379,0,0.0423324533808945,0.0949217748147342,0,0.281082284919687,-0.328581501936932,0.0314719271857562,0.0818684982220852,0.0911639982924071,0,0,0.0907137886039941,0.180927359952508,0.0828446721204737,0.586832317916844,0.0243911479790595,-0.78811864090563,0.0192231183953845,-0.0303693575430452
2013,3,1061520833.33333,1061520833.33333,14089.1297439529,7492.32122015325,13568.1008917553,3097.79565860522,2014.96578429502,2014.96578429502,1567.98867775055,2457,1.00602038098033,10.3264852207044,0.908557100742451,0.151820306229655,0.012397546724578198,368399613.930934,0.0540540540540541,2.51870723036877,0.397029074257903,0.649650660721863,0.334852638902233,0.253621507145549,0.506237920280625,0,0,7.34503787377121,7.34503787377121,9.43884366641739,1.05045522817704,1.97535577628335,1.09079377564131,4.77759078746455,-0.022391931284924,0.0382451069355494,0,0.0391230662689065,0.0902071558218542,0,0.559003429797882,-0.33769540706529,0.0317562753711195,0.0148551967931898,0.000831910673622538,0,0,0.0968383703290464,0.185097289519757,0.0879831889867822,0.595054795048711,0.025633251203589,-0.877585118473738,0.0224953597943687,-0.0344000280817128
2013,4,1069602430.55556,1069602430.55556,13457.5741335294,6805.53942437757,12940.1995828691,-14010.7067622456,2127.86197372967,2127.86197372967,1696.7020403143,2145,1.19607839195624,10.8708753903728,0.912922866493266,0.162498872824996,0.012786650011069,392002469.684464,0.0615384615384615,2.65982746716209,0.375964235404694,0.641475231733675,0.394444005910817,0.297104719287258,0.523503032644428,0,0,6.10941882532628,6.10941882532628,7.66192277201,0.965998765528675,1.9102086093916,1.00462129017006,-0.927861828857265,0.0271687291201446,0.177572511158337,0.125625,0.0372069451068596,0.0817500982500693,0,0.238976963738384,-0.358524768266325,0.0276075024948271,0.178096215702673,0.155768987132302,0,0,0.0919889120323828,0.172642793086263,0.0839787812581998,0.644747451464576,0.0244586670268405,-0.824830591179685,0.0201742567832159,-0.0233308078283459
2014,1,1090071180.55556,1090071180.55556,13986.9097917193,6753.03073225453,13470.932392844,3730.27131756169,2084.66087478696,2084.66087478696,1636.65726637823,2145,1.05630885974488,10.5691285228109,0.910728695714655,0.15080848548463702,0.01285080079583,391393169.279538,0,0,0,0.639103580557248,0.393641141359542,0.298949490180442,0.489350053061922,10.4713800192633,-23.7887100284568,6.61978174335443,6.61978174335443,8.43182032273506,0.986636805806103,2.04352690623589,1.02442797555207,3.69946280717737,0.0126287271947378,0.0398098141818723,0,0.0371166500987118,0.0800046480538992,0,0.275887125134824,-0.358270142208007,0.027472844314555,0.00318413724907507,0.0652422718318555,0,0,0.094615180224343,0.178863938844942,0.086168759680523,0.607139476926873,0.0272413501313043,-0.864218636636067,0.0235424824706016,-0.0221906840271234
2014,2,1139796527.77778,1139796527.77778,14443.5593644455,6752.02679482963,13944.887936844,638.074290749896,1971.22081971288,1971.22081971288,1560.59864227872,2145,0.075328144658435,10.56316922528,0.910728482851874,0.144690542826032,0.012450055908908799,386977376.126765,0.053030303030303,2.81602974244696,0.355109885711313,0.632780631259836,0.372618742342911,0.287010308260522,0.511517181426487,-0.0267904209974811,-75.6288792802521,6.6963578448419,6.6963578448419,8.45829263360496,0.913902152989609,1.95496854516453,0.946583440453767,20.6872462836368,0.0320663460844046,0.032648353319374,0,0.0388053778424597,0.0788715919812059,0,0.172105216901349,-0.353633002071019,0.0274490288694039,0.0741691516521701,0.0875749245658581,0,0,0.0946685581451044,0.171950154807887,0.0862173523332654,0.599655694641376,0.0308268206271326,-0.621926722509473,0.01917202351802,-0.0231966688132109
2014,3,1155928472.22222,1155928472.22222,14497.2373118865,6652.20523800736,14007.5342791912,1126.95453529028,2021.53047805779,2021.53047805779,1826.02596345855,2145,0.533179469709814,10.1857252226955,0.907772475341471,0.146157760498161,0.0126257647031582,402470657.432311,0.0503597122302158,2.8879006829397,0.346272295964854,0.620461058382889,0.386294676188411,0.302980487392463,0.478575916403407,0,0,6.87597844844496,6.87597844844496,7.61215901534773,0.958803370667264,2.08953264408957,0.992323111473593,12.3341266792272,0.000133259024160948,0.0338278851126053,0.03,0.0390614054654961,0.0779371899733476,0,0.31949232544895,-0.382225351422247,0.025855775063387,-0.0227918768036623,0.0175092504583907,0,0,0.0981766126747489,0.181913003658184,0.0891220267083977,0.57590475532336,0.0305825709638527,-0.832722088274883,0.0254667823578342,-0.0199167890785185
2014,4,1159393750,1159393750,14284.2624850686,7164.86018041326,13796.9085000639,7489.93915089761,2135.57312826639,2135.57312826639,1914.49140262141,2136,0.766862381615924,11.0705890386109,0.914468144247293,0.156166976302295,0.0130016467454866,426450247.60248,0.0542635658914729,3.05081875466627,0.327780861603295,0.625106385083417,0.382092617408608,0.298062079997661,0.555415517861493,0,0,6.040533020975,6.040533020975,6.73808196909984,0.903091777645813,1.80045383652636,0.934992067240297,1.72231038732191,0.111475723720095,0.0932721019135185,0.03,0.0381355333900654,0.0766702268134132,0,0.258146210782774,-0.374893614916583,0.0272675155365839,0.146178084460467,0.231611211953749,0,0,0.0903294302148059,0.164673842430416,0.0826033864194489,0.600023279836939,0.0272991715270533,-0.897026134920361,0.0244880703214406,-0.0214398496644413
2015,1,1159393750,1159393750,14783.2229221857,7552.29447951224,14508.2870030873,-6827.02921246557,2128.40810145302,2128.40810145302,1879.5501282528,2136,0.534914708396546,10.4689757512685,0.910089959335522,0.147837953298875,0.0127393595636937,425019471.283844,0,0,0,0.636949025273765,0.361076951382002,0.28182271059834,0.49040873243586,-54.5165793717569,-10.6006039832796,7.23545451151343,7.23545451151343,8.19345000088695,1.04172142171303,2.0391154028457,1.06146232127356,-2.25573957877329,-0.016602623314827,0.0349308251076852,4.31259872257783e-8,0.0411883232437834,0.0788606917438962,0,0.136304379218835,-0.316088200303166,0.0287922951258225,-0.00545780483071356,-0.0305479115776872,0,0,0.0955203282306608,0.171361292108028,0.0869320916351578,0.615552307337698,0.0261725340861419,-0.838158286792626,0.0219367263306623,-0.0249324959710117
