date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-03-09,3038144,2391670,1417790,9244316,8194601,1394900
2020-03-10,3090234,2434774,202030,3994106,3549596,618630
2020-03-11,3312926,2535781,413570,4677904,4119719,1740880
2020-03-12,3841036,3330806,1262730,11644874,10372334,1345660
2020-03-13,6209779,5220774,666260,5458521,4747586,912350
2020-03-17,2673030,2244930,227510,3639780,3294200,302750
2020-03-18,2312233,1747973,355210,2975077,2616787,1279270
2020-03-19,1528200,1052119,294930,2351080,1883830,827480
2020-03-20,1867924,1540114,201900,2480596,2100346,1150890
2020-03-23,1638526,1212126,356450,5654804,5334944,268300
2020-03-24,3905351,3153781,365200,3505279,2950559,704580
2020-03-25,4346456,3604086,1067060,2579214,2121064,597790
2020-03-26,1965926,1465806,398230,2661584,2276664,228460
2020-03-27,2124012,1580202,396610,3254688,2763963,1044050
2020-03-30,2943759,2343599,482620,4343421,3825691,373530
2020-03-31,2502189,2022819,411190,3187961,2416351,470180
2020-04-01,4303725,3790958,411420,2102605,1674845,534250
2020-04-02,3203165,3203165,0,3203165,3203165,0
2020-04-03,3163049,2421659,430450,1988661,1667311,337110
2020-04-06,5325507,4447347,520730,2670803,2252600,1212160
2020-04-07,7062986,6306531,785080,5513324,4932999,2360960
2020-04-08,1503508,1152448,284800,2708582,2362392,271280
2020-04-09,3717455,3142005,500960,3410565,3056405,399580
2020-04-10,2119996,1633356,147960,6100674,5773134,654330
2020-04-13,3324119,2715457,682880,2973501,2570386,1273440
2020-04-14,2939082,2288562,704310,4083348,3650178,1070970
2020-04-15,6633998,5377058,765030,3676962,2939322,975640
2020-04-16,2774865,2074995,435660,1765545,1415735,835620
2020-04-17,4706060,3866830,790240,2868530,2254630,1514120
2020-04-20,4378715,3424065,852530,6517865,5975435,1543570
2020-04-21,3578525,2786485,1149720,7088545,6410325,868870
2020-04-22,3273756,2552386,562030,1954864,1619734,397770
2020-04-23,1629223,1296319,474630,1939097,1559987,570010
2020-04-24,1133130,831665,154700,1530970,1307885,200490
2020-04-27,1604008,1081108,319450,3253332,2866952,300860
2020-04-28,485705,307300,96380,1001315,785710,384490
2020-04-29,750262,499112,91290,973538,865638,621830
2020-05-04,591165,380715,106290,670505,493055,183540
2020-05-05,271520,174270,108100,1389700,1193360,178320
