date,open,high,low,close,volume,unadjusted,putthrough
2011-01-28,37.7200,37.7200,33.4900,34.7900,74870,53.5000,0
2011-02-08,34.1400,35.7700,34.1400,35.1100,16600,54.0000,0
2011-02-09,34.4600,35.1100,34.4600,35.1100,630,54.0000,0
2011-02-10,34.4600,36.4100,34.4600,36.4100,8950,56.0000,0
2011-02-11,34.7800,34.7800,34.7800,34.7900,1500,53.5000,0
2011-02-14,34.7900,34.7900,34.7900,34.7900,1000,53.5000,0
2011-02-15,33.1600,33.4900,33.1600,33.4900,1100,51.5000,0
2011-02-16,35.1200,35.1200,32.1900,33.4900,3910,51.5000,0
2011-02-17,33.4900,33.4900,33.4900,33.4900,3000,51.5000,0
2011-02-18,35.1200,35.1200,32.8400,32.8400,3100,50.5000,0
2011-02-21,31.2100,32.5100,31.2100,31.4000,2300,48.3000,0
2011-02-22,29.9000,30.2300,29.9000,30.0400,16650,46.2000,0
2011-02-23,29.2600,30.2400,29.2600,30.2300,700,46.5000,0
2011-02-24,29.9000,30.1000,29.9000,30.1000,1150,46.3000,0
2011-02-25,30.4300,30.4300,30.4300,30.4300,530,46.8000,0
2011-02-28,31.8600,31.9300,30.9500,31.5300,2400,48.5000,0
2011-03-01,30.4900,30.4900,30.4900,30.4900,100,46.9000,65000
2011-03-02,29.0600,29.9000,29.0600,29.7100,2690,45.7000,0
2011-03-03,28.6700,28.6700,28.6700,28.6700,300,44.1000,0
2011-03-04,28.6700,28.6700,28.6700,28.6700,100,44.1000,0
2011-03-07,28.8700,28.8700,28.8700,28.8700,560,44.4000,76310
2011-03-08,29.2600,30.3000,28.9400,28.9300,2140,44.5000,0
2011-03-09,30.3600,30.3600,28.6000,28.8000,5160,44.3000,0
2011-03-10,30.2300,30.2300,28.2800,30.2300,2190,46.5000,0
2011-03-11,30.2300,30.2300,30.2300,30.2300,730,46.5000,0
2011-03-14,29.9000,31.2100,28.9300,29.0000,1430,44.6000,0
2011-03-15,30.4300,30.4300,28.6100,28.6100,3050,44.0000,0
2011-03-16,28.0900,29.2600,28.0900,28.1500,320,43.3000,0
2011-03-17,27.7600,29.2600,27.7600,27.8300,50,42.8000,0
2011-03-18,27.9600,28.6100,27.8300,28.6100,1230,44.0000,0
2011-03-21,28.1500,30.0400,28.1500,30.0400,430,46.2000,0
2011-03-22,28.7400,31.2100,28.7400,31.2100,220,48.0000,0
2011-03-24,32.5100,34.1400,30.8800,30.8800,1880,47.5000,0
2011-03-25,29.6400,32.3800,29.6400,29.7800,2260,45.8000,0
2011-03-28,28.6100,28.6100,28.6100,28.6100,20,44.0000,0
2011-03-29,30.0400,30.0400,28.6100,28.6100,1440,44.0000,0
2011-03-30,28.6100,30.0400,28.2800,30.0400,1030,46.2000,0
2011-03-31,31.5400,31.5400,28.5400,31.5300,2150,48.5000,0
2011-04-01,32.8300,32.8300,30.0300,30.0400,3220,46.2000,0
2011-04-04,28.6700,31.2100,28.6700,31.1400,2070,47.9000,0
2011-04-05,31.2100,32.4400,29.7700,29.7800,11110,45.8000,0
2011-04-06,31.2100,31.2100,29.2600,29.2600,14870,45.0000,0
2011-04-07,28.6100,30.6900,28.6100,30.6900,4210,47.2000,0
2011-04-08,31.5400,31.5400,29.1900,29.1900,3260,44.9000,0
2011-04-13,30.2300,30.2300,30.2300,30.2300,10,46.5000,323071
2011-04-14,31.5300,31.6600,31.4000,31.4000,6300,48.3000,0
2011-04-15,30.2300,31.5300,30.2300,30.8800,15010,47.5000,0
2011-04-18,30.8800,31.8600,30.8800,31.8600,280,49.0000,0
2011-04-19,30.8800,31.2100,30.8800,30.8800,1020,47.5000,0
2011-04-20,30.6800,30.6800,30.6800,30.6900,510,47.2000,0
2011-04-21,29.2600,31.8000,29.2600,29.9700,84030,46.1000,0
2011-04-22,30.6200,30.6200,30.6200,30.6200,1500,47.1000,0
2011-04-25,31.7900,31.7900,30.5500,30.5600,4130,47.0000,0
2011-04-27,31.4900,31.4900,31.0900,31.0900,13250,46.9000,121375
2011-04-28,32.3500,32.6100,31.5500,31.5500,10740,47.6000,0
2011-04-29,31.8200,33.0700,31.8200,31.9500,22390,48.2000,0
2011-05-04,33.0800,33.4700,31.9500,31.9500,75200,48.2000,0
2011-05-05,31.4900,33.1400,31.4900,31.6900,1140,47.8000,1800000
2011-05-06,31.2300,33.1500,31.2300,31.8800,16570,48.1000,1670000
2011-05-09,32.8100,33.1400,32.8100,33.1400,10040,50.0000,0
2011-05-10,33.4700,34.8000,33.4700,34.8000,80290,52.5000,20000
2011-05-11,36.4600,36.4600,36.4600,36.4600,242730,55.0000,0
2011-05-12,38.1200,38.1200,38.1200,38.1200,27800,57.5000,0
2011-05-13,39.7800,39.7800,39.7800,39.7700,130100,60.0000,0
2011-05-16,41.4300,41.4300,39.7700,39.7700,77100,60.0000,0
2011-05-17,40.1000,41.7600,39.7700,41.7600,135850,63.0000,0
2011-05-18,42.4200,43.7500,40.4300,43.7500,104440,66.0000,20000
2011-05-19,43.4200,45.7400,43.4200,45.7400,139480,69.0000,0
2011-05-20,47.7300,47.7300,47.7300,47.7300,203350,72.0000,0
2011-05-23,49.7200,50.0500,45.7400,46.4000,164830,70.0000,0
2011-05-24,46.4000,48.7200,46.4000,48.7200,91130,73.5000,0
2011-05-25,49.7100,49.7100,46.4000,46.7300,52420,70.5000,0
2011-05-26,46.0700,49.0500,45.7400,48.3900,176460,73.0000,0
2011-05-27,46.0700,47.7300,46.0700,47.4000,30620,71.5000,0
2011-05-30,45.0800,48.0600,45.0800,46.4000,23860,70.0000,0
2011-05-31,44.4100,46.0700,44.0800,44.0800,28920,66.5000,0
2011-06-01,43.0900,45.4100,42.4200,45.4100,34970,68.5000,0
2011-06-02,45.4100,45.7400,44.7500,44.7400,420,67.5000,0
