Year,Quarter,A. Total Assets,I. Cash and Precious Metals,II. Balances with the SBV,III. Placements with and loans to other credit institutions,1. Balances with other credit institutions,2. Loans to other credit institutions,3. Allowance for balances with and loans to other credit,"IV. Trading Securities, net",1. Trading Securities,2. Less: Provision for diminution in value of Trading Securities,V. Derivatives and other financial assets,"VI. Loans and advances to customers, net",1. Loans and advances to customers,2. Less: Provision for losses on loans and advances to customers,VII. Debts purchase,1. Debts purchase,2. Allowance for losses on debts purchase,VIII. Investment Securities,1. Available-for Sales Securities,2. Held-to-Maturity Securities,3. Less: Provision for diminution in value of investment securities,IX. Investment in other entities and long term investments,1. Investment in joint ventures,2. Investments in associate companies,3. Other long-term investments,4. Less: Provision for diminuation in value of long term investments,X. Fixed Assets,1. Tangible fixed assets,2. Leased assets,3. Intagible fixed assets,XI. Investment Properties,XII. Other Assets,1. Receivables,2. Accrued interest and fee receivables,3. Deferred tax assets,4. Other assets,5. In which: Good will,6. Allowance for other assets,B. Liabilities and Shareholder's Equity,Total Liabilities,I. Due to Gov and borrowings from SBV,II. Deposits and borrowings from other credit institutions,1. Deposits from other credit institutions,2. Borrowings from other credit institutions,III. Deposits from customers,IV. Derivatives and other financial liabilities,"V. Funds received from Gov, international and other institutions",VI. Convertible bonds/CDs and other valuable papers issued,VII. Other liabilities,Sharehodler's Equity,I. Capital,1. Paid-in capital,2. Fund for basic construction,3. Capital surplus,4. Treasury shares,5. Preferred shares,6. Owner's other capital,II. Reserves,III. Foreign Currency Difference reserve,IV. Difference upon Assets Revaluation,V. Retained Earnings,VI. Minority interests,Minority Interest,CONTINGENT LIABILITIES,I. Letters of credit (L/C),1. Letters of credit at sight,2. Deferred letters of credit,3. Others,II. Credit guarantee,1. Loan guarantee,2. Payment guarantee,3. Performance guarantee,4. Tender guarantee,5. Export guarantee,6. Others,III. CREDIT COMMITMENTS,1. Foreign exchange transactions commitments,a. Foreign exchange buying commitments,b. Foreign exchange selling commitments,c. Swap commitments,d. Future commitments,2. Irrevocable loan commitments,3. Letters of credit commitments,4. Other commitments
2011,0,25738209153352,508565507484,39234199531,2226993984923,2226993984923,0,0,78617222134,101195828056,-22578605922,0,16717777935989,16864244287330,-146466351341,0,0,0,1707242576845,1707242576845,0,0,742033637380,0,742033637380,0,0,184219936006,114530254965,0,69689681041,3500000000,3530024153060,853381138407,2560275025087,0,116367989566,0,0,25738209153352,22493869468004,3326702184938,8956895596265,8956895596265,0,9343055425806,0,16697000000,100352393610,750166867385,3244339685348,3007398000000,3000000000000,0,7398000000,0,0,0,106185421119,0,0,130756264229,0,0,277463376586,0,0,0,0,277463376586,19166810,12448767109,138440057460,0,0,126555385207,0,0,0,0,0,0,0,0,0
2012,0,33738282983409,682336002397,1579126035741,1967724758884,252215958884,1715508800000,0,87236904540,111931118056,-24694213516,0,22056145023926,22323079870652,-266934846726,0,0,0,1978788789144,1978788789144,0,0,722867284841,0,0,722867284841,0,188292341425,124405089702,0,63887251723,7000000000,4468765842511,512424708112,3743426095274,0,212915039125,0,0,33738282983409,30591295346026,354903481369,918973519670,6212451670,912761068000,29028750346933,0,15821000000,194577855,272652420199,3146987637383,3007398000000,3000000000000,0,7398000000,0,0,0,111510663002,0,0,28078974381,0,0,1281634152359,1194515018480,0,0,1194515018480,87119133879,19166810,25549336388,21403434477,0,0,40147196204,0,0,0,0,0,0,0,0,0
2013,0,50307734816936,444280566025,286981172011,1863550690502,533884290502,1329666400000,0,596204609240,618051908056,-21847298816,0,29244712961067,29513081050180,-268368089113,0,0,0,12772611677738,12666022176690,106589501048,0,734417228796,0,0,764699228796,-30282000000,259695067718,133048710214,0,126646357504,30207164825,4075073679014,248592181537,3793349461200,0,33132036277,0,0,50307734816936,46995883507652,305286101929,3497249994616,4526403301,3492723591315,42407603315719,0,8507000000,157422655,777079672733,3311851309284,3007398000000,3000000000000,0,7398000000,0,0,0,140394300884,0,0,164059008400,0,0,141532713809,0,0,0,0,141532713809,10025806780,0,0,0,0,131506907029,563994124400,563994124400,72004124400,491990000000,0,0,0,0,0
2014,0,57181956660197,684005136245,526370516654,1539142495424,328412495424,1281230000000,-70500000000,135436866964,159210294420,-23773427456,2813150000,36085185928449,36438223061811,-353037133362,0,0,0,13874650116666,13789648515828,124319501048,-39317900210,564351934765,0,0,626222714812,-61870780047,240258060760,120162835125,0,120095225635,38198681099,3491543773171,361166700436,3101431550561,0,28945522174,0,0,57181956660197,53059912202893,37443100000,5041300883596,5041300883596,0,46312474076675,1900000000,0,500100914463,1166693228159,4122044457304,3707398000000,3700000000000,7398000000,0,0,0,0,140394300884,0,0,274252156420,0,0,391323560589,0,0,0,0,391323560589,27493078258,33951994847,17200753767,7270111948,305407621769,0,0,0,0,0,0,0,0,0,0
2015,0,63460126000000,744753000000,397723000000,1747487000000,387077000000,1430910000000,-70500000000,97681000000,121187000000,-23506000000,0,41272165000000,41754607000000,-482442000000,0,0,0,14980757000000,14419064000000,625875000000,-64182000000,268678000000,0,0,306243000000,-37565000000,213381000000,101413000000,0,111968000000,23440000000,3714061000000,372918000000,3268907000000,1298000000,70938000000,0,0,63460126000000,58448459000000,976331000000,2507372000000,2604000000,2504768000000,52895602000000,0,0,500109000000,1569045000000,5011667000000,4407398000000,4400000000000,0,7398000000,0,0,0,181430000000,0,0,422839000000,0,0,170344000000,0,0,0,0,170344000000,867000000,0,0,0,0,169477000000,839349000000,839349000000,736379000000,102970000000,0,0,0,0,0
2016,0,75938148000000,426131000000,402066000000,6279533000000,222033000000,6128000000000,-70500000000,104963000000,128469000000,-23506000000,29299000000,47658336000000,48102315000000,-443979000000,0,0,0,17231308000000,16786010000000,611950000000,-166652000000,252271000000,0,0,287650000000,-35379000000,658579000000,121365000000,0,537214000000,15554000000,2880108000000,95020000000,2721075000000,1298000000,62715000000,0,0,75938148000000,70131039000000,428139000000,7138426000000,5352604000000,1785822000000,59156703000000,0,7901000000,1450000000000,1949870000000,5807109000000,5007398000000,5000000000000,0,7398000000,0,0,0,235296000000,0,0,564415000000,0,0,205512000000,0,0,0,0,205512000000,12297000000,0,0,0,0,193215000000,5530192000000,5530192000000,332385000000,332385000000,4865422000000,0,0,0,0
2017,0,91782201000000,503505000000,483537000000,13124945000000,10455270000000,2669675000000,0,1110918000000,1135820000000,-24902000000,35812000000,54874639000000,55487573000000,-612934000000,0,0,0,18112279000000,17810674000000,595725000000,-294120000000,251225000000,0,0,287650000000,-36425000000,655601000000,114411000000,0,541190000000,8987000000,2620753000000,80647000000,2508156000000,3892000000,28058000000,0,0,91782201000000,85407589000000,105970000000,18837374000000,14022129000000,4815245000000,63415099000000,0,3887000000,950000000000,2095259000000,6374612000000,5007398000000,5000000000000,0,7398000000,0,0,0,312172000000,0,0,1055042000000,0,0,252663000000,0,0,0,0,252663000000,28799000000,0,0,0,0,223864000000,14407999000000,14407999000000,1569750000000,672750000000,12165499000000,0,0,0,0
2018,0,97029061000000,460335000000,512340000000,10826234000000,10449234000000,377000000000,0,2099151000000,2099151000000,0,82891000000,63385736000000,63979415000000,-593679000000,0,0,0,15695965000000,15498630000000,487355000000,-290020000000,268097000000,0,0,303672000000,-35575000000,654756000000,115855000000,0,538901000000,7802000000,3035754000000,106161000000,2891547000000,2502000000,35544000000,0,0,97029061000000,89946605000000,112491000000,13405883000000,12761764000000,644119000000,72534422000000,0,12467000000,1333848000000,2547494000000,7082456000000,5507398000000,5500000000000,0,7398000000,0,0,0,400015000000,0,0,1175043000000,0,0,308049000000,0,0,0,0,308049000000,25228000000,0,0,0,0,282821000000,9796802000000,9796802000000,1387200000000,642014000000,7767588000000,0,0,0,0
2019,0,107889769000000,568407000000,495075000000,12520555000000,12062775000000,457780000000,0,3136500000000,3136500000000,0,27641000000,72278567000000,72933312000000,-654745000000,0,0,0,14729864000000,14636506000000,473078000000,-379720000000,268660000000,0,0,270660000000,-2000000000,671020000000,132437000000,0,538583000000,7802000000,3185678000000,156153000000,2987795000000,1785000000,39945000000,0,0,107889769000000,100074784000000,196047000000,14658448000000,13067379000000,1591069000000,76163271000000,0,5587000000,6134254000000,2917177000000,7814985000000,6507398000000,6500000000000,0,7398000000,0,0,0,486509000000,0,0,821078000000,0,0,424022000000,0,0,0,0,424022000000,38160000000,0,0,0,0,385862000000,20372214000000,20342469000000,1663950000000,3063897000000,15614622000000,0,29745000000,0,0
