Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,105516125136,-3094364869,102421760267,-41551464085,60870296182,29898327148,-410410322,0,-243561295,-17311987870,72802663843,4920561304,-3172975594,1747585710,0,74550249553,-12455114120,0,-12455114120,62095135433,1269252341,60825883092,2223,0
2010,1,97347615273,-3350154091,93997461182,-65762508201,28234952981,16940904884,208782426,-416823600,-1761730971,-13099823259,30523086061,33931134972,-2423920187,31507214785,0,62030300846,-15445987327,0,-15445987327,46584313519,279251815,46305061704,1223,0
2010,2,111540253220,-15652868177,95887385043,-74008082030,21879303013,62526358975,-2663103912,-1128786511,-2712470156,-20299840185,58730247735,2041612424,-27503636,2014108788,-1297349093,59447007430,-12223583138,0,-12223583138,47223424292,-196851271,47420275563,985,0
2010,3,163798712574,-11461487000,152337225574,-84744618726,67592606848,1921383045,-5961391588,-3969444445,-2826360472,-19269583292,41456654541,72386816801,-2217341163,70169475638,0,111626130179,-28015098942,0,-28015098942,83611031237,124162233,83486869004,2204,0
2010,4,253905425979,-14727924338,239177501641,-121821252150,117356249491,9007193812,-6929868093,-5647767780,-4428915753,-21153189408,93851470049,3474310142,-2205645205,1268664937,0,95120134986,-23702184609,0,-23702184609,71417950377,113857746,71304092631,1881,0
2011,1,124539884949,-3778175361,120761709588,-80086753394,40674956194,15660215001,-11857634530,-8360161184,-2994694181,-14957851649,26524990835,902981305,-16440470,886540835,248831374,27660363044,-6775692345,0,-6775692345,20884670699,-375985760,21260656459,561,0
2011,2,186631562481,-12021392489,174610169992,-125795332801,48814837191,11209465599,-26475659990,-10724089073,-2419279273,-17723405411,13405958116,2421441726,-102574194,2318867532,-2526941470,13197884178,-3145423070,0,-3145423070,10052461108,172803765,9879657343,261,0
2011,3,148627710621,-72726943341,75900767280,-61579367110,14321400170,1654845293,-14330156059,-12780545140,-2143837315,-11051781829,-11549529740,2839483940,-4851950073,-2012466133,436102163,-13125893710,1185800963,0,1185800963,-11940092747,-90630396,-11849462351,0,0
2011,4,214217247904,-52509375267,161707872637,-133381877218,28325995419,17703317612,-40411319094,-32374225075,-11706701827,-19978412306,-26067120196,21034112241,-18629205354,2404906887,-1002067603,-24664280912,-2664625047,0,-2664625047,-27328905959,-13029204035,-14299701924,0,0
2012,1,77339949633,-10385343656,66954605977,-57007369463,9947236514,3344937223,-2675526499,-9037717032,-2483391244,-9622976634,-1489720640,594171278,-87080072,507091206,3880962293,2898332859,-626940941,0,-626940941,2271391918,-709207324,2980599242,79,0
2012,2,88138259034,-2452964993,85685294041,-67311010089,18374283952,20006318580,-18531040638,-18423330222,-1784047837,-16212991491,1852522566,1099359911,-1694863475,-595503564,4309320585,5566339587,277223291,-234134215,43089076,5609428663,-2522751495,8132180158,216,0
2012,3,80618171898,-6852860193,73765311705,-59340533629,14424778076,4538499744,-19247380518,-8476281878,-1425479391,-8532334737,-10241916826,2009506730,-1191770791,817735939,903684987,-8520495900,-977961053,0,-977961053,-9498456953,-1136605175,-8361851778,0,0
2012,4,100775635025,-68756637849,32018997176,-22952557687,9066439489,51779575397,-19848453938,-15584665738,-2518074999,-18527615930,19951870019,2072783959,-421347311,1651436648,-578143304,21025163363,-4327026004,0,-4327026004,16698137359,-902542860,17600680219,467,0
2013,1,90335962061,-5839326878,84496635183,-66062192805,18434442378,212801951,-6261346897,-7927739997,-1275919713,-11415057197,-305079478,2203550632,-683044539,1520506093,1017021,1216443636,-1031052346,0,-1031052346,185391290,-589746078,775137368,21,0
2013,2,119571302924,-13424721160,106146581764,-81069555368,25077026396,4382648515,-21871275320,-22604008800,-1184783765,-13992061286,-7588445460,230676944,-747896269,-517219325,338824143,-7766840642,-1006513256,0,-1006513256,-8773353898,-654015174,-8119338724,-215,0
2013,3,104848550203,-11508301569,93340248634,-57191948689,36148299945,4793458547,-12178095063,-4442088720,-1002786916,-11490060442,16270816071,596124112,-178092693,418031419,-607652951,16081194539,-1124338662,0,-1124338662,14956855877,-339598177,15296454054,403,0
2013,4,135133473381,-9635369734,125498103647,-75574541775,49923561872,1345121744,-8349655825,-16454542480,-2156146309,-14904367437,25858514045,1348132236,-1185789899,162342337,-4163402737,21857453645,-1179392494,0,-1179392494,20678061151,-635117681,21313178832,561,0
2014,1,86979289060,-8306395464,78672893596,-56879324529,21793569067,1209702725,2800308360,-13673264640,-837924262,-14280314499,10685341391,324659005,-6854546,317804459,0,11003145850,-2581669621,0,-2581669621,8421476229,-900080328,9321556557,245,0
