Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,16119954791,2606821792,1016091600,0,0,12299669227,7796343518,0,39636441571,11575744229,-13569724505,233163245132,-4498175571,-7744240741,-11880465978,18632052254,-13670754784,48068075122,-1605018182,0,-269473762950,78494199644,-524708929,69561930755,13011025397,-110536334265,524708929,0,93175614928,-59981606675,0,-20982363000,0,12736354182,-49731904961,305134252578,0,255402347617
2016,2,60870620968,2369816105,1415248692,0,0,-52157871987,21874932572,0,34575185707,-86868122624,60784877012,-104329790848,6644382123,-21931871703,-1318106150,-18582080033,4066400469,76616920438,-1396971260,0,29600813590,-78494199644,-178467377071,-27000000000,-6445103764,-262202838149,246234851336,0,5775407281,-96680733324,0,-30865044500,0,124464480793,-61121436918,255402347617,0,194280910699
2016,3,9147401665,2336737889,4596658808,0,0,26569085781,14080586523,0,56730470666,-185334806095,75236511949,-76657345295,2841058040,-5414731493,-1603201207,30456156065,-21244259276,-124990146646,857654370,31818182,-120121193196,143081304498,-85261224549,70434496055,47879142142,56901997502,6644708929,0,128446765892,-172986887309,0,4000000,0,-37891412488,-105979561632,194280910699,0,88301349067
2016,4,45526429995,2595368580,645254622,-180063622,0,-65045852786,2053856084,0,-14405007127,133934386995,14886242633,-13134821547,2387362041,-10714874760,-12812324504,3490015134,-8074664473,95556314392,-2406817324,0,-14300000000,254005705203,-258630360885,11650100000,-41527119685,-51208492691,90000000,0,56249307397,-13823913489,0,-3077863911,0,39437529997,83785351698,88301349067,0,172086700765
2017,1,52081979044,2359658366,-1825119600,0,0,-10848910537,10222521575,0,29236810221,61561174410,-7678070312,-9911693170,-10937395488,-10243601119,-10970237504,11519868481,-98678977027,-46102121508,0,0,-2000000000,9259943058,-3600000000,0,6414429529,10074372587,3600000000,0,72408259049,-30571790288,0,-3004037500,0,42432431261,6404682340,172086700765,0,178491383105
2017,2,52623612583,1730447746,-1862274600,0,0,-25619658919,17956594050,0,67833606443,9241947045,-39192339102,-95225000470,6098312261,-17349134810,-2238796375,-11519868481,88038676875,5687403386,-10282546735,399951822,-16329711113,21129711113,3600000000,0,12572629884,11090034971,-3600000000,0,167815198978,-157579458636,0,-67988381000,0,-61352640658,-44575202301,178491383105,0,133916180804
2017,3,50411041766,578415687,-7729512965,0,0,-22255323418,10736775526,0,31741396596,-253433259593,74784555250,118331262357,5149934525,-11279798972,-3203449810,141692627071,-130655130604,4995936820,-4771428699,236411814,-22000000000,2500000000,-39376313600,0,39671272544,-23740057941,3800000000,0,134282356756,-153697338805,0,-2995962500,0,-18610944549,-37355065670,133916180804,0,96561115134
2017,4,5036275868,4012156886,1947014100,0,0,-28198143837,15633249613,0,-1569447370,-116654200321,41395432764,46064192785,-6827142397,-15676605863,-21869370187,7209352460,-2217884136,-70145672265,-2246356398,-107771828,-29500000000,1000000000,6870000000,720000000,8859695844,-14404432382,57000000000,0,277864166067,-250497376049,0,0,0,84366790018,-183314629,96561115134,0,96377800505
2018,1,33259629322,1828858657,995864972,0,0,-59492590274,12987298621,0,-29094296273,-129276031475,-154921390116,-26185812573,-2571153555,-10429178024,-6611926076,2032886331,-4054434005,-361111335766,-762445455,2000000,-17725000000,255608804934,-18130000000,38950000000,59492590274,317435949753,0,1950000000,185514123011,-140252578305,0,0,0,47211544706,3536158693,95960508174,0,99496666867
2018,2,47925592003,6992336655,6735928905,-707414485,0,-90281397832,16039402727,0,5377805544,-54455711962,65672938420,118366637687,6138071374,-18629372672,-2729822135,-2032886331,-23839662327,93867997598,-9316478022,16327095279,-37175000000,108400000000,-29670000000,16267782663,-46977598293,17855801627,0,-1950000000,122239485787,-149363365791,0,-81634927000,0,-110708807004,1014992221,99496666867,0,100511659088
2018,3,10329509005,10987983183,-1657934470,-2169231,0,44283918877,20026281954,0,62964627323,-75693079728,-103594039071,48744079697,-12030848915,-14613610808,892967223,31427785183,-12268080796,-74170199892,-28802680765,-15319290543,-64900000000,62070641666,-62000000000,78332217337,17140533133,-13478579172,0,7150000000,498404994659,-408607375183,-9296933193,0,0,87650686283,1907219,100511659088,0,100513566307
2018,4,109189894663,5046455817,5714475506,69056050,0,-52310520546,16184455313,0,93922788709,-183711521868,-146824765233,190825206113,6854390108,-15901570737,777346167,-25743573651,42410850126,-37390850266,37112774242,-100000000,-1600000000,-8828081666,14000000000,-35000000000,14986549568,20571242144,7150000000,-7150000000,238866195193,-134417861583,-3062977731,-918000,0,101384437879,84564829757,100513566307,0,185078396064
2019,1,17048305905,6361889360,90122424,0,0,-5825389884,14044537403,0,12817867927,-25920289164,-72788234880,239865897211,-21575325725,-13822030554,-23414093488,1519548166,-289657131,96393682362,-6995455277,110000000,-68400000000,9400000000,0,860300000,5595693953,-59429461324,0,0,238526046069,-311976604670,-3089977731,0,0,-76540536332,-39576315294,185078396064,0,145502080770
2019,2,75321916489,10609553990,1049366245,0,0,-104574663644,18277140214,0,19584910575,-34879573598,-93746255911,86036008967,3920177624,-20814155777,-2168232891,-1519548166,-4156368418,-47743037595,-4079283266,181818182,3000000000,-9400000000,-68545000000,75000000000,4939533347,1097068263,0,0,533070401492,-387652102736,3089977731,0,0,148508276487,101862307155,145502080770,0,247364387925
2019,3,12805892213,8493726226,2199642968,-664897176,0,5614736351,12328220255,0,22474713254,201263102753,-305508828930,96140152183,-25437208419,-9125740765,-684492703,4135692987,1437275882,-15305333758,9963640461,30181816,-193900000000,51400000000,0,0,23832551044,-108673626679,0,0,188491575977,-198431241018,-9269933193,-81634927000,0,-100844525234,-224823485671,247364387925,0,22540902254
2019,4,118842966411,8962809897,-2276734406,62430408,0,-149843159774,34611512442,0,12288872160,-444265254932,132688737041,-40909115890,36684486212,-43588557982,-1633904998,1891409578,-599259195,-347442588006,0,10545449,48000000000,18000000000,-33200000000,77768700000,2963005218,113542250667,0,0,699927465851,-394617212898,-3089977731,0,0,302220275222,68319937883,22540902254,0,90860840137
2020,1,-18081697880,8848557925,1446282300,0,0,-13462176909,20637275843,0,842684961,23765366400,60848334642,-101073787497,3602952849,-20127383004,-699959148,418628324,-1318830570,-33741993043,572727273,81818182,-500000000,0,0,203889440,12155202915,12513637810,0,0,442569696687,-456125511481,-3089977731,0,0,-16645792525,-37874147758,90860840137,0,52986692379
2020,2,13422005722,8230124243,-5434963197,88313479,0,-75400661918,26656123249,0,-33893502104,59520905192,-100800354469,-17982574096,10036651849,-15519809126,-5154033632,1568863725,-497883353,-94128236014,-1177272728,-209001272728,0,160000000000,0,81011326180,109227204800,140059985524,0,0,224569393533,-252277080246,-3089977731,0,0,-30797664444,15134085066,52986692379,0,68120777445
