Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2012,1,1001752503509,-256936000,1001495567509,-880913376256,120582191253,2516572815,-4127912849,-328965399,-46793045254,-35638449909,36539356056,1449016502,-688211343,760805159,9055905743,46356066958,-10011329424,0,-10011329424,36344737534,234494691,36110242843,1290,0
2012,2,860118992531,-224738400,859894254131,-756197214975,103697039156,5695263974,811896535,-439181958,-42164555371,-47991056058,20048588236,2085689531,-1235109840,850579691,11761388036,32660555963,-2227247209,-316720149,-2543967358,30116588605,-277766470,30394355075,1085,0
2012,3,1020462224430,-444774022,1020017450408,-879925124919,140092325489,4973569883,-2300148217,-157107057,-42115907943,-40539840569,60109998643,2591627463,-1538451609,1053175854,20973043859,82136218356,-10146586584,-104696620,-10251283204,71884935152,1989681473,69895253679,2496,0
2012,4,1015970982020,-545342451,1015425639569,-864910616077,150515023492,14602732640,-6400097707,-657283011,-62365920136,-74073637362,22278100927,22009284590,-1533874573,20475410017,1736567303,44490078247,-12885646594,0,-12885646594,31604431653,4053537916,27550893737,213,0
2013,1,1252615631583,-580306379,1252035325204,-1095833566339,156201758865,4771933521,-2248309857,-105059261,-70546352422,-41656190064,46522840043,8296661141,-1755969734,6540691407,11149585945,64213117395,-13269105861,0,-13269105861,50944011534,1777943585,49166067949,1756,0
2013,2,1125765906263,-412984029,1125352922234,-985919205542,139433716692,10350336919,-6566542544,-3725596180,-51913896555,-42977019282,48326595230,2553754837,-1330908891,1222845946,22195394294,71744835470,-10444324565,0,-10444324565,61300510905,-118750576,61419261481,2193,0
2013,3,1273418284071,-538261388,1272880022683,-1098765985321,174114037362,7503984456,-4740748959,-1542426666,-43377624409,-37676605358,95823043092,2851242018,-1379198743,1472043275,14508166005,111803252372,-23832031722,0,-23832031722,87971220650,4624731280,83346489370,2977,0
2013,4,1181630520804,-725306524,1180905214280,-978504805555,202400408725,5944321238,-4154829421,-2163415556,-60220872804,-87397664864,56571362874,22122665383,-20274797575,1847867808,5426224925,63845455607,-15980297409,0,-15980297409,47865158198,4679792480,43185365718,1542,0
2014,1,1201835424681,-734421145,1201101003536,-1022951942035,178149061501,1937286997,-3459445045,-1794240000,-61948554521,-55664147423,59014201509,2956866737,-1473762516,1483104221,12073125622,72570431352,-13501580906,0,-13501580906,59068850446,1056290259,58012560187,2072,0
2014,2,1352508231713,-383844788,1352124386925,-1168835513496,183288873429,10769017792,-6284047256,-1785340172,-51355836822,-52446591949,83971415194,3267818948,-1569132483,1698686465,13483361005,99153462664,-16838701161,0,-16838701161,82314761503,2429033745,79885727758,2853,0
2014,3,1371513211703,-955323148,1370557888555,-1175937659284,194620229271,4105454919,-4558385769,-1769094548,-60561220359,-47382121674,86223956388,2884365035,-1827052427,1057312608,19275670994,106556939990,-18345584342,0,-18345584342,88211355648,5109223592,83102132056,2968,0
2014,4,1559323372112,-702307212,1558621064900,-1381949216551,176671848349,15917694091,-12306170713,-1750000000,-46891118731,-45095944540,88296308456,3221159661,-1850123674,1371035987,14126935918,103794280361,-20654398034,0,-20654398034,83139882327,7548789147,75591093180,2700,0
2015,1,1283073463530,-869007963,1282204455567,-1099682079286,182522376281,6166457536,-5942170028,-1750000000,-54716802019,-51540656008,76489205762,2887108813,-1035800835,1851307978,7681773500,86022287240,-17818993659,0,-17818993659,68203293581,1331394305,66871899276,2388,0
2015,2,1665586474702,-540362467,1665046112235,-1485691225884,179354886351,12434458045,-2231277321,-1750000000,-49400902725,-52942872398,87214291952,3120060684,-978698776,2141361908,24083798668,113439452528,-20455845024,0,-20455845024,92983607504,-5199868819,98183476323,3231,0
2015,3,1788625657635,-871586551,1787754071084,-1613807003597,173947067487,32036783835,-14210922593,-1751270883,-54789585153,-57273143273,79710200303,2945297128,-1345937613,1599359515,24213957570,105523517388,-14068195834,0,-14068195834,91455321554,5980545966,85474775588,3053,0
2015,4,1674384662332,-924012474,1673460649858,-1446657631626,226803018232,26469665094,-16628083627,-1750145888,-62475563473,-75135818562,102366379340,4243532791,-1282382251,2961150540,0,105327529880,-27228047427,0,-27228047427,78099482453,9886917151,68212565302,547,0
2016,1,1515018069446,-1094129982,1513923939464,-1316088242046,197835697418,5834848815,-9644916881,-584000000,-54674289185,-58284882975,93028006512,2720017902,-612809131,2107208771,0,95135215283,-17802046372,0,-17802046372,77333168911,581505269,76751663642,2016,0
2016,2,2001114240100,-789250410,2000324989690,-1786341400890,213983588800,16483541038,-6443541309,0,-57606046096,-72383319416,115668183710,2900902585,-707481663,2193420922,0,117861604632,-19803993104,0,-19803993104,98057611528,3204566437,94853045091,1441,0
2016,3,2147756704605,-942972491,2146813732114,-1901615561558,245198170556,5223396809,-487664437,0,-70953590125,-63731794473,125435738708,5693941884,-2281130988,3412810896,0,128848549604,-22163173930,0,-22163173930,106685375674,7646644994,99038730680,1831,0
2016,4,1860637699638,-1812577932,1858825121706,-1605142196929,253682924777,34309622795,-6515895142,0,-93110700289,-65831238521,140479288421,4658928518,-1401667784,3257260734,0,143736549155,-24359587161,0,-24359587161,119376961994,10241328161,109135633833,2015,0
2017,1,1514647530961,-2721262906,1511926268055,-1298916660756,213009607299,7960705308,-9242057188,0,-70276795628,-57226801541,95371801814,1246525620,-499495696,747029924,0,96118831738,-18087664071,0,-18087664071,78031167667,-2137825214,80168992881,1377,1377
2017,2,2246898292669,-815577215,2246082715454,-1997229797523,248852917931,18405027660,-5992782312,0,-86066583489,-69569629754,125937716583,2246269494,-967653949,1278615545,0,127216332128,-20803420642,0,-20803420642,106412911486,10469698109,95943213377,1680,0
2017,3,2598750094598,-1159989793,2597590104805,-2316700472819,280889631986,6184770622,-1379458609,0,-90236888035,-68998296334,143131973260,3070628927,-1635264461,1435364466,0,144567337726,-25571700592,0,-25571700592,118995637134,5474925757,113520711377,1977,0
2017,4,2098071103459,-1578993539,2096492109920,-1839842053034,256650056886,26641799984,1302312260,0,-102499697487,-92782640104,111679653415,5017314483,-1324232862,3693081621,0,115372735036,-22431086778,0,-22431086778,92941648258,4095521395,88846126863,1473,0
2018,1,1861833426577,-1825657753,1860007768824,-1621021022165,238986746659,5686769983,-4256175182,-265450025,-79930239175,-64565238799,113932757922,3446694366,-551663497,2895030869,0,116827788791,-19945251666,0,-19945251666,96882537125,2665076789,94217460336,1717,0
