Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,-12975937806,-13885490572,0,0,0,1387046006,12713106291,0,-12761276081,-7502740784,-15053979737,-17695371265,2220676610,-44330696,-579385965,0,0,-51416407918,-277739890,40197367,0,0,0,0,0,-237542523,0,0,135313659921,-88534445948,0,0,0,46779213973,-4874736468,12839708200,0,7964971732
2016,2,-25002250357,41094862936,0,-3543379333,0,43190509364,15377812652,0,71117555262,-20057687743,2465317237,8592730060,1517579776,-28046588247,-1594850963,0,0,33994055382,-8312704889,15257499828,0,0,0,0,0,6944794939,0,0,734824605,-48464857369,0,0,0,-47730032764,-6791182443,7964971732,-129373933,1044415356
2016,3,14365973935,13146786601,0,0,0,-405850482,13206487636,0,40313397690,-1839785612,9630451362,9170849526,1286538037,-9499379197,-1725729053,0,0,47336342753,-3439042085,95554951,0,0,0,0,0,-3343487134,0,0,58431820588,-102445280580,0,0,0,-44013459992,-20604373,1044415356,0,1023810983
2017,1,20648336602,14559009067,0,0,0,0,11029836053,-785382018,45451799704,-12201539817,-14239642758,-29809748127,-546498629,-15846125115,-911166932,0,0,-28102921674,-5823455726,0,0,0,0,0,0,-5823455726,0,0,60547654923,-54747167493,0,0,0,5800487430,-28125889970,33533482532,0,5407592562
2017,2,67601100381,14500066036,0,11367076843,0,48494308,8861791900,785382018,103163911486,8504200074,8127251469,10555803146,444113547,828286454,-3294152951,0,0,128329413225,-12027779511,9291213,0,0,0,0,0,-12018488298,0,0,78984870566,-168889023095,0,0,0,-89904152529,26406772398,5407592562,0,31814364960
2017,3,16885382268,16546809675,0,-2867085692,0,1213245528,9313969688,0,41092321467,24247991700,-7475635690,-799658157,-749702460,-20682044189,-3686562285,0,0,31946710386,13587003575,996940369,0,0,0,0,0,14583943944,0,0,78778300483,-116638397160,0,-35529348575,0,-73389445252,-26858790922,31814364960,389932775,5345506813
2017,4,47708337262,13791356665,0,1326481540,0,-1261739836,11491218793,-1986544228,71069110196,10022197165,-10085802007,27225221128,-2698662254,-8522437747,1032304569,0,0,88041931050,-23336793871,2408793569,0,0,0,0,0,-20928000302,0,0,78577059385,-55661825584,0,-1070651425,0,21844582376,88958513124,5345506813,-389932775,93914087162
2018,1,5851362785,16810849107,0,0,0,-866444895,9060517437,0,30856284434,-13804327245,3276057171,-8351203280,517337716,-8978893032,-2642188679,0,0,873067085,0,1114447070,0,5000000000,0,0,0,6114447070,0,0,69727433550,-86302660493,0,0,0,-16575226943,-9587712788,93068388254,3711586097,87192261563
2018,2,13709516579,16292132343,0,9162902163,0,11012717564,9239147464,0,59416416113,481147624,-2027167276,2643645549,-2529890725,-9320771869,-24358297523,2500000000,-1383153475,25421928418,-23202730202,-1114447070,0,-5000000000,-3000000000,0,813608996,-31503568276,0,0,91828828677,-80883533655,0,-36497651275,0,-25552356253,-31633996111,87192261563,-3711586097,51846679355
2018,3,12309705950,17111511256,0,9352276554,0,15606715670,9541651809,0,63567201607,-10039388907,-1804508850,-5897925882,-1615013537,-13426626919,-4516626141,-2500000000,1383153475,25150264846,-10143010737,0,0,0,0,0,-813608996,-10956619733,2500000000,0,54349214155,-71795935468,0,0,0,-14946721313,-753076200,51846679355,0,51093603155
2018,4,32669237180,16047995890,0,-18208324386,0,-15798258623,9106382789,0,24171692482,5129138230,-34059884483,-1993961993,12770777274,-8089268549,-2652776609,0,0,-4724283648,16935833076,2258921901,0,0,0,0,2254920524,21449675501,0,0,90356462237,-110499026481,0,-102348725,0,-20244912969,-3519521116,51093603155,0,47574082039
2019,1,11627334802,18775432703,0,3441486024,0,-1705848279,8510771359,0,42641783379,-1269179219,39123539366,-34291638401,1216778168,-8927067948,-6044815586,0,0,32449399759,-2437050634,2085524671,0,0,0,0,0,-351525963,0,0,81188963084,-103716214423,0,0,0,-22527251339,9570622457,47574082039,0,57144704496
2019,2,-3229632,18556066812,0,4224534339,0,45908340,8301657141,0,29132330230,-6075717946,-21609347239,18739872872,1609637964,-7832179525,-889894292,49546405,-986578955,12137669514,-4972061508,-2085524671,0,0,0,0,843371245,-6214214934,0,0,61140642422,-28276444261,0,-14556850,0,32849641311,38773095891,57144704496,0,95917800387
2019,3,8987173155,17564741946,0,112829777,0,-494065401,8649326293,0,34820005770,-2011592200,21812572691,-13481601497,-424532646,-9926652331,-5310486488,-49546405,986578955,26414745849,-8675680712,0,0,0,0,0,83179829,-8592500883,0,0,70488966984,-91442745554,0,-36585443150,0,-57539221720,-39716976754,95917800387,-1498838222,54701985411
2019,4,32249536831,18880119125,0,10585191672,0,-44594715,7840478155,0,69510731068,19348967170,-8217039263,20202449238,-1144149754,-7988330821,-1328605265,0,0,90384022373,-19496241745,692010309,0,0,0,0,-432297257,-19236528693,0,0,69388254269,-141385871543,0,74326100,0,-71923291174,-775797494,54701985411,1474633974,55400821891
2020,1,-8336370630,20058262661,0,-77903467,0,-25012322,7489948741,0,20926857101,-1828326703,-19803898898,-7891829464,2451569268,-7516075356,-2063855852,20914472,0,-15704645432,-1723200590,0,0,0,0,0,283134230,-1440066360,0,0,63629813504,-50198631189,0,0,0,13431182315,-3713529477,55231618683,7891802,51525981008
2020,2,-25227080394,18305814551,0,7289491238,0,137329128,7322482712,0,6010105117,4469965669,1664734452,11262697376,54349967,-8040623479,-619266529,-20914472,-16870021,14764178080,-8003619174,0,0,0,0,0,238136078,-7765483096,0,0,51063465792,-78414398359,0,0,0,-27350932567,-20352237583,51525981008,8200917013,39374660438
