Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2016,1,38377842385,0,38377842385,-35662640800,2715201585,1785205987,-12768316431,-12713106291,-538527941,-2782454999,-11588891799,40197368,-1427243374,-1387046006,0,-12975937805,-614045477,0,-614045477,-13589983282,0,-13589983282,0,0
2016,2,101753779184,0,101753779184,-79841581060,21912198124,2236997375,-16271350402,-15377812652,-1228683862,-3756625025,2892536210,16055059059,-43949845627,-27894786568,0,-25002250358,-1628308613,0,-1628308613,-26630558971,0,-26630558971,-144,0
2016,3,108928411159,0,108928411159,-77002265582,31926145577,342619171,-14162350362,-13206487636,-1485446311,-3016848240,13604119835,1167704582,-405850482,761854100,0,14365973935,-1742854578,0,-1742854578,12623119357,0,12623119357,172,0
2016,4,168567099202,0,168567099202,-85724893427,82842205775,690504358,-17355700627,-12578057942,-6012158756,-4779590237,55385260513,6202492784,-9361624743,-3159131959,0,52226128554,-2697073588,0,-2697073588,49529054966,0,49529054966,677,0
2017,1,77065819652,0,77065819652,-36528234019,40537585633,2362122881,-12430707206,-11029836053,-1212604046,-8608060659,20648336603,0,0,0,0,20648336603,-1233053116,0,-1233053116,19415283487,0,19415283487,265,0
2017,2,196055769886,0,196055769886,-116904134879,79151635007,-1743617559,-7631531798,-8861791900,-1565591529,-3561299432,64649594689,0,-48494309,-48494309,0,64601100380,-3203235921,0,-3203235921,61397864459,0,61397864459,880,0
2017,3,137884719063,-114970809,137769748254,-78280290512,59489457742,1342690723,-14327036761,-9313969688,-2663948307,-4127778786,39713384611,996501251,-23824503595,-22828002344,0,16885382267,-1378847188,-224485179,-1603332367,15282049900,0,15282049900,209,0
2017,4,175842151961,-137039673,175705112288,-95687344154,80017768134,742082714,-9095775284,-8385378668,-2927532335,-5962527207,62774016022,2429077181,-17157907079,-14728829898,0,48045186124,-2557248243,0,-2557248243,45487937881,0,45487937881,621,0
2018,1,109804339051,-100705013,109703634038,-74452873159,35250760879,1320410162,-9514482704,-9060517437,-2074623649,-8858113044,16123951644,1114447070,-11387035930,-10272588860,0,5851362784,-1286467649,0,-1286467649,4564895135,0,4564895135,62,0
2018,2,158681026722,1418380,158682445102,-110299464086,48382981016,-177085585,-18622796124,-9239147464,-4504343938,-5514386417,19564368952,723984487,-890468782,-166484295,0,19397884657,-4401900428,0,-4401900428,14995984229,-62592607,15058576836,193,0
2018,3,100300086560,-31435749,100268650811,-65981522079,34287128732,602318223,-16720573254,-9541651809,-7147511127,-4357002089,6664360485,655827751,-698850362,-43022611,0,6621337874,-1427104680,0,-1427104680,5194233194,-128546380,5322779574,73,0
2018,4,149014448962,0,149014448962,-88902328409,60112120553,3570126470,-11618852915,-9106382789,-13585285175,-6336237803,32141871130,699643624,-172277574,527366050,0,32669237180,-6104972025,0,-6104972025,26564265155,-65994033,26630259188,364,0
2019,1,150147062923,0,150147062923,-112908482564,37238580359,816699038,-12066305994,-8510771359,-7420792911,-8646693969,9921486523,2183139622,-477291343,1705848279,0,11627334802,-2346597597,0,-2346597597,9280737205,26413294,9254323911,126,0
2019,2,94038023361,0,94038023361,-70230081336,23807942025,1028830376,-12669190804,-8301657141,-8085826349,-5054773901,-973018653,801672868,168116153,969789021,0,-3229632,-1072077383,0,-1072077383,-1075307015,161695446,-1237002461,-16,0
2019,3,113324190661,0,113324190661,-85029808793,28294381868,1068052983,-9297252634,-8649326293,-6440579739,-4073728367,9550874111,288594070,-852295026,-563700956,0,8987173155,-2465158751,0,-2465158751,6522014404,-568251672,7090266076,97,0
2019,4,170291887504,0,170291887504,-99575190599,70716696905,1729827905,-21158911081,-7840478155,-12557636337,-6567104271,32162873121,440165759,-353502048,86663711,0,32249536832,-8166994469,0,-8166994469,24082542363,215211754,23867330609,326,0
2020,1,52543907267,0,52543907267,-45876234407,6667672860,1209682939,-7849464678,-7489948741,-3688884020,-4700390053,-8361382952,98108586,-73096264,25012322,0,-8336370630,-801444783,0,-801444783,-9137815413,198409870,-9336225283,-128,0
2020,2,91631024498,0,91631024498,-92608934514,-977910016,1162644229,-15717360815,-7703212520,-5491143960,-4662538939,-25686309501,314342029,-451671157,-137329128,0,-25823638629,-211287807,0,-211287807,-26034926436,88471464,-26123397900,-357,0
