disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-05-16,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2017-05-23,,,Giá tham chiếu 13.300 đ/cp,,,,
2017-08-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-28,2017-09-11,2017-09-11,Trả cổ tức năm 2017 (500 đ/cp),500,5,,2017
2018-02-27,investorRight,MEETING,Họp cổ đông,2018-03-16,2018-04-10,2018-04-10,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-04-24,2018-05-15,2018-05-15,Trả cổ tức đợt 2/2017 (500 đ/cp),500,5,2,2017
2018-07-30,investorRight,POLL,Lấy ý kiến cổ đông,2018-08-03,,,V/v Thông qua các vấn đề thuộc thẩm quyền của Đại hội đồng cổ đông.,,,,
2019-02-22,investorRight,MEETING,Họp cổ đông,2019-03-14,2019-04-05,2019-04-05,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-08,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức năm 2019, tỉ lệ 5%",,5,,2019
2019-06-28,investorRight,POLL,Lấy ý kiến cổ đông,2019-07-08,,,V/v Thông qua các vấn đề thuộc thẩm quyền của Đại hội đồng cổ đông,,,,
2019-06-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-07-08,2019-07-22,2019-07-22,Trả cổ tức năm 2018 (500 đ/cp),500,5,,2018
2020-04-21,investorRight,MEETING,Họp cổ đông,2020-05-08,2020-05-29,2020-05-29,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-21,2020-08-06,2020-08-06,Trả cổ tức năm 2019 (400 đ/cp),400,4,,2019
