Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,749773986199,0,749773986199,-682224512274,67549473925,466453741,-17528794250,-15368672917,-13149142844,-18230807955,19107182617,2299650678,-1959507515,340143163,0,19447325780,0,0,0,19447325780,0,19447325780,22322,0
2006,0,1111533974419,-337434194,1111196540225,-925430846064,185765694161,479800993,-23102631911,-20130688853,-23073982620,-35513818402,104555062221,5979664664,-1643145479,4336519185,0,108891581406,-4309946211,0,-4309946211,104581635195,0,104581635195,74472,0
2007,0,2022057549712,-6366498531,2015691051181,-1664936507006,350754544175,28374392265,-72498324256,-69593240626,-64494272767,-70842743879,171293595538,225507455072,-229282886416,-3775431344,0,167518164194,-16395308664,0,-16395308664,151122855530,0,151122855530,4159,0
2008,0,2721941152589,-6185951805,2715755200784,-2234157590689,481597610095,6645420371,-158145193488,-109267127445,-124547142002,-106945845590,98604849386,14058438770,-16417293064,-2358854294,0,96245995092,-17900583911,3758570283,-14142013628,82103981464,0,82103981464,0,0
2009,0,3277188496638,-5125221996,3272063274642,-2382604617686,889458656956,19359621783,-194753682345,-73681175763,-133112595084,-109782174200,471169827110,20606795914,-3144622600,17462173314,0,488632000424,-22938663530,-3864333159,-26802996689,461829003735,0,461829003735,0,0
2010,0,5423398944632,-18222754692,5405176189940,-4578108069604,827068120336,23768602917,-382825019515,0,-225380355871,-152737350122,89893997745,39185923572,-11249527229,27936396343,0,117830394088,-28768968383,2251175546,-26517792837,91312601251,0,91312601251,0,0
2011,0,9106731883547,-14332578053,9092399305494,-7881116018857,1211283286637,57847242707,-504212096300,-329631635299,-342372114312,-205668782746,216877535986,17908131783,5790637369,23698769152,0,240576305138,-13210763308,2888366577,-10322396731,230253908407,0,230253908407,0,0
2012,0,10279596406853,-20292043237,10259304363616,-8863908636420,1395395727196,37906052576,-336077982685,-292301176234,-405521924277,-266020671641,425681201169,46499012641,-22087184551,24411828090,0,450093029259,-56148205467,-75828704,-56224034171,393868995088,0,393868995088,0,0
2013,0,12373706211565,-10327045373,12363379166192,-10589033769688,1774345396504,42109852865,-251475719051,-165752253127,-519471886049,-375043264400,670464379869,53854208681,-42997449941,10856758740,0,681321138609,-131722464858,8532724560,-123189740298,558131398311,0,558131398311,0,0
2014,0,16123907744768,-17320726942,16106587017826,-14276554592419,1830032425407,24907380097,-240755828814,-181732955910,-719864078155,-404275564930,490044333605,81751452311,-24895010678,56856441633,0,546900775238,-129749198235,15492015997,-114257182238,432643593000,0,432643593000,0,0
2015,0,16969122459928,-23773738108,16945348721820,-14208407040494,2736941681326,44115362044,-435698260873,-232873188332,-896470597896,-546597030301,902291154300,59649844495,-32943270314,26706574181,0,928997728481,-242254279940,28262922117,-213991357823,715006370658,0,715006370658,0,0
2016,0,19853715718047,-114621616513,19739094101534,-15164048987617,4575045113917,37922087288,-297881617604,-219621327613,-1197862051522,-981615489615,2135608042464,61165769057,-20912966380,40252802677,0,2175860845141,-446957725398,24829625963,-422128099435,1753732745706,-2379562,1753735125268,0,0
2017,0,28473713591291,-204657796079,28269055795212,-23716141648944,4552914146268,54852141841,-689661249132,-588644630341,-1619064381236,-816201881657,1482838776084,51758965544,-5235738204,46523227340,0,1529362003424,-274510035758,-29823152049,-304333187807,1225028815617,-31684181,1225060499798,0,0
2018,0,34198112799469,-97826332656,34100286466813,-30697251345290,3403035121523,190035543637,-982776199499,-827622809054,-1831151669712,-798792886650,-19136090609,249582712453,-1563402609,248019309844,0,228883219235,-61016841332,-31440386867,-92457228199,136425991036,-57975564,136483966600,0,0
2019,0,27121383140535,-47045762276,27074337378259,-23529712175915,3544625202344,45948348107,-778427328740,-716896161662,-1772705874649,-462175053352,577265293710,41669821499,-30472012640,11197808859,0,588463102569,-114693461590,16054701146,-98638760444,489824342125,24695669,489799646456,0,0
