disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2015-07-16,investorRight,POLL,Lấy ý kiến cổ đông,2015-07-24,2015-08-03,2015-08-03,"V/v Thông qua chủ trương đầu tư dự án nhà máy Hoa Sen Nghệ An, và chủ trương nghiên cứu lập báo cáo tiền khả thi, báo cáo khả thi Dự án đầu tư khu liên hợp nhà máy luyện cán thép Hoa Sen",,,,
2015-11-11,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cp trả cổ tức, số lượng 30.237.237 cp",,,,
2015-11-16,investorRight,MEETING,Họp cổ đông,2015-11-23,2016-01-18,2016-01-18,Tổ chức Đại hội đồng cổ đông thường niên NĐTC 2015 - 2016,,,,
2015-11-16,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-11-26,2015-11-30,,"Trả cổ tức năm 2014, Tỷ lệ 100:30",,30,,2014
2015-12-17,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-12-24,,,Số lượng 30.236.277 cp,,,,
2016-03-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-04-14,2016-04-28,2016-04-28,Cổ tức bằng tiền đợt 1 năm 2015 (2.500đ/cp),2500,25,1,2015
2016-06-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-07-01,,,Số lượng 65512762CP,,,,
2016-07-18,investorRight,MEETING,Họp cổ đông,2016-07-28,2016-09-06,2016-09-06,ĐHĐCĐ bất thường niên độ tài chính 2015-2016,,,,
2016-10-31,investorRight,MEETING,Họp cổ đông,2016-11-10,2017-01-06,2017-01-06,ĐHĐCĐ thường niên niên độ tài chính 2016 -2017,,,,
2017-01-06,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-05-31,2016-06-01,,"Trả cổ tức đợt 2/2015, Tỷ lệ 100:50",,50,2,2015
2017-01-06,schedEvent,schedIssue,Dự kiến phát hành,2017-04-12,2017-04-12,,Dự kiến phát hành 3460171 cp để chào bán cho cán bộ chủ chốt và CBCNV có thâm niên tại Tập đoàn Hoa Sen,,176,,
2017-02-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-02-27,2017-03-31,2017-03-31,Trả cổ tức đợt 1 của NĐTC 2015-2016 (1.000đ/cp),1000,10,1,2016
2017-05-04,schedEvent,schedIssue,Dự kiến phát hành,2017-05-29,2017-05-29,,"Dự kiến phát hành 40.000.000 cp thưởng cho CĐHH, tỷ lệ 100:20",,20,,
2017-05-04,schedEvent,schedDiv,Dự kiến cổ tức,2017-05-29,2017-05-29,,"Trả cổ tức năm 2016 bằng cổ phiếu, tỷ lệ 100:55",,55,,2016
2017-05-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-04-10,,,Số lượng 1730085 cp,,,,
2017-05-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-04-10,,,Số lượng 1730086 cp,,,,
2017-05-11,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-05-29,2017-05-30,,"Trả cổ tức năm 2016, Tỷ lệ 100:55",,55,,2016
2017-05-11,investorRight,KINDDIV,Cổ phiếu thưởng,2017-05-29,2017-05-30,,Tỷ lệ 100:20,,20,,
2017-06-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-07-10,,,"Số lượng 147,401,555 cp",,,,
2017-06-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-04-10,,,Số lượng 1297532 cp,,,,
2017-06-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-04-10,,,Số lượng 1297596 cp,,,,
2017-11-08,investorRight,MEETING,Họp cổ đông,2017-11-27,2018-01-16,2018-01-16,ĐHCĐ thường niên Niên độ tài chính 2017 - 2018,,,,
2018-02-07,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức của NĐTC 2016-2017 ( 500đ/cp ),500,5,1,2017
2018-02-07,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu của NĐTC 2016-2017, tỷ lệ 100:10 
",,10,,2017
2018-03-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-03-30,2018-04-16,2018-04-16,Trả cổ tức đợt 1/2017 (500 đ/cp),500,5,1,2017
2018-03-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-11,2018-05-29,2018-05-29,Trả cổ tức đợt 2/2016-2017 (500 đ/cp),500,5,2,2016
2018-03-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-11,2018-05-29,2018-05-29,Trả cổ tức đợt 2/2016-2017 (500 đ/cp),500,5,2,2016
2018-05-11,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-05-31,2018-06-01,,"Trả cổ tức năm 2017, Tỷ lệ 100:10",,10,,2017
2018-06-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-07-06,,,"Số lượng 34,993,645 cp",,,,
2018-10-24,investorRight,MEETING,Họp cổ đông,2018-11-13,2019-01-14,2019-01-14,Họp ĐHĐCĐ năm 2019,,,,
2019-03-07,investorRight,POLL,Lấy ý kiến cổ đông,2019-03-28,,,V/v xin chủ trương việc phát hành cổ phiếu cho cổ đông hiện hữu và đối tác chiến lược,,,,
2019-03-26,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-04-22,2019-04-23,,"Trả cổ tức năm 2018, Tỷ lệ 100:10",,10,,2018
2019-05-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-05-27,,,"Số lượng 38,479,161 cp",,,,
2019-10-09,investorRight,MEETING,Họp cổ đông,2019-10-31,2020-01-13,2020-01-13,ĐHĐCĐ thường niên NĐTN 2019 - 2020,,,,
2020-02-20,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2019 (500 đ/cp),500,5,,2019
2020-03-27,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-04-23,2020-04-24,,"Trả cổ tức năm 2019, Tỷ lệ 100:5",,5,,2019
2020-05-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-05-27,,,"Số lượng 21,155,724 cp",,,,
2020-06-30,investorRight,MEETING,Họp cổ đông,2020-07-17,2020-08-08,2020-08-08,ĐHĐCĐ bất thường năm 2020,,,,
