disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2009-08-18,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2009-08-19,2020-06-08,,Ngày giao dịch đầu tiên trên sàn HNX,,,,
2009-12-22,investorRight,POLL,Lấy ý kiến cổ đông,2009-12-25,2010-01-08,2010-01-08,Lấy ý kiến cổ đông về công tác nhân sự của Tổng công ty cổ phần xây lắp dầu khí Việt Nam,,,,
2010-03-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-03-08,2010-03-26,2010-03-26,Cổ tức năm 2009 (700 đ/cp),700,7,,2009
2010-04-09,investorRight,MEETING,Họp cổ đông,2010-03-08,2010-04-22,2010-04-22,ĐHCĐ thường niên 2010,,,,
2010-04-26,investorRight,ISSUE,Phát hành thêm,2010-04-22,2010-06-08,,"Tỷ lệ 1:0,61666 với giá 10.000 đ/cp",,61.67,,
2010-05-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-21,2010-06-15,2010-06-15,Cổ tức đợt 2/2009 (300 đ/cp),300,3,2,2009
2010-08-16,investorRight,POLL,Lấy ý kiến cổ đông,2010-08-20,2010-09-08,2010-09-08,Lấy ý kiến cổ đông bằng văn bản,,,,
2010-11-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-11-15,2010-11-30,2010-11-30,Tạm ứng cổ tức năm 2010 (1.000 đ/cp),1000,10,,2010
2011-02-09,investorRight,MEETING,Họp cổ đông,2011-02-14,,,ĐHCĐ thường niên 2011,,,,
2011-02-09,investorRight,POLL,Lấy ý kiến cổ đông,2011-02-14,2011-02-28,2011-02-28,Lấy ý kiến cổ đông bằng văn bản,,,,
2011-12-05,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2011-12-12,2011-12-14,,Tỷ lệ 100:5,,5,,
2011-12-05,investorRight,ISSUE,Phát hành thêm,2011-12-12,,,Tỷ lệ 2:1 với giá 10.000 đ/cp,,50,,
2012-04-12,investorRight,MEETING,Họp cổ đông,2012-04-16,,,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-05-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-05-10,,,Số lượng 150.000.000 cp,,,,
2012-12-27,investorRight,POLL,Lấy ý kiến cổ đông,2013-01-02,,,v/v Thông qua việc kiện toàn công tác nhân sự và thay đổi người đại diện pháp luật,,,,
2013-04-03,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế giao dịch),2013-04-04,2014-02-07,,CP thuộc diện bị kiểm soát,,,,
2013-04-03,investorRight,MEETING,Họp cổ đông,2013-04-08,,,Đại hội đồng cổ đông thường niên năm 2013,,,,
2014-02-05,stockAlert,alert,Cảnh báo,2014-02-07,2014-04-04,,CP thuộc diện cảnh báo,,,,
2014-03-28,investorRight,MEETING,Họp cổ đông,2014-04-03,,,Đại hội cổ đông thường niên năm 2014,,,,
2014-04-03,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế giao dịch),2014-04-04,2015-04-08,,CP vào diện kiểm soát,,,,
2015-03-20,investorRight,MEETING,Họp cổ đông,2015-03-27,,,ĐHĐCĐ thường niên năm 2015,,,,
2015-04-07,stockAlert,alert,Cảnh báo,2015-04-08,2020-07-03,,Lợi nhuận sau thuế chưa phân phối âm,,,,
2016-03-24,investorRight,MEETING,Họp cổ đông,2016-04-05,2016-04-28,2016-04-28,ĐHCĐ thường niên năm 2016,,,,
2016-07-05,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-07-05,2018-09-11,,Chứng khoán thuộc diện bị cảnh báo,,,,
2017-06-15,investorRight,MEETING,Họp cổ đông,2017-06-27,,,ĐHCĐ thường niên năm 2017,,,,
2017-12-19,investorRight,MEETING,Họp cổ đông,2017-11-21,2017-12-15,2017-12-15,ĐHĐCĐ thường niên năm 2017,,,,
2018-04-23,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2018-04-24,2018-05-07,,LNST năm 2016 và 2017 là số âm,,,,
2018-09-11,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-09-11,,,Chậm nộp BCTC bán niên năm 2019,,,,
2018-10-15,investorRight,MEETING,Họp cổ đông,2018-10-05,2018-10-29,2018-10-29,ĐHĐCĐ bất thường năm 2018,,,,
2019-04-08,investorRight,MEETING,Họp cổ đông,2019-05-03,,,ĐHĐCĐ thường niên năm 2019,,,,
2019-08-21,investorRight,MEETING,Họp cổ đông,2019-09-06,,,ĐHCĐ bất thường năm 2019,,,,
2019-08-26,investorRight,MEETING,Họp cổ đông,2019-09-06,2019-10-07,2019-10-07,ĐHĐCĐ bất thường năm 2019,,,,
2020-05-12,stockAlert,delistedHnx,Hủy niêm yết trên HNX,2020-06-09,,,Hủy niêm yết trên HNX,,,,
2020-05-15,schedEvent,schedExchange,Dự kiến chuyển sàn,2020-06-11,,,Dự kiến chuyển sàn từ HNX sang UPCOM,,,,
2020-05-21,investorRight,MEETING,Họp cổ đông,2020-06-02,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-15,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2020-06-17,,,CK bị hủy bỏ niêm yết và chưa khắc phục được nguyên nhân,,,,
2020-09-18,stockAlert,noticed,Nhắc nhở,2020-09-18,,,Chậm CBTT quá 30 ngày so với thời hạn QĐ đối với BCTC bán niên 2020 đã soát xét,,,,
