disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2012-03-27,investorRight,MEETING,Họp cổ đông,2012-04-03,2012-04-27,2012-04-27,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-09-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-09-26,2012-10-22,2012-10-22,Trả cổ tức năm 2011 (1.500 đ/cp),1500,15,,2011
2013-05-15,investorRight,MEETING,Họp cổ đông,2013-05-22,2013-06-24,2013-06-24,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-09-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-09-26,2013-10-30,2013-10-30,Cổ tức năm 2012 (1500đ/cp),1500,15,,2012
2013-12-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-12-27,,,Số lượng 2.880.000 cp,,,,
2014-04-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-04-17,,,Số lượng 676.208 cp,,,,
2014-04-11,investorRight,MEETING,Họp cổ đông,2014-04-23,2014-06-07,2014-06-07,Đại hội cổ đông thường niên năm 2014,,,,
2014-07-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-07-29,2014-08-20,2014-08-20,Trả cổ tức năm 2013 (1200 đ/cp),1200,12,,2013
2014-08-21,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành để hoán đổi cổ phiếu, tỷ lệ SJE:SEL = 0.9:1",,,,
2014-08-21,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành để hoán đổi cổ phiếu, tỷ lệ SJE:SINCO = 0.65:1",,,,
2014-11-10,investorRight,MEETING,Họp cổ đông,2014-11-18,2014-12-19,2014-12-19,Đại hội cổ đông bất thường năm 2014,,,,
2015-01-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-01-26,2015-02-10,2015-02-10,Tạm ứng cổ tức đợt 1/2014 (1.000đ/cp),1000,10,1,2014
2015-04-22,investorRight,MEETING,Họp cổ đông,2015-04-27,2015-06-06,2015-06-06,"ĐHĐCĐ thường niên năm 2015 (7h30 - Tầng 7, tòa nhà hỗn hợp sông Đà - Hà Đông, Km10 đường Trần Phú, Hà Đông, HN)",,,,
2015-06-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-24,2015-07-10,2015-07-10,Trả cổ tức đợt cuối năm 2014 (1.000đ/cp),700,7,,2014
2016-01-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-01-18,2016-01-29,2016-01-29,Trả cổ tức đợt 1/2015 (1000đ/cp),1000,10,1,2015
2016-03-21,investorRight,MEETING,Họp cổ đông,2016-03-28,2016-04-23,2016-04-23,ĐHCĐ thường niên năm 2016,,,,
2016-04-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:20",,20,,2016
2016-04-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-13,2016-05-25,2016-05-25,Trả cổ tức năm 2015 (1000 đ/cp),1000,10,,2015
2016-12-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-12-23,2017-01-06,2017-01-06,Cổ tức đợt 1 năm 2016 (1.000đ/cp),1000,10,1,2016
2017-04-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:18",,18,,2017
2017-04-04,investorRight,MEETING,Họp cổ đông,2017-03-31,2017-04-22,2017-04-22,ĐHĐCĐ thường niên năm 2017,,,,
2017-07-10,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-07-11,2018-01-05,,TCNY nhận được kết luận v/v công ty vi phạm pháp luật thuế,,,,
2017-07-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-07,2017-08-25,2017-08-25,Trả cổ tức năm 2016 (1000 đ/cp),1000,10,,2016
2018-01-17,investorRight,POLL,Lấy ý kiến cổ đông,2018-02-05,,,Vv: Thông qua đầu tư dự án; phát hành CP cho CĐHH; phát hành CP để hoán đổi CP,,,,
2018-01-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-02-05,2018-02-27,2018-02-27,Tạm ứng cổ tức đợt 1/2017 (1200 đ/cp),1200,12,1,2017
2018-04-13,investorRight,MEETING,Họp cổ đông,2018-04-04,2018-04-26,2018-04-26,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-11,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2018, tỷ lệ 100:20",,20,,2018
2018-08-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-09-12,2018-09-28,2018-09-28,Trả cổ tức đợt 2/2017 (1100 đ/cp),1100,11,2,2017
2018-08-27,schedEvent,schedIssue,Dự kiến phát hành,2019-01-11,2019-01-11,,"Dự kiến phát hành 6.931.863 cp, tỷ lệ 100:60, giá 15.000 đ/cp",,60,,
2018-08-29,investorRight,POLL,Lấy ý kiến cổ đông,2018-09-19,,,V/v thông qua phương án phát hành cổ phiếu cho CĐHH,,,,
2019-01-02,investorRight,ISSUE,Phát hành thêm,2019-01-10,2019-02-25,,"Phát hành 6,931,863 cp cho CĐHH, giá 15000 đ/cp, tỷ lệ 100:60",,60,,
2019-04-17,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-04-25,,,Số lượng 6756896 cp,,,,
2019-06-06,investorRight,MEETING,Họp cổ đông,2019-05-24,2019-06-22,2019-06-22,ĐHĐCĐ thường niên năm 2019,,,,
2020-03-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-03-30,2020-07-30,2020-07-30,Trả cổ tức đợt 2/2018 (700 đ/cp),700,7,2,2018
2020-03-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-03-30,2020-05-04,2020-05-04,Trả cổ tức đợt 1/2018 (700 đ/cp),700,7,1,2018
2020-03-18,investorRight,MEETING,Họp cổ đông,2020-04-07,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-30,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2019, tỷ lệ 100:20",,20,,2019
2020-08-21,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-09-09,2020-09-10,,"Trả cổ tức năm 2019, Tỷ lệ 100:20",,20,,2019
2020-08-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-09-09,2020-12-18,2020-12-18,Trả cổ tức năm 2019 (1000 đ/cp),1000,10,,2019
