Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,1,153858356473,-90192644605,-13550451500,-4159630770,0,144022964522,-193784611338,0,-3806017218,0,0,0,0,0,0,133681064,133681064,0,0,5445305048,-46041693017,0,0,0,-40596387969,-44268724123,52761033956,0,8492309833
2013,2,-81890678692,40625643007,-17311724284,-7127548230,-319962298,-142181287807,193077459613,0,-15128098691,-1763925196,864272727,0,0,0,1950000000,859918936,1910266467,0,0,109179505669,-67041306429,0,0,0,42138199240,28920367016,8492309833,31668169,37444345018
2013,3,242973743203,-88970344647,-10993307944,-4355557701,-1605569431,133622590013,-193423404140,0,77248149353,0,0,0,0,0,0,71298919,71298919,0,0,3839338171,-84708004332,0,0,0,-80868666161,-3549217889,37444345018,0,33895127129
2014,1,221894561116,-87084893605,-20644245362,-4056339897,0,179811221095,-257518893588,0,32401409759,0,0,0,0,0,0,113711143,113711143,0,0,0,-89146127867,0,0,0,-89146127867,-56631006965,76062872703,0,19431865738
2015,1,243312956339,-187537403518,-34239576773,-3189676491,-6348557734,12460504172,-45731312969,0,-21273066974,-4062900000,0,0,0,-8714300000,0,241394478,-12535805522,6500000000,0,56183670995,-60669692470,0,-11210167250,0,-9196188725,-43005061221,110417623221,0,67412562000
2015,2,257490024228,-40563760559,17045690000,-3604277038,-1278321107,188950438121,-404492837599,0,13546956046,-2081439800,0,0,0,0,0,130820370,-1950619430,0,0,52131834404,-81040302402,0,0,0,-28908467998,-17312131382,67412562000,0,50100430618
2015,3,471865568648,-231874516641,-17452012416,-14499561858,-6034336403,568600594914,-680740893776,0,89864842468,-4796666871,0,0,0,-79332921240,89821388,15707556501,-68332210222,0,0,99906311682,-79150257198,0,-13147976775,0,7608077709,29140709955,50100430618,0,79241140573
2015,4,419212512875,-550524098480,-77639050574,462062633,-4143154367,-760950074975,943024013820,0,-30557789068,1300284548,273000000,0,0,87945221240,0,-14056542540,75461963248,0,0,143869506952,-60099306056,0,1117983625,0,84888184521,129792358701,79241140573,80572,209033579846
2016,1,276628644762,-258075575626,-39580721437,-5524900525,-14364387944,31751279842,-61116989430,0,-70282650358,-273590568,0,0,0,0,0,700477434,426886866,2533333000,0,77511425908,-97903945489,0,-11441586400,0,-29300772981,-99156536473,209014051321,0,109857514848
2016,2,0,0,0,0,0,0,0,0,-17449658698,-67386605871,501404902,-4000000000,0,0,0,-213293062,-71098494031,3466667000,0,149384676457,-121432227523,0,-7480910750,0,23938205184,-64609947545,109857514848,-824798,45246742505
2016,3,0,0,0,0,0,0,0,0,-267867133188,66382078571,104322370,4000000000,212000000000,-1000000000,0,1717628552,283204029493,2533333000,0,154967045753,-156668438836,0,-4060780500,0,-3228840583,12108055722,45246742505,837174,57355635401
2016,4,424982639079,-380949192834,-31084063122,-7133137631,-710069089,205740935944,-143193620520,0,67653491827,-2711477940,0,0,0,-2000000000,0,-147666563,-4859144503,-2533333000,0,232780557206,-110607324962,0,0,0,119639899244,182434246568,57355635401,0,239789881969
2017,1,169481856963,-50471696740,-10036096934,-8647844150,-8524508658,106991833112,-205214303940,0,-6420760347,0,11818182,0,0,0,0,1495236886,1507055068,0,0,237710850295,-272865695663,0,-11446545400,0,-46601390768,-51515096047,240010237469,6227,188495147649
2017,2,0,0,0,0,0,0,0,0,-62858420829,-15904745845,1751808301,0,0,-2150280000,0,1737569844,-14565647700,0,0,147220478197,-138777434295,0,-4779424350,0,3663619552,-73760448977,188495147649,-26777,114734671895
2017,3,0,0,0,0,0,0,0,0,36343476523,11300091898,-1126353755,0,0,-6450840000,0,2294831954,6017730097,0,0,66190606589,-126994397078,0,-5701354950,0,-66505145439,-24143938819,114734671895,1736204,90592469280
2017,4,191817629531,-200471206025,-13266470533,-6846386771,-1211116228,-13267428927,131997571101,0,88752592148,2192398402,1070045874,0,0,8601120000,3363132265,665073700,15891770241,4087000000,0,79757328727,-115036164309,0,-964413820,0,-32156249402,72488112987,90592469280,0,163080582267
2018,1,197200870436,-243655115106,-5417540067,-10886916387,-11480387803,10286684439,-22828370545,0,-86780775033,0,0,0,0,0,0,808379946,808379946,0,0,155599309077,-102254056863,0,-13266747540,0,40078504674,-45893890413,163080582267,0,117186691854
2018,2,0,0,0,0,0,0,0,0,14979162844,-81439666451,100000000,0,0,0,0,670926991,-80668739460,0,0,108437865252,-48923536309,0,-5855530760,0,53658798183,-12030778433,117186691854,0,105155913421
2018,3,0,0,0,0,0,0,0,0,-27310599082,80418727178,146000000,0,0,0,0,1366391902,81931119080,2380000000,0,92536179016,-169393956294,0,-10538138112,0,-85015915390,-30395395392,105155913421,0,74760518029
2018,4,332055652905,-263284895257,7234624379,-10819492301,-1951278035,118175952647,-18258831416,0,163151732922,-2402177188,25000000,0,0,0,0,925419628,-1451757560,4120000000,0,167618328638,-196696049051,0,-4738816338,0,-29696536751,132003438611,74760518029,0,206763956640
2019,1,92404430653,-333434971484,-12913538482,-6054958831,-14099350675,514530905,-19727690346,0,-293311548260,-1049618182,0,0,73000000000,0,0,6196137,71956577955,101353440000,0,178044283332,-127614495162,0,-63270000,0,151719958170,-69635012135,206793189440,0,137158177305
2019,3,0,0,0,0,0,0,0,0,-619121577314,610783244367,0,0,0,0,0,1203046935,611986291302,0,0,100608526223,-102555897927,0,3231775800,0,1284404096,-5850881916,59057315775,0,53206433859
2019,4,239102543039,531436550863,-1971103068,-15479443641,-1377934404,-355576917878,56507913314,0,452641608225,-1619403636,190909091,0,0,0,0,319876087,-1108618458,0,0,-228793975730,-180288383660,0,-5989316800,0,-415071676190,36461313577,53206433859,0,89667747436
2020,1,163296315547,-103393359738,-3423500671,-27795635464,-696121563,2633943391,-24098107543,0,6523533959,-5712742761,0,0,0,0,0,425537345,-5287205416,0,0,77493134651,-135704472111,0,-414520000,0,-58625857460,-57389528917,84667673999,0,27278145082
2020,2,183499724214,-101241133105,-4473419006,-29176598131,-14000000,5047967232,-22188028709,0,31454512495,-11761290141,0,0,0,0,0,-295634744,-12056924885,0,0,140664880618,-153651603344,0,-12341552485,0,-25328275211,-5930687601,27278145082,0,21347457481
