Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,1,94620408295,-68455165,94551953130,-74052965129,20498988001,44122596,-437358853,-436818853,-3173985382,-5832410922,11099355440,4519706769,-4437040612,82666157,0,11182021597,-1942062667,0,-1942062667,9239958930,0,9239958930,1062,0
2014,2,187991610943,-224982702,187766628241,-151449534467,36317093774,2082579019,-1058260666,-1022608106,-5705009989,-11425139973,20211262165,85591089356,-85935886422,-344797066,0,19866465099,-3880841609,0,-3880841609,15985623490,0,15985623490,2111,0
2015,1,110192535818,-1105223529,109087312289,-91647048140,17440264149,108472596,-283701043,-283701043,-5180622162,-5039062535,7045351005,3425021586,-317983372,3107038214,0,10152389219,-2412360429,0,-2412360429,7740028790,0,7740028790,890,0
2015,2,98563982382,-1137766468,97426215914,-75876238291,21549977623,558207533,-532574048,-394150092,-3690480328,-6944617070,10940513710,932523164,-833660872,98862292,0,11039376002,-2459305015,59317717,-2399987298,8639388704,0,8639388704,0,0
2015,3,95004442754,-1796926329,93207516425,-70939286209,22268230216,233250229,-680203976,-360764084,-7400023417,-6562588199,7858664853,1434669329,-952740092,481929237,0,8340594090,-2355728360,0,-2355728360,5984865730,0,5984865730,0,0
2016,1,79533463122,-106354364,79427108758,-62309362289,17117746469,1540538169,-275647500,-272837778,-6086888470,-12564909219,-269160551,30141466201,-1398045729,28743420472,0,28474259921,-5844702158,0,-5844702158,22629557763,0,22629557763,0,0
2016,2,90552282754,-158900391,90393382363,-69942167726,20451214637,327459174,-577024675,-532723089,-6081149634,-9396724423,4723775079,7217337244,-1631839913,5585497331,0,10309272410,-2099075575,0,-2099075575,8210196835,0,8210196835,0,0
2016,3,77875472537,-106494869,77768977668,-58162021412,19606956256,619069482,-812546495,-442608466,-5226796195,-1309922778,12876760270,477516351,-380036702,97479649,0,12974239919,-2754105052,0,-2754105052,10220134867,0,10220134867,0,0
2016,4,114509807912,-280307301,114229500611,-86396611109,27832889502,6825282927,-760184352,-385369230,-5056066751,-14516974136,14324947190,6057280545,-334684979,5722595566,0,20047542756,-6033922321,0,-6033922321,14013620435,0,14013620435,0,0
2017,1,100131624035,-103164309,100028459726,-75784765470,24243694256,572839209,-500506056,-497304814,-7811737808,-5742657805,10761631796,35423011330,-16815488371,18607522959,0,29369154755,-6028532522,0,-6028532522,23340622233,0,23340622233,0,0
