date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,253734,40000,15280,197406,0,4500
2020-01-07,179198,0,3220,216332,110090,0
2020-01-08,1512865,505900,69290,1426715,838200,124690
2020-01-09,117518,0,25390,130012,0,8000
2020-01-10,323340,43700,151800,185060,49550,3220
2020-01-13,4864,0,5560,31096,0,0
2020-01-14,53947,0,4960,67273,0,10340
2020-01-15,15766,0,18990,91794,0,5300
2020-01-16,123632,30000,5010,302058,198378,0
2020-01-17,16056,0,32000,527874,322700,4000
2020-01-20,10706,0,12270,64644,0,990
2020-01-21,155892,44877,4320,134538,68500,9330
2020-01-22,169887,40000,33150,166743,50000,5560
2020-01-30,104712,0,37290,102138,0,13070
2020-01-31,40059,0,20610,315441,154984,0
2020-02-03,2303200,1537230,43860,719350,297010,33220
2020-02-04,468985,243850,52390,144275,30000,50000
2020-02-05,59927,0,11000,177073,84910,0
2020-02-06,121400,50000,6790,144670,30000,5050
2020-02-07,92869,0,0,37521,0,61880
2020-02-10,59938,0,0,120812,0,10150
2020-02-11,132242,76362,57240,400038,210358,15530
2020-02-12,515629,248590,10980,260991,80000,1210
2020-02-13,132009,48000,0,24531,0,7920
2020-02-14,351936,34610,15800,656784,397289,21110
2020-02-17,194268,30000,3000,268352,50000,5130
2020-02-18,195904,49870,28150,193616,81290,250
2020-02-19,74502,0,12300,109168,0,2150
2020-02-20,128319,40000,34720,178121,39801,20630
2020-02-21,43000,0,57960,241760,49000,1150
2020-02-24,158369,37730,154730,418341,125800,59830
2020-02-25,206613,0,17270,155577,0,4600
2020-02-26,38460,0,5900,174490,35000,6000
2020-02-27,332920,146430,11630,149560,40000,13910
2020-02-28,169837,70053,6310,528513,288920,2000
2020-03-02,386516,87396,5430,188864,0,310
2020-03-03,468652,260000,7000,239478,0,21910
2020-03-04,392825,145000,87360,158845,0,12200
2020-03-05,98562,0,0,290928,0,13000
2020-03-06,93220,0,200,73280,0,0
2020-03-09,187690,0,23000,755480,294350,18840
2020-03-10,219391,110500,12780,124159,50000,19570
2020-03-11,189996,32706,6000,397084,115340,10200
2020-03-12,175095,50000,480820,2055755,1555158,5200
2020-03-13,633470,150000,128230,532040,273686,59440
2020-03-17,405570,50000,100000,408030,299000,13820
2020-03-18,282840,0,57840,405530,70360,10000
2020-03-19,142090,0,23200,333030,110000,21200
2020-03-20,331322,34060,58900,493788,333208,18000
2020-03-23,169025,43910,74600,282555,98900,0
2020-03-24,57337,0,4610,98183,0,19880
2020-03-25,156737,0,9750,232063,0,10000
2020-03-26,12060,0,100,272700,90000,500
2020-03-27,120780,0,0,434240,186060,6010
2020-03-30,77620,45000,42580,414290,84000,1000
2020-03-31,686764,359970,108140,286056,120000,52000
2020-04-01,179344,0,0,149516,0,0
2020-04-02,164430,164430,0,164430,164430,0
2020-04-03,277957,0,30660,285013,119913,25190
2020-04-06,285293,0,20710,402477,60300,6500
2020-04-07,546377,169050,32510,228413,0,54300
2020-04-08,156517,0,13200,186133,59350,3900
2020-04-09,1348910,545150,15770,139600,40000,155830
2020-04-10,670240,278010,18250,201460,39800,50900
2020-04-13,53322,0,990,185568,56870,2090
2020-04-14,100575,0,5540,253225,0,22750
2020-04-15,111690,0,13650,180850,0,29510
2020-04-16,367771,146000,6730,66969,0,26050
2020-04-17,338479,39800,83120,214371,93350,20520
2020-04-20,1208653,664600,81180,235517,0,55030
2020-04-21,208412,59722,4950,990408,638328,8250
2020-04-22,566083,110573,4560,317227,97300,13730
2020-04-23,354278,33088,9090,304062,35000,69290
2020-04-24,266110,100000,15800,204240,0,40410
2020-04-27,69649,0,530,177251,38501,73870
2020-04-28,48310,0,19350,69250,0,3400
2020-04-29,28330,0,39330,67250,0,16000
2020-05-04,2816291,2078421,26460,306199,130239,893090
2020-05-05,719035,451315,11800,658575,326345,18490
