Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,99909369532,0,99909369532,-77913532714,21995836818,267879492,-177870948,-119180558,-4926293315,-4482674394,12676877653,0,-19600000,-19600000,0,12657277653,-2706731266,0,-2706731266,9950546387,0,9950546387,2927,0
2015,1,95114206214,0,95114206214,-73853164983,21261041231,243423077,-208107134,-162863583,-3773270962,-12754063483,4769022729,140659090,-509666300,-369007210,0,4400015519,-976536374,0,-976536374,3423479145,0,3423479145,0,0
2015,2,77044381418,0,77044381418,-74529003486,2515377932,449090349,-178079152,-166633749,-2242452215,4551489988,5095426902,42000000,-211367446,-169367446,0,4926059456,-1197725007,0,-1197725007,3728334449,0,3728334449,1935,0
2015,3,49432157216,0,49432157216,-40220825436,9211331780,383159365,-142240210,-142240210,-2350536342,-2661791240,4439923353,0,-86395018,-86395018,0,4353528335,677109753,0,677109753,5030638088,0,5030638088,1480,0
2015,4,85272779983,0,85272779983,-60615551164,24657228819,447108647,-189518101,-125457668,-4653922398,2504467808,22765364775,0,55324000,55324000,0,22820688775,-3756584560,0,-3756584560,19064104215,0,19064104215,5607,0
2016,1,74491648348,0,74491648348,-62790761911,11700886437,170725780,-398007370,-340676523,-2982821828,-3202998173,5287784846,113363636,-7672727,105690909,0,5393475755,-680334443,0,-680334443,4713141312,0,4713141312,0,0
2016,2,87998733574,0,87998733574,-77301597205,10697136369,234023612,-359115298,-341423313,-3877286960,-4087737509,2607020214,0,0,0,0,2607020214,-224199059,0,-224199059,2382821155,0,2382821155,0,0
2016,3,65289276835,0,65289276835,-56434783102,8854493733,507702460,-91035355,-86292299,-2817119712,-4111029705,2343011421,71619047,0,71619047,0,2414630468,-462889639,0,-462889639,1951740829,0,1951740829,410,0
2016,4,95040312621,0,95040312621,-74855974521,20184338100,1113686358,-654683097,-65392297,-2487142951,-5130590897,13025607513,0,-56909341,-56909341,0,12968698172,-1938560229,0,-1938560229,11030137943,0,11030137943,2317,0
2017,1,68142173979,0,68142173979,-57015633809,11126540170,248772965,-115330643,-81601710,-2077511132,-3341248885,5841222475,1857000000,-3361000,1853639000,0,7694861475,-1296384063,0,-1296384063,6398477412,0,6398477412,1344,0
2017,2,72685502919,0,72685502919,-63313395776,9372107143,193776093,-44940244,-29157652,-2199083922,-2947883103,4373975967,-1857000000,-1142850,-1858142850,0,2515833117,-410408365,0,-410408365,2105424752,0,2105424752,353,0
2017,3,65895945432,0,65895945432,-54447452315,11448493117,306540325,-14452456,-8922588,-1800107162,-2531318137,7409155687,0,-609721,-609721,0,7408545966,-1313680310,0,-1313680310,6094865656,0,6094865656,1280,0
2017,4,65884549255,-231489000,65653060255,-53285244503,12367815752,343950635,-46263065,-37175671,-1889106886,-5035287306,5741109130,0,-1452783154,-1452783154,0,4288325976,-6281360862,0,-6281360862,-1993034886,0,-1993034886,-419,0
2018,1,102052499335,0,102052499335,-83114007126,18938492209,65575790,-705974539,-705185488,-1895395266,-4392184807,12010513387,0,-22044826,-22044826,0,11988468561,-1653785016,0,-1653785016,10334683545,0,10334683545,2171,0
2018,2,137713958481,0,137713958481,-106073603928,31640354553,174303748,-191444395,-190990953,-2165473396,-4694763972,24762976538,8027470,-34536972,-26509502,0,24736467036,-3204526587,0,-3204526587,21531940449,0,21531940449,3988,0
2018,3,70871849956,0,70871849956,-62018232323,8853617633,596230026,-6294214,0,-1898198468,-5208896466,2336458511,0,-29197673,-29197673,0,2307260838,-625538175,0,-625538175,1681722663,0,1681722663,353,0
2018,4,77999074109,0,77999074109,-68005243484,9993830625,337359744,-89472480,-48485090,-2256277557,-6784539333,1200900999,7129500,0,7129500,0,1208030499,-388971277,0,-388971277,819059222,0,819059222,172,0
2019,1,109320988482,0,109320988482,-96067962336,13253026146,47854340,-442412145,-439985920,-2315006458,-5702017271,4841444612,0,-171689039,-171689039,0,4669755573,-1003973894,0,-1003973894,3665781679,0,3665781679,770,0
2019,2,90170252250,0,90170252250,-75686401500,14483850750,57548577,-1340161155,-1331253213,-2309357665,-6078360465,4813520042,102500,-14653470,-14550970,0,4798969072,-926096019,0,-926096019,3872873053,0,3872873053,814,0
2019,3,166374249507,0,166374249507,-140601786614,25772462893,263373253,-292694745,-264515358,-2462240611,-4461986022,18818914768,27272787,-2786672799,-2759400012,0,16059514756,-2270452647,0,-2270452647,13789062109,0,13789062109,2633,0
2019,4,107401110383,0,107401110383,-90282686555,17118423828,489397140,-11080776,0,-2412872455,-7072608276,8111259461,48181819,-26200637,21981182,0,8133240643,-1381789228,0,-1381789228,6751451415,0,6751451415,1289,0
2020,1,87016848719,0,87016848719,-71326558101,15690290618,305948882,-193006998,-187537212,-2146025519,-6897144870,6760062113,0,0,0,0,6760062113,-969495212,0,-969495212,5790566901,0,5790566901,1106,0
