Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,1,1490654823,5471966518,-812156887,-31881341,0,0,972056589,0,7090639702,1849630424,7571763620,-12533302023,-34473240,-651828433,0,0,-71000000,3221430050,-115346926,0,0,0,0,0,17129479,-98217447,0,0,39685709590,-47397592768,0,0,0,-7711883178,-4588670575,5258730900,31881341,701941666
2010,2,3723501996,5207053911,-48764877,77016636,0,0,1474043363,0,10432851029,-640870672,6657006710,-5079515163,-481605631,-1474043363,-275312332,0,-80000000,9058510578,-4288897104,0,0,0,0,0,0,-4288897104,0,0,15527689722,-22407067616,0,0,0,-6879377894,-2109764420,5258730900,62158876,3211125356
2010,3,5214245652,7388009209,-841046409,-20700293,0,0,1707497640,0,13448005799,-1466856948,-5851092279,9419207967,1375448867,-2221448379,-662740211,0,-199450000,13841074816,-6223526486,0,0,0,0,0,5461000,-6218065486,0,0,32119764972,-35130208554,0,0,0,-3010443582,4612565748,5258730900,20700293,9891996941
2011,1,9053171584,3215090464,-794223589,-134121632,0,-235726211,326697189,0,11430887805,669403496,-14051892072,2669866375,493906055,-729451690,-558760806,0,-90805300,-166846137,-3448908272,0,0,0,0,0,0,-3448908272,0,0,15807105751,-18271166091,0,0,0,-2464060340,-6079814749,8891668491,134121632,2945975374
2011,2,1883693056,1815734214,416766320,134121632,0,168294087,1077148655,0,5495757964,-1474082202,3467163992,-3861805372,-786840362,-960325402,0,0,-264944698,1614923920,-861512643,0,0,0,0,0,67432124,-794080519,6000450000,0,4645042649,-11902976497,0,0,0,-1257483848,-436640447,2945975374,-135934358,2373400569
2012,1,1797926843,2547602403,3000000,17358845,0,-132762281,524452605,0,4757578415,-3224922845,-26451264533,16080214155,14842800,-524452605,0,0,-256999325,-9605003938,-402080986,0,0,0,0,0,0,-402080986,0,0,4514858278,-750000000,0,0,0,3764858278,-6242226646,9123422686,-17358846,2863837194
2012,2,8723884694,2783268433,85064838,-17358845,0,-258362486,734225259,0,12050721893,-19562334682,37876449048,-15250508068,-209129581,-164158959,-907695057,0,-223659675,13609684919,-1188234830,0,0,0,0,0,391124767,-797110063,0,0,14740746108,-11513786157,0,-8789404000,0,-5562444049,7250130807,2863837194,-5360620,10108607381
2012,3,176242630,2527631997,0,12936912,0,-753630949,646488285,0,2609668875,17754981694,3826752205,-3416547756,941132397,-395272952,-1623694060,0,-58000000,19639020403,-12671807385,0,0,0,0,0,-391124767,-13062932152,0,0,3326562792,-11574408030,0,0,0,-8247845238,-1671756987,10108607381,9782554,8446632948
2012,4,12625384421,2550431398,28500000,-6046682,0,979161401,578399116,0,16755829654,-17054440191,-10679138233,20954934387,-798009706,-327344091,-389532684,0,-192000000,8270299136,432723074,0,0,0,0,0,0,432723074,0,0,20440542309,-4523890264,0,-3382090000,0,12534562045,21237584255,8446632948,6046682,29690263885
2013,1,4514955957,2080558718,0,0,0,-438805557,776069853,0,6932778971,2678009833,-8412679883,-3720376227,33359852,-422682259,-1499980149,0,-205000000,-4616569862,-3995578622,0,0,0,0,0,0,-3995578622,0,0,5050649706,-10568464132,0,0,0,-5517814426,-14129962910,29690263885,0,15560300975
