Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,2,3645558263,-3364011045,-535828364,-1282085107,0,9291778244,-7820979696,0,-65567705,0,0,0,0,-160000000,0,3643196,-156356804,0,0,3000000000,-5153800000,0,0,0,-2153800000,-2375724509,3955089877,0,1579365368
2013,3,17487286311,-1488776368,-590102980,-2303176999,-344798198,4625371792,-7324645012,0,10061158546,0,0,0,0,0,0,4109879,4109879,0,0,4000000000,-15066000000,0,0,0,-11066000000,-1000731575,1579365368,0,578633793
2013,4,10459913382,-4524082811,-887480836,-1461051777,-300000000,22299413143,-13576528033,0,12010183068,0,0,0,0,-3000000000,623840000,1211707,-2374948293,0,0,-3000000000,-3365750000,0,0,0,-6365750000,3269484775,578633793,0,3848118568
2014,1,5273774206,-7227946200,-700122686,-534263589,-200000000,4218986017,-7890173225,0,-7059745477,0,0,0,0,0,0,1808545,1808545,0,0,11000000000,-4565750000,0,0,0,6434250000,-623686932,3848118568,0,3224431636
2014,2,27437287619,-9448842770,-817536113,-1315218959,-800000000,908639643,-15823679136,0,140650284,0,0,0,0,-40000000,0,3901300,-36098700,0,0,4350000000,-2174000000,0,-51482701,0,2124517299,2229068883,3224431636,0,5453500519
2014,3,1014224442,-9638943760,-847637341,-1720101618,0,2926327546,-14361604914,0,-22627735645,0,0,0,0,0,13000000000,1643214,13001643214,0,0,7500000000,0,0,0,0,7500000000,-2126092431,5453500519,0,3327408088
2014,4,2619806179,-1380186874,-809744569,-1324790212,0,733822766,-6989872759,0,-7150965469,0,0,0,0,0,6395000000,611082,6395611082,0,0,10000000000,-8767500000,0,0,0,1232500000,477145613,3327408088,0,3804553701
2015,1,564974231,-2792023000,-808074145,-898606249,-36154518,4122446268,-2609557652,68671758,-2456995065,0,0,0,0,0,0,195325,195325,0,0,2000000000,0,0,0,0,2000000000,-456799740,3804553701,0,3347753961
2015,2,11695718002,-2070450000,-747345783,-5825138340,0,9471094968,-1904354726,0,10619524121,0,0,0,0,0,0,1678665,1678665,0,0,2200000000,-14130000000,0,0,0,-11930000000,-1308797214,3347753961,0,2038956747
2015,3,4035057500,-2387476293,-790196830,-772877054,-150000000,6871271671,-6567419781,0,238359213,0,0,0,0,-300000000,500000000,200477959,400477959,0,0,14452838000,-15802838000,0,0,0,-1350000000,-711162828,2038956747,0,1327793919
2015,4,5240000000,-28671775010,-919926486,3745225494,-300000000,9936026143,-11785452338,0,-22755902197,0,0,0,0,0,3500000000,1336529,3501336529,0,0,31991560000,-9000000000,0,-495113193,0,22496446807,3241881139,1327793919,0,4569675058
2016,1,10367975000,-2248394000,-3870649015,-684646097,0,1389279069,-9552249646,0,-4598684689,0,0,0,0,0,0,1281334,1281334,0,0,6100000000,-5500000000,0,0,0,600000000,-3997403355,4569675058,0,572271703
2016,3,589496125,-6333808803,-1118561385,-1299717430,0,10829367363,-3621250341,0,-954474471,0,0,0,0,0,0,1517326,1517326,0,0,25120000000,-24579560000,0,0,0,540440000,-412517145,1750403435,0,1337886290
2016,4,9516387953,-3935978450,-950854310,-1703518487,0,410053669,-60364280620,0,-57028190245,0,0,0,0,0,0,1426806,1426806,50000000000,0,15630000000,-6800000000,0,0,0,58830000000,1803236561,1337886290,0,3141122851
2017,1,3886159669,-4662551053,-2921612743,-1265148045,0,2384766297,-4008900982,0,-6587286857,0,0,0,0,0,0,812528,812528,0,0,15000000000,-6100000000,0,0,0,8900000000,2313525671,3141122851,0,5454648522
2017,2,0,0,0,0,0,0,-9886792189,0,-9886792189,-35102000,0,0,0,0,0,1964569,-33137431,0,0,11000000000,-1898600000,0,0,0,9101400000,-818529620,5454648522,0,4636118902
2017,3,0,0,0,0,0,0,0,0,12668876723,0,0,-4500000000,2300000000,0,0,1523932,-2198476068,0,0,33500000000,-32840000000,0,0,0,660000000,11130400655,4636118902,0,15766519557
2017,4,9846011034,-23994010095,-1076679233,-2622725682,0,8406037285,-3429712500,0,-12871079191,0,0,-13000000000,7700000000,0,0,21201002,-5278798998,0,0,28660000000,-18428303860,0,0,0,10231696140,-7918182049,15766519557,0,7848337508
2018,1,4650562762,-1856935968,-2864285153,-4019595088,-326363455,13996950407,-17969050488,0,-8388716983,0,0,-12400000000,15050000000,0,0,4894480,2654894480,0,0,16684000000,-18000000000,0,0,0,-1316000000,-7049822503,7848347508,0,798525005
2018,2,6161526614,-1827247779,-3042017988,-2052573359,-53274443,919506193,-9638971166,0,-9533051928,0,0,0,2250000000,0,0,1924262,2251924262,0,0,45116000000,-33747451000,0,0,0,11368549000,4087421334,798525005,0,4885946339
2018,3,7106298946,-48114822411,2302652547,-3847434497,-129201039,61467888769,-12554737437,0,6230644878,0,0,-12000000000,2013323150,0,0,5932836,-9980744014,22000000000,0,15000000000,-35746798140,0,0,0,1253201860,-2496897276,4885946339,0,2389049063
2018,4,12707341641,-32927757219,-1759157539,-1931389756,0,23321627008,-9448767472,0,-10038103337,0,0,-11000000000,11000000000,0,0,44129661,44129661,0,0,46000000000,-34760511580,0,0,0,11239488420,1245514744,2389049063,0,3634563807
2019,1,12599449334,-9440416720,-1873893075,-2850974959,-58834000,31790692820,-39043560773,0,-8877537373,0,0,-16000000000,19000000000,0,0,134823663,3134823663,0,0,13094356000,-9050000000,0,0,0,4044356000,-1698357710,3634563807,0,1936206097
2019,2,0,0,0,0,0,0,0,0,10113876105,0,0,16000000000,-17000000000,0,0,125649892,-874350108,0,0,89845644000,-71834510000,0,0,0,18011134000,27250659997,1936206097,0,29186866094
2019,4,29673791624,-30699515727,-2056336067,-3456138651,-305574804,24809106629,-39544846614,0,-21579513610,0,0,-10210756983,28449663079,-2000000000,2000000000,492044492,18730950588,0,0,15000000000,-16500841420,0,0,0,-1500841420,-4349404442,7713385452,0,3363981010
2020,1,16689916923,-7678412439,-2225389395,-3352726513,-280944245,10681585174,-10666112786,0,3167916719,0,0,-8084413621,5733958904,0,0,94405673,-2256049044,0,0,0,-892353000,0,0,0,-892353000,19514675,3363981010,0,3383495685
2020,2,30931670738,-12579729758,-10427569019,-4088064111,-280944245,15807839366,-12057286611,0,7305916360,0,0,-9199557839,8975147853,0,0,218539930,-5870056,0,0,0,-2804706000,0,0,0,-2804706000,4495340304,3383495685,0,7878835989
