Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2012,0,6838320854206,-6036959420132,-352305462646,-104969162415,-143494384513,995050820656,-604578825118,57548243954,591064420038,-356736397890,776839601,-421520914000,120206942924,-8101553600,4701151170,182219365594,-478454566201,0,156900000,1610291244811,-1463157410526,0,-176866826525,0,-29576092240,83033761597,621788868156,36115292,704858745045
2013,0,7999715372562,-6892339238809,-382475129152,-92208666616,-109930530076,231036281931,-541859920010,98343599811,211938169830,-202355488385,4766662300,-274271523924,379269800301,-72180179404,27265121600,50791125359,-86714482153,0,-5025000000,2233157511989,-2277885260144,0,-286031320000,0,-335784068155,-210560380478,704858745045,53982122,494352346689
2014,0,9796255004750,-8486171182758,-435101169891,-68788762134,-126701164385,225290670284,-348889057227,105805904239,555894338639,-185285793108,8016582285,-231098759131,213679563369,0,73517183000,56945799568,-64225424017,0,0,2221336348285,-2270321956784,0,-166620730000,0,-215606338499,276062576123,494352346689,512742022,770927664834
