disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-03-03,investorRight,MEETING,Họp cổ đông,2016-03-11,2016-04-26,2016-04-26,ĐHCĐ thường niên năm 2016,,,,
2016-04-05,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến tăng vốn từ nguồn vcsh, tỉ lệ 1:1",,100,,
2016-04-05,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-04-05,2019-04-05,,Chứng khoán thuộc diện kiểm soát,,,,
2016-04-05,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế giao dịch),2016-04-11,2016-04-12,,"LNST năm 2014, 2015 âm",,,,
2016-04-11,stockAlert,control,Kiểm soát (Không hạn chế GD),2016-04-13,2017-03-31,,Giá tham chiếu khi GD trở lại: là giá đóng cửa ngày 8/4/16,,,,
2016-04-27,schedEvent,schedIssue,Dự kiến phát hành,2016-10-06,2016-10-06,,phát hành 1.014.162 cổ phiếu thưởng,,10,,
2016-05-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-05-11,,,Số lượng 573943CP,,,,
2016-09-23,investorRight,POLL,Lấy ý kiến cổ đông,2016-10-06,,,v/v điều chỉnh ngành nghề kinh doanh để thực hiện thủ tục tăng giới hạn tỷ lệ sở hữu nước ngoài,,,,
2016-09-23,investorRight,KINDDIV,Cổ phiếu thưởng,2016-10-06,2016-10-07,,Tỷ lệ 100:10,,10,,
2016-11-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-11-16,,,Số lượng 1013951 cp,,,,
2017-02-17,investorRight,MEETING,Họp cổ đông,2017-03-02,,,Đại hội cổ đông thường niên năm 2017,,,,
2017-03-29,stockAlert,alert,Cảnh báo,2017-03-31,2019-03-27,,LNST chưa phân phối đến 31.12.2016 âm,,,,
2017-04-14,schedEvent,schedIssue,Dự kiến phát hành,2017-06-20,2017-06-20,,"Dự kiến phát hành 1,115,557 cổ phiếu để trả cổ phiếu thưởng, tỷ lệ 100:10",,10,,
2017-06-06,investorRight,KINDDIV,Cổ phiếu thưởng,2017-06-20,2017-06-21,,Tỷ lệ 100:10,,10,,
2017-07-17,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-07-24,,,Số lượng 1115267 cp,,,,
2018-01-22,investorRight,MEETING,Họp cổ đông,2018-02-13,2018-03-30,2018-03-30,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-04,2018-05-21,2018-05-21,Trả cổ tức năm 2017 (500 đ/cp),500,5,,2017
2018-04-17,investorRight,KINDDIV,Cổ phiếu thưởng,2018-05-04,2018-05-07,,Tỷ lệ 100:5,,5,,
2018-06-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 613275 cp,,,,
2019-01-28,investorRight,MEETING,Họp cổ đông,2019-02-20,2019-04-04,2019-04-04,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-12,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức năm 2018 (500đ/cp),500,5,,2018
2019-05-02,schedEvent,schedIssue,Dự kiến phát hành,2019-05-24,2019-05-24,,"Dự kiến phát hành cp tăng vốn cp từ nguồn VCSH, tỷ lệ 100:5",,5,,
2019-05-02,investorRight,KINDDIV,Cổ phiếu thưởng,2019-05-24,2019-05-27,,Tỷ lệ 100:5,,5,,
2019-05-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-24,2019-06-20,2019-06-20,Trả cổ tức năm 2018 (500 đ/cp),500,5,,2018
2019-06-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-06-25,,,Số lượng 643887 cp,,,,
2020-04-23,investorRight,MEETING,Họp cổ đông,2020-02-27,2020-05-22,2020-05-22,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-06-24,2020-07-06,2020-07-06,Trả cổ tức năm 2019 (700 đ/cp),700,7,,2019
2020-06-08,investorRight,KINDDIV,Cổ phiếu thưởng,2020-06-24,2020-06-25,,Tỷ lệ 100:5,,5,,
2020-07-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-07-31,,,"Số lượng 676,082 cp",,,,
