Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,-3319582643,-144209880,13881147621,430046382,0,-1090520459,365910142,0,10122791163,22584269779,110241565381,-121320118294,2526559405,-1723071001,0,156000000,-612061707,21975934726,-25635065143,-90655428,0,0,0,0,996381804,-24729338767,0,0,114020871416,-53385874395,0,0,0,60634997021,57881592980,25781028692,-214340576,83448281096
2015,1,-1167837838,1451268897,0,0,0,-2822275808,734472714,0,-1804372035,32851013196,5834709828,-33258892291,-5487382182,-1640280485,-3861086625,2528062867,-1163468356,-6001696083,-325559337,1606462640,0,0,0,0,140811164,1421714467,0,0,67806189635,-116842568136,0,0,0,-49036378501,-53616360117,83448281096,0,29831920979
2015,2,-4799681700,2463362506,-118133999,946187123,0,430848565,1321848134,0,244430629,-28803140161,2652522257,-574823857,-143449456,-1182802783,-1153260987,10321908067,445119867,-18193496424,-5411779036,-709938088,0,0,0,0,213777999,-5907939125,0,0,71407580869,-58787471794,0,0,0,12620109075,-11481326474,29831920979,-38605914,18311988591
2015,3,-5480532589,3080529325,54816015,689300745,0,-468381806,1772190855,0,-352077455,-41576004431,19753634595,29528595567,-644931662,-1398075356,0,377231195,-12703544288,-7015171835,-1083084056,0,0,0,0,0,46632101,-1036451955,0,0,260718758744,-261721857042,0,0,0,-1003098298,-9054722088,18311988591,0,9257266503
2015,4,-11099200946,2746464504,-500000000,2242282040,0,-738465125,2579258675,0,-4769660852,6521208659,-2970502416,-8719762408,30703414239,-2156611320,0,-8715790046,11248185226,21140481082,-28890270607,1943384539,0,0,0,0,6538670,-26940347398,0,0,106077785887,-88070154398,0,0,0,18007631489,12207765173,9257266503,0,21465031676
2016,1,1322542274,2742869705,0,0,0,-6857496745,1715626629,0,-1076458137,6016387246,25071975526,-1279947542,-4220062773,-1715626133,-1736685450,141553936,-163412286,21037724387,-3966975380,0,0,0,0,0,214230687,-3752744693,0,0,84201697723,-84882715499,0,0,0,-681017776,16603961918,21465050810,0,38069012728
2016,2,-1099796593,2281236028,0,262479594,0,-1348100827,1050831480,0,1146649682,33905824493,4508150571,-11449035551,1903282989,-1092681627,0,1018985236,-56587714,29884588079,-988427500,155635531,0,0,0,0,257043666,-575748303,0,0,90109477999,-127767835325,0,0,0,-37658357326,-8349517550,38069012728,-2969166,29716526012
2016,3,1589529062,3914179369,0,0,0,7321231300,900914679,0,13725854410,15357598349,4870328492,-22050551592,1392426250,-859065028,0,-1160539172,220000000,11496051709,-2870742572,49409092,0,0,0,0,0,-2821333480,0,0,71492843368,-87713366267,0,0,0,-16220522899,-7545804670,29716526012,0,22170721342
2016,4,958907402,2899877408,99547288,1836602463,0,-229511592,616383778,0,6181806747,8064692541,-8186338268,9372881873,1873307884,-682306724,1736685450,0,0,18360729503,-371249062,-205044623,-20000000000,0,0,0,519301372,-20056992313,0,0,58272264719,-68283916065,0,0,0,-10011651346,-11707914156,22170721342,6404272,10469211458
2017,1,2732135817,2924492838,0,0,0,-316520982,603877621,0,5943985294,-1538426071,6889741070,4404143616,-7246847375,-603877621,0,0,0,7848718913,-3010166994,0,0,0,0,0,166391455,-2843775539,0,0,58460898859,-59117491316,0,0,0,-656592457,4348350917,10469211458,0,14817562375
