Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,611960966277,0,611960966277,-550113961162,61847005115,156075107,-2576673344,-2386429922,-2853633688,-35049168368,21523604822,2183532588,-879793341,1303739247,0,22827344069,-5141807676,0,-5141807676,17685536393,0,17685536393,1296,0
2015,1,541509825617,0,541509825617,-502708083421,38801742196,23682638,-1907180258,-1907180258,-2330275427,-29778690567,4809278582,2873119327,-320438418,2552680909,0,7361959491,-1472391898,0,-1472391898,5889567593,0,5889567593,431,0
2015,2,593442032128,0,593442032128,-554238111869,39203920259,178908998,-2427207979,-2427207979,-2734649327,-31161007642,3059964309,1084060435,-197768231,886292204,0,3946256513,-789251303,0,-789251303,3157005210,0,3157005210,232,0
2015,3,588127173652,0,588127173652,-576558953351,11568220301,18189949,-1685098756,-1685098756,-2248286196,-33466647188,-25813621890,1165136881,-99430717,1065706164,0,-24747915726,0,0,0,-24747915726,0,-24747915726,-1813,0
2015,4,605532725869,0,605532725869,-515188804867,90343921002,1460082866,-900711172,-900711172,-3783508928,-45405935353,41713848415,554626609,-1091008359,-536381750,0,41177466665,-3393961665,0,-3393961665,37783505000,0,37783505000,2768,0
2016,1,555400268165,0,555400268165,-515243837079,40156431086,106279015,0,0,-2556081126,-33536792822,4169836153,280768880,-38511846,242257034,0,4412093187,-882418637,0,-882418637,3529674550,0,3529674550,259,0
2016,2,537597552341,0,537597552341,-500604361695,36993190646,1834565410,-26533756,-26533756,-2644484804,-32425633065,3731104431,1228710640,-462459878,766250762,0,4497355193,-899471039,-80680090,-980151129,3517204064,0,3517204064,28,0
2016,3,393026637793,0,393026637793,-368321975427,24704662366,859040953,-56529083,-56529083,-1818772289,-25651777206,-1963375259,716270912,-294764204,421506708,0,-1541868551,0,0,0,-1541868551,0,-1541868551,-63,0
2016,4,457166835027,0,457166835027,-402790655749,54376179278,890566055,-302049484,-302049484,-3229302310,-33186851748,18548541791,1323672012,-392455689,931216323,0,19479758114,-4064050718,141192385,-3922858333,15556899781,0,15556899781,633,0
2017,1,497789083548,0,497789083548,-471290785770,26498297778,861514212,-1785169297,-1785169297,-2200172626,-25114836340,-1740366273,5335516353,-931431637,4404084716,0,2663718443,-532743689,0,-532743689,2130974754,0,2130974754,87,0
