disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2008-10-24,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2008-10-24,,,,,,,
2008-11-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-05,2008-12-26,2008-12-26,Trả cổ tức đợt 1/2008 (1400 đ/cp),1400,14,1,2008
2009-04-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-05-15,2009-06-10,2009-06-10,Trả cổ tức đợt 2/2008 (200 đ/cp),200,2,2,2008
2010-03-22,investorRight,MEETING,Họp cổ đông,2010-03-26,2010-04-21,2010-04-21,ĐHCĐ thường niên 2010,,,,
2010-06-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-06-11,2010-07-09,2010-07-09,Trả cổ tức năm 2009 (1500 đ/cp),1500,15,,2009
2011-01-26,investorRight,MEETING,Họp cổ đông,2011-02-08,2011-03-21,2011-03-21,ĐHCĐ thường niên 2011,,,,
2011-05-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-05-26,2011-06-20,2011-06-20,Trả cổ tức năm 2010 (2000 đ/cp),2000,20,,2010
2012-02-09,investorRight,MEETING,Họp cổ đông,2012-03-02,2012-04-02,2012-04-02,ĐHĐCĐ thường niên năm 2012,,,,
2012-04-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-05-07,2012-05-31,2012-05-31,Trả cổ tức năm 2011 (3000 đ/cp),3000,30,,2011
2012-04-27,investorRight,KINDDIV,Cổ phiếu thưởng,2012-05-07,2012-05-09,,Tỷ lệ 100:50,,50,,
2012-07-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-07-19,,,Số lượng 4.549.738 cp,,,,
2013-03-07,investorRight,MEETING,Họp cổ đông,2013-03-12,2013-04-12,2013-04-12,ĐHĐCĐ thường niên năm 2013,,,,
2013-05-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-29,2013-06-19,2013-06-19,Trả cổ tức năm 2012 (1000 đ/cp),1000,10,,2012
2014-02-11,investorRight,MEETING,Họp cổ đông,2014-02-19,2014-04-16,2014-04-16,ĐHĐCĐ thường niên năm 2014,,,,
2014-04-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-14,2014-06-06,2014-06-06,Trả cổ tức năm 2013 (1300đ/cp),1300,13,,2013
2015-01-16,investorRight,MEETING,Họp cổ đông,2015-02-02,2015-04-08,2015-04-08,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-05,2015-06-30,2015-06-30,Trả cổ tức năm 2014 (1300 đ/cp),1300,13,,2014
2016-01-19,investorRight,MEETING,Họp cổ đông,2016-02-03,2016-04-25,2016-04-25,ĐHCĐ thường niên năm 2016,,,,
2016-04-26,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:5",,5,,2016
2016-04-26,schedEvent,schedIssue,Dự kiến phát hành,2016-06-07,2016-06-07,,Dự kiến phát hành tỷ lệ 10:8 để tăng vốn,,80,,
2016-05-20,investorRight,KINDDIV,Cổ phiếu thưởng,2016-06-07,2016-06-08,,Tỷ lệ 100:80,,80,,
2016-05-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-07,2016-06-30,2016-06-30,Trả cổ tức năm 2015 (1000 đ/cp),1000,10,,2015
2016-08-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-08-19,,,Số lượng 10919314CP,,,,
2017-02-15,investorRight,MEETING,Họp cổ đông,2017-02-28,2017-04-12,2017-04-12,ĐHĐCĐ thường niên năm 2017,,,,
2017-06-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-27,2017-07-14,2017-07-14,Trả cổ tức năm 2016(600đ/cp),600,6,,2016
2017-06-14,investorRight,MEETING,Họp cổ đông,2017-06-27,2017-07-28,2017-07-28,ĐHCĐ bất thường năm 2017,,,,
2018-03-16,investorRight,MEETING,Họp cổ đông,2018-02-27,2018-04-18,2018-04-18,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2017 (700 đ/cp),700,7,,2017
2018-06-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-06-27,2018-07-10,2018-07-10,Trả cổ tức năm 2017 (700 đ/cp),700,7,,2017
2019-02-01,investorRight,MEETING,Họp cổ đông,2019-02-25,2019-03-28,2019-03-28,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-30,2019-06-28,2019-06-28,Trả cổ tức năm 2018 (800 đ/cp),800,8,,2018
2020-01-31,investorRight,MEETING,Họp cổ đông,2020-02-27,2020-05-22,2020-05-22,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-06-18,2020-06-29,2020-06-29,Trả cổ tức năm 2019 (1000 đ/cp),1000,10,,2019
