disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-07-26,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2017-08-03,,,Giá tham chiếu 21.300 đ/cp,,,,
2017-08-08,schedEvent,schedIssue,Dự kiến phát hành,2017-08-08,2017-08-08,,Dự kiến phát hành 280.000 cp tăng vốn cổ phần từ VCSH,,,,
2017-08-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-08-18,,,Số lượng 280000CP,,,,
2018-01-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-02-02,2018-02-12,2018-02-12,Tạm ứng cổ tức đợt 2/2017 (1000 đ/cp),1000,10,2,2017
2018-04-13,investorRight,MEETING,Họp cổ đông,2018-05-03,2018-05-26,2018-05-26,ĐHĐCĐ thường niên năm 2018,,,,
2018-07-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-27,2018-08-09,2018-08-09,Trả cổ tức đợt 3/2017 (100 đ/cp),100,1,3,2017
2018-07-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-27,2018-08-09,2018-08-09,Tạm ứng cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2019-01-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-01-15,2019-01-28,2019-01-28,Trả cổ tức đợt 2/2018 (1100 đ/cp),1100,11,2,2018
2019-04-10,investorRight,MEETING,Họp cổ đông,2019-04-26,2019-05-25,2019-05-25,ĐHĐCĐ thường niên năm 2019,,,,
2019-07-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-07-23,2019-08-19,2019-08-19,Trả cổ tức đợt 3/2018 (100 đ/cp),100,1,3,2018
2019-07-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-07-23,2019-08-19,2019-08-19,Trả cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
2019-12-05,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2019 (1300 đ/cp),1300,13,2,2019
2019-12-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-20,2020-01-15,2020-01-15,Trả cổ tức đợt 2/2019 (1300 đ/cp),1300,13,2,2019
2020-04-29,investorRight,MEETING,Họp cổ đông,2020-05-22,2020-06-27,2020-06-27,ĐHĐCĐ thường niên năm 2020,,,,
2020-09-23,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2020-09-28,,,Bị âm vốn chủ sở hữu theo BCTC bán niên 2020 đã soát xét,,,,
